2024-05-25 08:27:06,261 - ==> Logging on master GPU: 0
2024-05-25 08:27:06,262 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:27:06,262 - ==> Using GPU: [0] for Training
2024-05-25 08:27:06,262 - ==> Building model
2024-05-25 08:27:09,107 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 15:37:47,840 - Train: 19.43% [47100/242400]  [19.4/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 15:38:08,384 - Train: 19.45% [47150/242400]  [19.5/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 15:38:28,913 - Train: 19.47% [47200/242400]  [19.5/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 15:38:49,470 - Train: 19.49% [47250/242400]  [19.5/100.0] [batch_t 0.420 (0.411)] [data_t 0.002] [optim_t 0.418] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 15:39:10,039 - Train: 19.51% [47300/242400]  [19.5/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 15:39:30,566 - Train: 19.53% [47350/242400]  [19.5/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.008 (0.005)]
2024-05-25 15:39:51,097 - Train: 19.55% [47400/242400]  [19.6/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.008 (0.009)]
2024-05-25 15:40:11,633 - Train: 19.58% [47450/242400]  [19.6/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.010 (0.005)]
2024-05-25 15:40:32,158 - Train: 19.60% [47500/242400]  [19.6/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 15:40:52,670 - Train: 19.62% [47550/242400]  [19.6/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.005 (0.010)]
2024-05-25 15:41:13,202 - Train: 19.64% [47600/242400]  [19.6/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.010 (0.011)]
2024-05-25 15:41:33,717 - Train: 19.66% [47650/242400]  [19.7/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.003 (0.006)]
2024-05-25 15:41:54,275 - Train: 19.68% [47700/242400]  [19.7/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 15:42:14,914 - Train: 19.70% [47750/242400]  [19.7/100.0] [batch_t 0.410 (0.413)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 15:42:35,458 - Train: 19.72% [47800/242400]  [19.7/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 15:42:55,988 - Train: 19.74% [47850/242400]  [19.7/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.006 (0.003)]
2024-05-25 15:43:16,617 - Train: 19.76% [47900/242400]  [19.8/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 15:43:37,149 - Train: 19.78% [47950/242400]  [19.8/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 15:43:57,672 - Train: 19.80% [48000/242400]  [19.8/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.008)]
2024-05-25 15:44:18,218 - Train: 19.82% [48050/242400]  [19.8/100.0] [batch_t 0.413 (0.411)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 15:44:38,750 - Train: 19.84% [48100/242400]  [19.8/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 15:44:59,258 - Train: 19.86% [48150/242400]  [19.9/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.006)]
2024-05-25 15:45:19,778 - Train: 19.88% [48200/242400]  [19.9/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 15:45:40,291 - Train: 19.91% [48250/242400]  [19.9/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 15:46:00,813 - Train: 19.93% [48300/242400]  [19.9/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 15:46:21,337 - Train: 19.95% [48350/242400]  [19.9/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 15:46:41,861 - Train: 19.97% [48400/242400]  [20.0/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 15:47:02,367 - Train: 19.99% [48450/242400]  [20.0/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 15:51:51,962 - Test: 32.26% [50/155] [batch_t 5.566 (5.541)] [sum 0.000 (0.000)]
2024-05-25 15:56:42,375 - Test: 64.52% [100/155] [batch_t 5.606 (5.675)] [sum 0.000 (0.000)]
2024-05-25 16:01:33,378 - Test: 96.77% [150/155] [batch_t 5.868 (5.723)] [sum 0.000 (0.000)]
2024-05-25 16:02:00,695 - Test: 100.00% [155/155] [batch_t 4.340 (5.715)] [sum 0.000 (0.000)]
2024-05-25 16:03:29,597 - ==> Metric Time for coco           :   0.006 (mAUROC_sp_max)	  0.003 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  9.895 (mF1_max_px)	  3.441 (mF1_px_0.2_0.8_0.1)	  3.439 (mAcc_px_0.2_0.8_0.1)	  3.455 (mIoU_px_0.2_0.8_0.1)	  9.911 (mIoU_max_px)	
2024-05-25 16:03:29,606 - 
|  Name  |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |   mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:-----------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  coco  |     54.682      |  60.828 (10  epoch)   |    36.814    | 39.906 (10  epoch) |      51.773      |   54.363 (10  epoch)   |   39.387    | 39.387 (20  epoch) |   61.282    | 61.282 (20  epoch) |  8.951   | 9.032 (10  epoch) |    15.530    | 15.530 (20  epoch) |        8.880         |     8.880 (20  epoch)      |        42.160         |     42.160 (20  epoch)      |         4.752         |      4.752 (20  epoch)      |     8.418     |  8.418 (20  epoch)  |
2024-05-25 16:03:29,774 - ==> Total time: 7:36:23	 Eta: 1 day, 6:25:34 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 16:03:44,759 - Train: 20.01% [48500/242400]  [20.0/100.0] [batch_t 0.654 (0.646)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 16:04:16,971 - Train: 20.03% [48550/242400]  [20.0/100.0] [batch_t 0.652 (0.644)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 16:04:49,120 - Train: 20.05% [48600/242400]  [20.0/100.0] [batch_t 0.655 (0.643)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:05:21,584 - Train: 20.07% [48650/242400]  [20.1/100.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.012 (0.011)]
2024-05-25 16:05:53,307 - Train: 20.09% [48700/242400]  [20.1/100.0] [batch_t 0.651 (0.634)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.002 (0.007)]
2024-05-25 16:06:25,720 - Train: 20.11% [48750/242400]  [20.1/100.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.003 (0.010)]
2024-05-25 16:06:58,222 - Train: 20.13% [48800/242400]  [20.1/100.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:07:30,843 - Train: 20.15% [48850/242400]  [20.2/100.0] [batch_t 0.654 (0.652)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 16:08:03,209 - Train: 20.17% [48900/242400]  [20.2/100.0] [batch_t 0.654 (0.647)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 16:08:35,749 - Train: 20.19% [48950/242400]  [20.2/100.0] [batch_t 0.651 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.007 (0.004)]
2024-05-25 16:09:08,122 - Train: 20.21% [49000/242400]  [20.2/100.0] [batch_t 0.654 (0.647)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.021 (0.028)]
2024-05-25 16:09:40,026 - Train: 20.24% [49050/242400]  [20.2/100.0] [batch_t 0.651 (0.638)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.006)]
2024-05-25 16:10:11,980 - Train: 20.26% [49100/242400]  [20.3/100.0] [batch_t 0.651 (0.639)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 16:10:44,119 - Train: 20.28% [49150/242400]  [20.3/100.0] [batch_t 0.609 (0.643)] [data_t 0.002] [optim_t 0.607] [lr 0.001000] [sum 0.008 (0.006)]
2024-05-25 16:11:16,775 - Train: 20.30% [49200/242400]  [20.3/100.0] [batch_t 0.654 (0.653)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.005 (0.007)]
2024-05-25 16:11:48,885 - Train: 20.32% [49250/242400]  [20.3/100.0] [batch_t 0.631 (0.642)] [data_t 0.002] [optim_t 0.630] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 16:12:21,413 - Train: 20.34% [49300/242400]  [20.3/100.0] [batch_t 0.654 (0.650)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 16:12:53,565 - Train: 20.36% [49350/242400]  [20.4/100.0] [batch_t 0.651 (0.643)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 16:13:25,886 - Train: 20.38% [49400/242400]  [20.4/100.0] [batch_t 0.654 (0.646)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 16:13:58,360 - Train: 20.40% [49450/242400]  [20.4/100.0] [batch_t 0.620 (0.649)] [data_t 0.002] [optim_t 0.618] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 16:14:30,449 - Train: 20.42% [49500/242400]  [20.4/100.0] [batch_t 0.654 (0.642)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.007 (0.019)]
2024-05-25 16:15:03,074 - Train: 20.44% [49550/242400]  [20.4/100.0] [batch_t 0.651 (0.652)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 16:15:35,434 - Train: 20.46% [49600/242400]  [20.5/100.0] [batch_t 0.650 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 16:16:07,837 - Train: 20.48% [49650/242400]  [20.5/100.0] [batch_t 0.654 (0.648)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.005 (0.007)]
2024-05-25 16:16:40,041 - Train: 20.50% [49700/242400]  [20.5/100.0] [batch_t 0.594 (0.644)] [data_t 0.002] [optim_t 0.593] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:17:12,078 - Train: 20.52% [49750/242400]  [20.5/100.0] [batch_t 0.655 (0.641)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 16:17:44,360 - Train: 20.54% [49800/242400]  [20.5/100.0] [batch_t 0.651 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.005 (0.005)]
2024-05-25 16:18:16,735 - Train: 20.57% [49850/242400]  [20.6/100.0] [batch_t 0.651 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 16:18:49,188 - Train: 20.59% [49900/242400]  [20.6/100.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 16:19:21,471 - Train: 20.61% [49950/242400]  [20.6/100.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:19:54,098 - Train: 20.63% [50000/242400]  [20.6/100.0] [batch_t 0.650 (0.652)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.012 (0.014)]
2024-05-25 16:20:26,149 - Train: 20.65% [50050/242400]  [20.6/100.0] [batch_t 0.651 (0.641)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.007 (0.012)]
2024-05-25 16:20:58,779 - Train: 20.67% [50100/242400]  [20.7/100.0] [batch_t 0.654 (0.653)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.002 (0.006)]
2024-05-25 16:21:30,320 - Train: 20.69% [50150/242400]  [20.7/100.0] [batch_t 0.650 (0.631)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-25 16:22:02,892 - Train: 20.71% [50200/242400]  [20.7/100.0] [batch_t 0.650 (0.651)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 16:22:35,312 - Train: 20.73% [50250/242400]  [20.7/100.0] [batch_t 0.657 (0.648)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.005 (0.002)]
2024-05-25 16:23:07,490 - Train: 20.75% [50300/242400]  [20.8/100.0] [batch_t 0.654 (0.643)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.009 (0.015)]
2024-05-25 16:23:39,500 - Train: 20.77% [50350/242400]  [20.8/100.0] [batch_t 0.652 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.008)]
2024-05-25 16:24:12,073 - Train: 20.79% [50400/242400]  [20.8/100.0] [batch_t 0.644 (0.651)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 16:24:44,653 - Train: 20.81% [50450/242400]  [20.8/100.0] [batch_t 0.650 (0.652)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 16:25:16,599 - Train: 20.83% [50500/242400]  [20.8/100.0] [batch_t 0.651 (0.639)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-25 16:25:49,047 - Train: 20.85% [50550/242400]  [20.9/100.0] [batch_t 0.651 (0.649)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.002 (0.009)]
2024-05-25 16:26:21,631 - Train: 20.87% [50600/242400]  [20.9/100.0] [batch_t 0.653 (0.652)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.004 (0.007)]
2024-05-25 16:26:54,275 - Train: 20.90% [50650/242400]  [20.9/100.0] [batch_t 0.654 (0.653)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 16:27:26,961 - Train: 20.92% [50700/242400]  [20.9/100.0] [batch_t 0.650 (0.654)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.004 (0.006)]
2024-05-25 16:27:59,621 - Train: 20.94% [50750/242400]  [20.9/100.0] [batch_t 0.637 (0.653)] [data_t 0.002] [optim_t 0.635] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 16:28:32,072 - Train: 20.96% [50800/242400]  [21.0/100.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 16:29:04,428 - Train: 20.98% [50850/242400]  [21.0/100.0] [batch_t 0.651 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 16:29:36,108 - Train: 21.00% [50900/242400]  [21.0/100.0] [batch_t 0.651 (0.634)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 16:29:38,718 - ==> Total time: 8:02:32	 Eta: 1 day, 6:15:16 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 16:30:09,942 - Train: 21.02% [50950/242400]  [21.0/100.0] [batch_t 0.648 (0.650)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.018 (0.012)]
2024-05-25 16:30:42,095 - Train: 21.04% [51000/242400]  [21.0/100.0] [batch_t 0.623 (0.643)] [data_t 0.002] [optim_t 0.621] [lr 0.001000] [sum 0.003 (0.013)]
2024-05-25 16:31:14,455 - Train: 21.06% [51050/242400]  [21.1/100.0] [batch_t 0.652 (0.647)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 16:31:46,204 - Train: 21.08% [51100/242400]  [21.1/100.0] [batch_t 0.651 (0.635)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 16:32:18,377 - Train: 21.10% [51150/242400]  [21.1/100.0] [batch_t 0.523 (0.643)] [data_t 0.002] [optim_t 0.522] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:32:50,258 - Train: 21.12% [51200/242400]  [21.1/100.0] [batch_t 0.653 (0.638)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 16:33:22,713 - Train: 21.14% [51250/242400]  [21.1/100.0] [batch_t 0.652 (0.649)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.006)]
2024-05-25 16:33:54,672 - Train: 21.16% [51300/242400]  [21.2/100.0] [batch_t 0.650 (0.639)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:34:27,220 - Train: 21.18% [51350/242400]  [21.2/100.0] [batch_t 0.649 (0.651)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 16:34:59,213 - Train: 21.20% [51400/242400]  [21.2/100.0] [batch_t 0.573 (0.640)] [data_t 0.002] [optim_t 0.571] [lr 0.001000] [sum 0.005 (0.011)]
2024-05-25 16:35:31,156 - Train: 21.23% [51450/242400]  [21.2/100.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.010 (0.024)]
2024-05-25 16:36:03,504 - Train: 21.25% [51500/242400]  [21.2/100.0] [batch_t 0.647 (0.647)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.014 (0.006)]
2024-05-25 16:36:35,626 - Train: 21.27% [51550/242400]  [21.3/100.0] [batch_t 0.649 (0.642)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-25 16:37:07,681 - Train: 21.29% [51600/242400]  [21.3/100.0] [batch_t 0.654 (0.641)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 16:37:39,868 - Train: 21.31% [51650/242400]  [21.3/100.0] [batch_t 0.630 (0.644)] [data_t 0.002] [optim_t 0.628] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:38:12,099 - Train: 21.33% [51700/242400]  [21.3/100.0] [batch_t 0.651 (0.645)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.034 (0.007)]
2024-05-25 16:38:44,247 - Train: 21.35% [51750/242400]  [21.3/100.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.013 (0.008)]
2024-05-25 16:39:16,766 - Train: 21.37% [51800/242400]  [21.4/100.0] [batch_t 0.651 (0.650)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 16:39:48,992 - Train: 21.39% [51850/242400]  [21.4/100.0] [batch_t 0.653 (0.644)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 16:40:20,855 - Train: 21.41% [51900/242400]  [21.4/100.0] [batch_t 0.654 (0.637)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 16:40:53,137 - Train: 21.43% [51950/242400]  [21.4/100.0] [batch_t 0.648 (0.646)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.015 (0.002)]
2024-05-25 16:41:25,356 - Train: 21.45% [52000/242400]  [21.5/100.0] [batch_t 0.638 (0.644)] [data_t 0.002] [optim_t 0.636] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 16:41:57,940 - Train: 21.47% [52050/242400]  [21.5/100.0] [batch_t 0.655 (0.652)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.019 (0.005)]
2024-05-25 16:42:30,570 - Train: 21.49% [52100/242400]  [21.5/100.0] [batch_t 0.652 (0.653)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 16:43:02,617 - Train: 21.51% [52150/242400]  [21.5/100.0] [batch_t 0.653 (0.641)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 16:43:34,995 - Train: 21.53% [52200/242400]  [21.5/100.0] [batch_t 0.657 (0.647)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 16:44:06,910 - Train: 21.56% [52250/242400]  [21.6/100.0] [batch_t 0.648 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 16:44:39,199 - Train: 21.58% [52300/242400]  [21.6/100.0] [batch_t 0.649 (0.646)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 16:45:11,367 - Train: 21.60% [52350/242400]  [21.6/100.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 16:45:43,141 - Train: 21.62% [52400/242400]  [21.6/100.0] [batch_t 0.561 (0.635)] [data_t 0.002] [optim_t 0.559] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 16:46:15,430 - Train: 21.64% [52450/242400]  [21.6/100.0] [batch_t 0.651 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.020 (0.009)]
2024-05-25 16:46:47,516 - Train: 21.66% [52500/242400]  [21.7/100.0] [batch_t 0.652 (0.642)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.005 (0.011)]
2024-05-25 16:47:19,794 - Train: 21.68% [52550/242400]  [21.7/100.0] [batch_t 0.649 (0.645)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.002 (0.005)]
2024-05-25 16:47:52,236 - Train: 21.70% [52600/242400]  [21.7/100.0] [batch_t 0.649 (0.649)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 16:48:24,800 - Train: 21.72% [52650/242400]  [21.7/100.0] [batch_t 0.652 (0.651)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 16:48:56,836 - Train: 21.74% [52700/242400]  [21.7/100.0] [batch_t 0.589 (0.641)] [data_t 0.002] [optim_t 0.587] [lr 0.001000] [sum 0.003 (0.006)]
2024-05-25 16:49:29,262 - Train: 21.76% [52750/242400]  [21.8/100.0] [batch_t 0.652 (0.648)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.009 (0.007)]
2024-05-25 16:50:01,286 - Train: 21.78% [52800/242400]  [21.8/100.0] [batch_t 0.656 (0.640)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 16:50:33,408 - Train: 21.80% [52850/242400]  [21.8/100.0] [batch_t 0.655 (0.642)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 16:51:05,627 - Train: 21.82% [52900/242400]  [21.8/100.0] [batch_t 0.652 (0.644)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 16:51:37,652 - Train: 21.84% [52950/242400]  [21.8/100.0] [batch_t 0.653 (0.640)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:52:09,710 - Train: 21.86% [53000/242400]  [21.9/100.0] [batch_t 0.654 (0.641)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 16:52:41,842 - Train: 21.89% [53050/242400]  [21.9/100.0] [batch_t 0.649 (0.643)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.008 (0.003)]
2024-05-25 16:53:14,048 - Train: 21.91% [53100/242400]  [21.9/100.0] [batch_t 0.652 (0.644)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.006 (0.009)]
2024-05-25 16:53:45,730 - Train: 21.93% [53150/242400]  [21.9/100.0] [batch_t 0.651 (0.634)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.005 (0.010)]
2024-05-25 16:54:18,126 - Train: 21.95% [53200/242400]  [21.9/100.0] [batch_t 0.647 (0.648)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.007 (0.009)]
