2024-05-26 00:25:08,769 - ==> Logging on master GPU: 0
2024-05-26 00:25:08,769 - ==> Running Trainer: RDPTrainer
2024-05-26 00:25:08,769 - ==> Using GPU: [0] for Training
2024-05-26 00:25:08,769 - ==> Building model
2024-05-26 00:25:09,598 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_racm-8234f177.pth'
2024-05-26 00:25:20,908 - 
------------------------------------ RDPP ------------------------------------
| module                               | #parameters or shape   | #flops       |
2024-05-26 02:24:32,923 - ==> Metric Time for pill           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.343 (mF1_max_px)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.121 (mAcc_px_0.2_0.8_0.1)	  0.119 (mIoU_px_0.2_0.8_0.1)	  0.344 (mIoU_max_px)	
2024-05-26 02:24:34,224 - ==> Metric Time for screw          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.327 (mF1_max_px)	  0.114 (mF1_px_0.2_0.8_0.1)	  0.115 (mAcc_px_0.2_0.8_0.1)	  0.114 (mIoU_px_0.2_0.8_0.1)	  0.337 (mIoU_max_px)	
2024-05-26 02:24:35,158 - ==> Metric Time for tile           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.235 (mF1_max_px)	  0.082 (mF1_px_0.2_0.8_0.1)	  0.082 (mAcc_px_0.2_0.8_0.1)	  0.082 (mIoU_px_0.2_0.8_0.1)	  0.237 (mIoU_max_px)	
2024-05-26 02:24:35,484 - ==> Metric Time for toothbrush     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.076 (mF1_max_px)	  0.026 (mF1_px_0.2_0.8_0.1)	  0.026 (mAcc_px_0.2_0.8_0.1)	  0.026 (mIoU_px_0.2_0.8_0.1)	  0.075 (mIoU_max_px)	
2024-05-26 02:24:36,265 - ==> Metric Time for transistor     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.199 (mF1_max_px)	  0.069 (mF1_px_0.2_0.8_0.1)	  0.069 (mAcc_px_0.2_0.8_0.1)	  0.068 (mIoU_px_0.2_0.8_0.1)	  0.200 (mIoU_max_px)	
2024-05-26 02:24:36,907 - ==> Metric Time for wood           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.155 (mF1_max_px)	  0.052 (mF1_px_0.2_0.8_0.1)	  0.052 (mAcc_px_0.2_0.8_0.1)	  0.052 (mIoU_px_0.2_0.8_0.1)	  0.150 (mIoU_max_px)	
2024-05-26 02:24:38,144 - ==> Metric Time for zipper         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.308 (mF1_max_px)	  0.108 (mF1_px_0.2_0.8_0.1)	  0.107 (mAcc_px_0.2_0.8_0.1)	  0.108 (mIoU_px_0.2_0.8_0.1)	  0.310 (mIoU_max_px)	
2024-05-26 02:24:38,149 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)   |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:------------:|:-------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   bottle   |     99.286      |  99.841 (30  epoch)   |    99.789    | 99.950 (30  epoch)  |      98.387      |   99.213 (30  epoch)   |   94.914    | 95.205 (30  epoch) |   98.220    | 98.262 (30  epoch) |  72.685  | 73.238 (30  epoch) |    71.356    | 71.824 (30  epoch) |        40.893        |     44.202 (30  epoch)     |        49.393         |     54.745 (30  epoch)      |        28.873         |     31.283 (30  epoch)      |    55.468     | 56.035 (30  epoch)  |
|   cable    |     94.659      |  94.659 (60  epoch)   |    97.053    | 97.053 (60  epoch)  |      91.011      |   91.011 (60  epoch)   |   86.416    | 86.539 (30  epoch) |   93.193    | 93.193 (60  epoch) |  37.463  | 37.463 (60  epoch) |    45.156    | 45.156 (60  epoch) |        23.359        |     23.359 (60  epoch)     |        36.454         |     36.685 (30  epoch)      |        13.864         |     13.864 (60  epoch)      |    29.162     | 29.162 (60  epoch)  |
|  capsule   |     97.168      |  97.168 (60  epoch)   |    99.420    | 99.420 (60  epoch)  |      96.000      |   96.000 (60  epoch)   |   95.869    | 95.869 (60  epoch) |   98.742    | 98.742 (60  epoch) |  46.080  | 47.269 (30  epoch) |    51.593    | 51.754 (30  epoch) |        26.684        |     26.684 (60  epoch)     |        36.006         |     36.006 (60  epoch)      |        16.498         |     16.498 (60  epoch)      |    34.764     | 34.910 (30  epoch)  |
|   carpet   |     97.953      |  97.953 (60  epoch)   |    99.440    | 99.440 (60  epoch)  |      96.552      |   96.552 (60  epoch)   |   94.909    | 94.909 (60  epoch) |   98.907    | 98.907 (60  epoch) |  56.303  | 56.303 (60  epoch) |    58.844    | 58.844 (60  epoch) |        36.302        |     36.302 (60  epoch)     |        51.014         |     52.506 (30  epoch)      |        23.729         |     23.729 (60  epoch)      |    41.687     | 41.687 (60  epoch)  |
|    grid    |     98.997      |  98.997 (60  epoch)   |    99.657    | 99.657 (60  epoch)  |      97.297      |   97.297 (30  epoch)   |   96.587    | 96.587 (60  epoch) |   99.122    | 99.122 (60  epoch) |  45.739  | 46.576 (30  epoch) |    48.855    | 49.741 (30  epoch) |        29.364        |     29.585 (30  epoch)     |        52.577         |     56.736 (30  epoch)      |        18.123         |     18.291 (30  epoch)      |    32.324     | 33.103 (30  epoch)  |
|  hazelnut  |     100.000     |  100.000 (30  epoch)  |   100.000    | 100.000 (30  epoch) |     100.000      |  100.000 (30  epoch)   |   96.810    | 97.056 (30  epoch) |   98.922    | 98.956 (30  epoch) |  61.712  | 62.655 (30  epoch) |    61.226    | 61.934 (30  epoch) |        35.535        |     37.291 (30  epoch)     |        63.786         |     66.948 (30  epoch)      |        23.375         |     24.656 (30  epoch)      |    44.120     | 44.859 (30  epoch)  |
|  leather   |     100.000     |  100.000 (30  epoch)  |   100.000    | 100.000 (30  epoch) |     100.000      |  100.000 (30  epoch)   |   97.509    | 97.509 (60  epoch) |   99.278    | 99.278 (60  epoch) |  37.823  | 39.200 (30  epoch) |    44.991    | 45.391 (30  epoch) |        31.000        |     31.000 (60  epoch)     |        61.263         |     66.041 (30  epoch)      |        18.804         |     18.804 (60  epoch)      |    29.025     | 29.359 (30  epoch)  |
| metal_nut  |     99.951      |  100.000 (30  epoch)  |    99.989    | 100.000 (30  epoch) |      99.465      |  100.000 (30  epoch)   |   93.827    | 93.833 (30  epoch) |   96.504    | 96.574 (30  epoch) |  74.095  | 74.591 (30  epoch) |    77.549    | 77.611 (30  epoch) |        38.183        |     42.349 (30  epoch)     |        52.324         |     59.852 (30  epoch)      |        27.084         |     29.924 (30  epoch)      |    63.330     | 63.413 (30  epoch)  |
|    pill    |     63.421      |  97.872 (30  epoch)   |    91.135    | 99.619 (30  epoch)  |      91.857      |   97.183 (30  epoch)   |   93.321    | 96.619 (30  epoch) |   96.987    | 97.852 (30  epoch) |  45.046  | 70.088 (30  epoch) |    58.513    | 68.444 (30  epoch) |        20.221        |     34.886 (30  epoch)     |        27.655         |     50.633 (30  epoch)      |        13.195         |     23.833 (30  epoch)      |    41.356     | 52.027 (30  epoch)  |
|   screw    |     96.598      |  96.598 (60  epoch)   |    98.779    | 98.779 (60  epoch)  |      95.763      |   95.763 (60  epoch)   |   97.562    | 97.562 (60  epoch) |   99.506    | 99.506 (60  epoch) |  44.058  | 44.058 (60  epoch) |    46.986    | 47.284 (30  epoch) |        24.471        |     24.471 (60  epoch)     |        59.380         |     60.211 (30  epoch)      |        14.881         |     14.881 (60  epoch)      |    30.707     | 30.962 (30  epoch)  |
|    tile    |     100.000     |  100.000 (30  epoch)  |   100.000    | 100.000 (30  epoch) |     100.000      |  100.000 (30  epoch)   |   89.681    | 89.681 (60  epoch) |   96.581    | 96.581 (60  epoch) |  54.311  | 54.311 (60  epoch) |    66.332    | 66.332 (60  epoch) |        39.797        |     39.797 (60  epoch)     |        54.412         |     54.412 (60  epoch)      |        27.231         |     27.231 (60  epoch)      |    49.625     | 49.625 (60  epoch)  |
| toothbrush |     94.444      |  96.111 (30  epoch)   |    97.649    | 98.358 (30  epoch)  |      93.750      |   96.667 (30  epoch)   |   91.852    | 91.852 (60  epoch) |   99.048    | 99.048 (60  epoch) |  56.447  | 56.447 (60  epoch) |    61.353    | 61.353 (60  epoch) |        39.290        |     39.290 (60  epoch)     |        74.608         |     74.608 (60  epoch)      |        25.922         |     25.922 (60  epoch)      |    44.252     | 44.252 (60  epoch)  |
| transistor |     95.292      |  95.292 (60  epoch)   |    95.070    | 95.070 (60  epoch)  |      88.889      |   88.889 (60  epoch)   |   76.955    | 76.955 (60  epoch) |   88.235    | 88.235 (60  epoch) |  47.492  | 47.492 (60  epoch) |    49.026    | 49.026 (60  epoch) |        27.211        |     27.211 (60  epoch)     |        32.170         |     32.170 (60  epoch)      |        16.705         |     16.705 (60  epoch)      |    32.473     | 32.473 (60  epoch)  |
|    wood    |     99.386      |  99.386 (60  epoch)   |    99.821    | 99.821 (60  epoch)  |      98.333      |   98.333 (30  epoch)   |   89.910    | 90.495 (30  epoch) |   95.152    | 95.152 (60  epoch) |  49.581  | 49.581 (60  epoch) |    49.920    | 50.346 (30  epoch) |        32.702        |     33.116 (30  epoch)     |        50.042         |     53.760 (30  epoch)      |        20.480         |     20.725 (30  epoch)      |    33.262     | 33.642 (30  epoch)  |
|   zipper   |     99.659      |  99.711 (30  epoch)   |    99.912    | 99.929 (30  epoch)  |      99.160      |   99.578 (30  epoch)   |   95.001    | 95.010 (30  epoch) |   98.443    | 98.443 (60  epoch) |  53.333  | 55.609 (30  epoch) |    60.382    | 60.382 (60  epoch) |        25.769        |     27.126 (30  epoch)     |        34.247         |     36.469 (30  epoch)      |        16.520         |     17.448 (30  epoch)      |    43.248     | 43.248 (60  epoch)  |
|    Avg     |     95.788      |  95.788 (60  epoch)   |    98.514    | 98.514 (60  epoch)  |      96.431      |   96.431 (60  epoch)   |   92.742    | 92.742 (60  epoch) |   97.123    | 97.123 (60  epoch) |  52.145  | 52.145 (60  epoch) |    56.806    | 56.806 (60  epoch) |        31.385        |     31.628 (30  epoch)     |        49.022         |     52.197 (30  epoch)      |        20.352         |     20.481 (30  epoch)      |    40.320     | 40.320 (60  epoch)  |
2024-05-26 02:24:38,401 - ==> Total time: 1:59:29	 Eta: 7:57:58 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:25:01,452 - Train: 20.06% [13600/67800]  [60.2/300.0] [batch_t 0.528 (0.525)] [data_t 0.002] [optim_t 0.527] [lr 0.001000] [cos 0.158 (0.174)]
2024-05-26 02:25:27,226 - Train: 20.13% [13650/67800]  [60.4/300.0] [batch_t 0.509 (0.515)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.173 (0.175)]
2024-05-26 02:25:52,919 - Train: 20.21% [13700/67800]  [60.6/300.0] [batch_t 0.507 (0.514)] [data_t 0.002] [optim_t 0.506] [lr 0.001000] [cos 0.163 (0.174)]
2024-05-26 02:26:18,638 - Train: 20.28% [13750/67800]  [60.8/300.0] [batch_t 0.510 (0.514)] [data_t 0.001] [optim_t 0.509] [lr 0.001000] [cos 0.181 (0.177)]
2024-05-26 02:26:37,099 - ==> Total time: 2:01:28	 Eta: 7:55:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:26:46,513 - Train: 20.35% [13800/67800]  [61.1/300.0] [batch_t 0.514 (0.563)] [data_t 0.001] [optim_t 0.512] [lr 0.001000] [cos 0.163 (0.169)]
2024-05-26 02:27:12,435 - Train: 20.43% [13850/67800]  [61.3/300.0] [batch_t 0.518 (0.518)] [data_t 0.001] [optim_t 0.517] [lr 0.001000] [cos 0.181 (0.171)]
2024-05-26 02:27:38,381 - Train: 20.50% [13900/67800]  [61.5/300.0] [batch_t 0.512 (0.519)] [data_t 0.001] [optim_t 0.511] [lr 0.001000] [cos 0.185 (0.176)]
2024-05-26 02:28:04,162 - Train: 20.58% [13950/67800]  [61.7/300.0] [batch_t 0.512 (0.516)] [data_t 0.001] [optim_t 0.511] [lr 0.001000] [cos 0.165 (0.171)]
2024-05-26 02:28:29,891 - Train: 20.65% [14000/67800]  [61.9/300.0] [batch_t 0.512 (0.514)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [cos 0.182 (0.173)]
2024-05-26 02:28:36,022 - ==> Total time: 2:03:27	 Eta: 7:53:54 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:28:57,442 - Train: 20.72% [14050/67800]  [62.2/300.0] [batch_t 0.506 (0.525)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.162 (0.171)]
2024-05-26 02:29:23,015 - Train: 20.80% [14100/67800]  [62.4/300.0] [batch_t 0.509 (0.511)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.172 (0.174)]
2024-05-26 02:29:48,576 - Train: 20.87% [14150/67800]  [62.6/300.0] [batch_t 0.503 (0.511)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.153 (0.173)]
2024-05-26 02:30:14,135 - Train: 20.94% [14200/67800]  [62.8/300.0] [batch_t 0.507 (0.511)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.168 (0.174)]
2024-05-26 02:30:33,583 - ==> Total time: 2:05:24	 Eta: 7:51:47 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:30:41,849 - Train: 21.02% [14250/67800]  [63.1/300.0] [batch_t 0.510 (0.572)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.195 (0.174)]
2024-05-26 02:31:07,519 - Train: 21.09% [14300/67800]  [63.3/300.0] [batch_t 0.509 (0.513)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.178 (0.180)]
2024-05-26 02:31:33,190 - Train: 21.17% [14350/67800]  [63.5/300.0] [batch_t 0.507 (0.513)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.174 (0.203)]
2024-05-26 02:31:58,732 - Train: 21.24% [14400/67800]  [63.7/300.0] [batch_t 0.504 (0.511)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.200 (0.176)]
2024-05-26 02:32:24,265 - Train: 21.31% [14450/67800]  [63.9/300.0] [batch_t 0.506 (0.511)] [data_t 0.002] [optim_t 0.505] [lr 0.001000] [cos 0.185 (0.182)]
2024-05-26 02:32:31,390 - ==> Total time: 2:07:22	 Eta: 7:49:42 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:32:51,785 - Train: 21.39% [14500/67800]  [64.2/300.0] [batch_t 0.509 (0.529)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.172 (0.171)]
2024-05-26 02:33:17,309 - Train: 21.46% [14550/67800]  [64.4/300.0] [batch_t 0.506 (0.510)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.164 (0.169)]
2024-05-26 02:33:42,835 - Train: 21.53% [14600/67800]  [64.6/300.0] [batch_t 0.506 (0.510)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.174 (0.174)]
2024-05-26 02:34:08,316 - Train: 21.61% [14650/67800]  [64.8/300.0] [batch_t 0.503 (0.510)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.191 (0.174)]
2024-05-26 02:34:28,681 - ==> Total time: 2:09:19	 Eta: 7:47:35 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:34:35,911 - Train: 21.68% [14700/67800]  [65.0/300.0] [batch_t 0.509 (0.579)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.175 (0.172)]
2024-05-26 02:35:01,633 - Train: 21.76% [14750/67800]  [65.3/300.0] [batch_t 0.510 (0.514)] [data_t 0.001] [optim_t 0.509] [lr 0.001000] [cos 0.193 (0.171)]
2024-05-26 02:35:27,267 - Train: 21.83% [14800/67800]  [65.5/300.0] [batch_t 0.509 (0.513)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.180 (0.170)]
2024-05-26 02:35:52,868 - Train: 21.90% [14850/67800]  [65.7/300.0] [batch_t 0.507 (0.512)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.156 (0.171)]
2024-05-26 02:36:18,528 - Train: 21.98% [14900/67800]  [65.9/300.0] [batch_t 0.512 (0.513)] [data_t 0.001] [optim_t 0.511] [lr 0.001000] [cos 0.178 (0.175)]
2024-05-26 02:36:26,715 - ==> Total time: 2:11:17	 Eta: 7:45:31 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:36:46,106 - Train: 22.05% [14950/67800]  [66.2/300.0] [batch_t 0.510 (0.529)] [data_t 0.001] [optim_t 0.509] [lr 0.001000] [cos 0.172 (0.173)]
2024-05-26 02:37:11,802 - Train: 22.12% [15000/67800]  [66.4/300.0] [batch_t 0.510 (0.514)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.179 (0.173)]
2024-05-26 02:37:37,560 - Train: 22.20% [15050/67800]  [66.6/300.0] [batch_t 0.510 (0.515)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.159 (0.169)]
2024-05-26 02:38:03,371 - Train: 22.27% [15100/67800]  [66.8/300.0] [batch_t 0.511 (0.516)] [data_t 0.001] [optim_t 0.509] [lr 0.001000] [cos 0.165 (0.170)]
2024-05-26 02:38:25,014 - ==> Total time: 2:13:16	 Eta: 7:43:27 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:38:31,233 - Train: 22.35% [15150/67800]  [67.0/300.0] [batch_t 0.506 (0.587)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.181 (0.171)]
2024-05-26 02:38:56,773 - Train: 22.42% [15200/67800]  [67.3/300.0] [batch_t 0.507 (0.511)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.171 (0.169)]
2024-05-26 02:39:22,399 - Train: 22.49% [15250/67800]  [67.5/300.0] [batch_t 0.509 (0.512)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.174 (0.166)]
2024-05-26 02:39:48,014 - Train: 22.57% [15300/67800]  [67.7/300.0] [batch_t 0.507 (0.512)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.178 (0.169)]
2024-05-26 02:40:13,593 - Train: 22.64% [15350/67800]  [67.9/300.0] [batch_t 0.507 (0.512)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.188 (0.171)]
2024-05-26 02:40:22,788 - ==> Total time: 2:15:14	 Eta: 7:41:23 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:40:41,317 - Train: 22.71% [15400/67800]  [68.1/300.0] [batch_t 0.506 (0.533)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.187 (0.170)]
2024-05-26 02:41:06,966 - Train: 22.79% [15450/67800]  [68.4/300.0] [batch_t 0.507 (0.513)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.182 (0.168)]
2024-05-26 02:41:32,605 - Train: 22.86% [15500/67800]  [68.6/300.0] [batch_t 0.507 (0.513)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.150 (0.167)]
2024-05-26 02:41:58,234 - Train: 22.94% [15550/67800]  [68.8/300.0] [batch_t 0.509 (0.513)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.167 (0.168)]
2024-05-26 02:42:21,029 - ==> Total time: 2:17:12	 Eta: 7:39:20 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:42:26,227 - Train: 23.01% [15600/67800]  [69.0/300.0] [batch_t 0.521 (0.623)] [data_t 0.001] [optim_t 0.519] [lr 0.001000] [cos 0.159 (0.164)]
2024-05-26 02:42:51,798 - Train: 23.08% [15650/67800]  [69.2/300.0] [batch_t 0.507 (0.511)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.172 (0.169)]
2024-05-26 02:43:17,346 - Train: 23.16% [15700/67800]  [69.5/300.0] [batch_t 0.512 (0.511)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [cos 0.168 (0.168)]
2024-05-26 02:43:42,862 - Train: 23.23% [15750/67800]  [69.7/300.0] [batch_t 0.510 (0.510)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.148 (0.169)]
2024-05-26 02:44:08,353 - Train: 23.30% [15800/67800]  [69.9/300.0] [batch_t 0.505 (0.510)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [cos 0.161 (0.168)]
2024-05-26 02:44:18,551 - ==> Total time: 2:19:09	 Eta: 7:37:15 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:44:35,879 - Train: 23.38% [15850/67800]  [70.1/300.0] [batch_t 0.506 (0.529)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.201 (0.170)]
2024-05-26 02:45:01,412 - Train: 23.45% [15900/67800]  [70.4/300.0] [batch_t 0.507 (0.511)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.167 (0.172)]
2024-05-26 02:45:26,883 - Train: 23.53% [15950/67800]  [70.6/300.0] [batch_t 0.505 (0.509)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [cos 0.172 (0.168)]
2024-05-26 02:45:52,392 - Train: 23.60% [16000/67800]  [70.8/300.0] [batch_t 0.504 (0.510)] [data_t 0.002] [optim_t 0.502] [lr 0.001000] [cos 0.155 (0.169)]
2024-05-26 02:46:15,860 - ==> Total time: 2:21:07	 Eta: 7:35:09 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:46:20,092 - Train: 23.67% [16050/67800]  [71.0/300.0] [batch_t 0.509 (0.668)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.164 (0.171)]
2024-05-26 02:46:45,862 - Train: 23.75% [16100/67800]  [71.2/300.0] [batch_t 0.505 (0.515)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.166 (0.167)]
2024-05-26 02:47:11,491 - Train: 23.82% [16150/67800]  [71.5/300.0] [batch_t 0.510 (0.513)] [data_t 0.001] [optim_t 0.509] [lr 0.001000] [cos 0.180 (0.164)]
2024-05-26 02:47:37,111 - Train: 23.89% [16200/67800]  [71.7/300.0] [batch_t 0.505 (0.512)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.149 (0.166)]
2024-05-26 02:48:02,683 - Train: 23.97% [16250/67800]  [71.9/300.0] [batch_t 0.510 (0.511)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.163 (0.168)]
2024-05-26 02:48:13,937 - ==> Total time: 2:23:05	 Eta: 7:33:06 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:48:30,134 - Train: 24.04% [16300/67800]  [72.1/300.0] [batch_t 0.507 (0.528)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.168 (0.168)]
2024-05-26 02:48:55,662 - Train: 24.12% [16350/67800]  [72.3/300.0] [batch_t 0.502 (0.510)] [data_t 0.001] [optim_t 0.501] [lr 0.001000] [cos 0.160 (0.166)]
2024-05-26 02:49:21,175 - Train: 24.19% [16400/67800]  [72.6/300.0] [batch_t 0.508 (0.510)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.152 (0.163)]
2024-05-26 02:49:46,705 - Train: 24.26% [16450/67800]  [72.8/300.0] [batch_t 0.504 (0.511)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.177 (0.164)]
2024-05-26 02:50:11,178 - ==> Total time: 2:25:02	 Eta: 7:31:01 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:50:14,196 - Train: 24.34% [16500/67800]  [73.0/300.0] [batch_t 0.515 (0.787)] [data_t 0.002] [optim_t 0.513] [lr 0.001000] [cos 0.153 (0.167)]
2024-05-26 02:50:39,682 - Train: 24.41% [16550/67800]  [73.2/300.0] [batch_t 0.507 (0.510)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.174 (0.166)]
2024-05-26 02:51:05,161 - Train: 24.48% [16600/67800]  [73.5/300.0] [batch_t 0.504 (0.509)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.155 (0.168)]
2024-05-26 02:51:30,609 - Train: 24.56% [16650/67800]  [73.7/300.0] [batch_t 0.505 (0.509)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.170 (0.169)]
2024-05-26 02:51:56,089 - Train: 24.63% [16700/67800]  [73.9/300.0] [batch_t 0.505 (0.510)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.162 (0.170)]
2024-05-26 02:52:08,292 - ==> Total time: 2:26:59	 Eta: 7:28:55 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 02:52:23,480 - Train: 24.71% [16750/67800]  [74.1/300.0] [batch_t 0.502 (0.531)] [data_t 0.001] [optim_t 0.501] [lr 0.001000] [cos 0.157 (0.164)]
