2024-05-26 11:55:14,050 - ==> Logging on master GPU: 0
2024-05-26 11:55:14,050 - ==> Running Trainer: RDPTrainer
2024-05-26 11:55:14,050 - ==> Using GPU: [0] for Training
2024-05-26 11:55:14,050 - ==> Building model
2024-05-26 11:55:15,007 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_racm-8234f177.pth'
2024-05-26 11:55:28,488 - 
------------------------------------ RDPP ------------------------------------
| module                               | #parameters or shape   | #flops       |
fvcore_c                             : 3                                   
epoch_full                           : 300                                 
metrics                              : ['mAUROC_sp_max', 'mAP_sp_max', 'mF1_max_sp_max', 'mAUPRO_px', 'mAUROC_px', 'mAP_px', 'mF1_max_px', 'mF1_px_0.2_0.8_0.1', 'mAcc_px_0.2_0.8_0.1', 'mIoU_px_0.2_0.8_0.1', 'mIoU_max_px']
use_adeval                           : True                                
evaluator.kwargs                     : {'metrics': ['mAUROC_sp_max', 'mAP_sp_max', 'mF1_max_sp_max', 'mAUPRO_px', 'mAUROC_px', 'mAP_px', 'mF1_max_px', 'mF1_px_0.2_0.8_0.1', 'mAcc_px_0.2_0.8_0.1', 'mIoU_px_0.2_0.8_0.1', 'mIoU_max_px'], 'pooling_ks': None, 'max_step_aupro': 100, 'use_adeval': True}
optim.lr                             : 0.001                               
optim.kwargs                         : {'name': 'adam', 'betas': (0.5, 0.999)}
optim.proj_opt.kwargs                : {'name': 'adam', 'betas': (0.5, 0.999)}
optim.distill_opt.kwargs             : {'name': 'adam', 'betas': (0.5, 0.999)}
trainer.name                         : RDPTrainer                          
trainer.checkpoint                   : runs/benchmark/rd++_256_300e/mvtec_loco
trainer.logdir_sub                   :                                     
trainer.resume_dir                   :                                     
trainer.cuda_deterministic           : False                               
trainer.epoch_full                   : 300                                 
trainer.scheduler_kwargs             : {'name': 'step', 'lr_noise': None, 'noise_pct': 0.67, 'noise_std': 1.0, 'noise_seed': 42, 'lr_min': 1e-05, 'warmup_lr': 1e-06, 'warmup_iters': -1, 'cooldown_iters': 0, 'warmup_epochs': 0, 'cooldown_epochs': 0, 'use_iters': True, 'patience_iters': 0, 'patience_epochs': 0, 'decay_iters': 0, 'decay_epochs': 240, 'cycle_decay': 0.1, 'decay_rate': 0.1}
trainer.mixup_kwargs                 : {'mixup_alpha': 0.8, 'cutmix_alpha': 1.0, 'cutmix_minmax': None, 'prob': 0.0, 'switch_prob': 0.5, 'mode': 'batch', 'correct_lam': True, 'label_smoothing': 0.1}
trainer.test_start_epoch             : 300                                 
trainer.test_per_epoch               : 30                                  
trainer.find_unused_parameters       : False                               
trainer.sync_BN                      : apex                                
trainer.dist_BN                      :                                     
trainer.scaler                       : none                                
trainer.data.batch_size              : 16                                  
trainer.data.batch_size_per_gpu      : 16                                  
trainer.data.batch_size_test         : 16                                  
trainer.data.batch_size_per_gpu_test : 16                                  
trainer.data.num_workers_per_gpu     : 4                                   
trainer.data.drop_last               : True                                
trainer.data.pin_memory              : True                                
trainer.data.persistent_workers      : False                               
trainer.data.num_workers             : 4                                   
trainer.iter                         : 0                                   
trainer.epoch                        : 0                                   
trainer.iter_full                    : 39000                               
trainer.metric_recorder              : {'mAUROC_sp_max_breakfast_box': [], 'mAP_sp_max_breakfast_box': [], 'mF1_max_sp_max_breakfast_box': [], 'mAUPRO_px_breakfast_box': [], 'mAUROC_px_breakfast_box': [], 'mAP_px_breakfast_box': [], 'mF1_max_px_breakfast_box': [], 'mF1_px_0.2_0.8_0.1_breakfast_box': [], 'mAcc_px_0.2_0.8_0.1_breakfast_box': [], 'mIoU_px_0.2_0.8_0.1_breakfast_box': [], 'mIoU_max_px_breakfast_box': [], 'mAUROC_sp_max_juice_bottle': [], 'mAP_sp_max_juice_bottle': [], 'mF1_max_sp_max_juice_bottle': [], 'mAUPRO_px_juice_bottle': [], 'mAUROC_px_juice_bottle': [], 'mAP_px_juice_bottle': [], 'mF1_max_px_juice_bottle': [], 'mF1_px_0.2_0.8_0.1_juice_bottle': [], 'mAcc_px_0.2_0.8_0.1_juice_bottle': [], 'mIoU_px_0.2_0.8_0.1_juice_bottle': [], 'mIoU_max_px_juice_bottle': [], 'mAUROC_sp_max_pushpins': [], 'mAP_sp_max_pushpins': [], 'mF1_max_sp_max_pushpins': [], 'mAUPRO_px_pushpins': [], 'mAUROC_px_pushpins': [], 'mAP_px_pushpins': [], 'mF1_max_px_pushpins': [], 'mF1_px_0.2_0.8_0.1_pushpins': [], 'mAcc_px_0.2_0.8_0.1_pushpins': [], 'mIoU_px_0.2_0.8_0.1_pushpins': [], 'mIoU_max_px_pushpins': [], 'mAUROC_sp_max_screw_bag': [], 'mAP_sp_max_screw_bag': [], 'mF1_max_sp_max_screw_bag': [], 'mAUPRO_px_screw_bag': [], 'mAUROC_px_screw_bag': [], 'mAP_px_screw_bag': [], 'mF1_max_px_screw_bag': [], 'mF1_px_0.2_0.8_0.1_screw_bag': [], 'mAcc_px_0.2_0.8_0.1_screw_bag': [], 'mIoU_px_0.2_0.8_0.1_screw_bag': [], 'mIoU_max_px_screw_bag': [], 'mAUROC_sp_max_splicing_connectors': [], 'mAUROC_sp_max_Avg': [], 'mAP_sp_max_splicing_connectors': [], 'mAP_sp_max_Avg': [], 'mF1_max_sp_max_splicing_connectors': [], 'mF1_max_sp_max_Avg': [], 'mAUPRO_px_splicing_connectors': [], 'mAUPRO_px_Avg': [], 'mAUROC_px_splicing_connectors': [], 'mAUROC_px_Avg': [], 'mAP_px_splicing_connectors': [], 'mAP_px_Avg': [], 'mF1_max_px_splicing_connectors': [], 'mF1_max_px_Avg': [], 'mF1_px_0.2_0.8_0.1_splicing_connectors': [], 'mF1_px_0.2_0.8_0.1_Avg': [], 'mAcc_px_0.2_0.8_0.1_splicing_connectors': [], 'mAcc_px_0.2_0.8_0.1_Avg': [], 'mIoU_px_0.2_0.8_0.1_splicing_connectors': [], 'mIoU_px_0.2_0.8_0.1_Avg': [], 'mIoU_max_px_splicing_connectors': [], 'mIoU_max_px_Avg': []}
loss.loss_terms                      : [{'type': 'CosLoss', 'name': 'cos', 'avg': False, 'lam': 1.0}]
loss.clip_grad                       : 5.0                                 
loss.create_graph                    : False                               
loss.retain_graph                    : False                               
adv                                  : False                               
logging.log_terms_train              : [{'name': 'batch_t', 'fmt': ':>5.3f', 'add_name': 'avg'}, {'name': 'data_t', 'fmt': ':>5.3f'}, {'name': 'optim_t', 'fmt': ':>5.3f'}, {'name': 'lr', 'fmt': ':>7.6f'}, {'name': 'cos', 'suffixes': [''], 'fmt': ':>5.3f', 'add_name': 'avg'}]
logging.log_terms_test               : [{'name': 'batch_t', 'fmt': ':>5.3f', 'add_name': 'avg'}, {'name': 'cos', 'suffixes': [''], 'fmt': ':>5.3f', 'add_name': 'avg'}]
logging.train_reset_log_per          : 50                                  
logging.train_log_per                : 50                                  
logging.test_log_per                 : 50                                  
data.sampler                         : naive                               
data.loader_type                     : pil                                 
data.loader_type_target              : pil_L                               
data.type                            : RDPPAD                              
data.root                            : data/mvtec_loco                     
data.meta                            : meta.json                           
data.cls_names                       : []                                  
data.train_transforms                : [{'type': 'Resize', 'size': (256, 256), 'interpolation': <InterpolationMode.BILINEAR: 'bilinear'>}, {'type': 'CenterCrop', 'size': (256, 256)}, {'type': 'ToTensor'}, {'type': 'Normalize', 'mean': (0.485, 0.456, 0.406), 'std': (0.229, 0.224, 0.225), 'inplace': True}]
data.test_transforms                 : [{'type': 'Resize', 'size': (256, 256), 'interpolation': <InterpolationMode.BILINEAR: 'bilinear'>}, {'type': 'CenterCrop', 'size': (256, 256)}, {'type': 'ToTensor'}, {'type': 'Normalize', 'mean': (0.485, 0.456, 0.406), 'std': (0.229, 0.224, 0.225), 'inplace': True}]
data.target_transforms               : [{'type': 'Resize', 'size': (256, 256), 'interpolation': <InterpolationMode.BILINEAR: 'bilinear'>}, {'type': 'ToTensor'}]
data.anomaly_source_path             : data/dtd/images/                    
data.resize_shape                    : [256, 256]                          
data.use_sample                      : False                               
data.views                           : []                                  
data.train_size                      : 130                                 
data.test_size                       : 98                                  
data.train_length                    : 2083                                
data.test_length                     : 1568                                
model_t.name                         : timm_wide_resnet50_2                
model_t.kwargs                       : {'pretrained': False, 'checkpoint_path': 'model/pretrain/wide_resnet50_racm-8234f177.pth', 'strict': False, 'features_only': True, 'out_indices': [1, 2, 3]}
model_s.name                         : de_wide_resnet50_2                  
model_s.kwargs                       : {'pretrained': False, 'checkpoint_path': '', 'strict': False}
model.name                           : rdpp                                
model.kwargs                         : {'pretrained': False, 'checkpoint_path': '', 'strict': True, 'model_t': Namespace(name='timm_wide_resnet50_2', kwargs={'pretrained': False, 'checkpoint_path': 'model/pretrain/wide_resnet50_racm-8234f177.pth', 'strict': False, 'features_only': True, 'out_indices': [1, 2, 3]}), 'model_s': Namespace(name='de_wide_resnet50_2', kwargs={'pretrained': False, 'checkpoint_path': '', 'strict': False})}
seed                                 : 42                                  
size                                 : 256                                 
warmup_epochs                        : 0                                   
test_start_epoch                     : 300                                 
test_per_epoch                       : 30                                  
batch_train                          : 16                                  
batch_test_per                       : 16                                  
lr                                   : 0.001                               
weight_decay                         : 0.05                                
cfg_path                             : configs.benchmark.rd++_256_300e     
mode                                 : train                               
sleep                                : -1                                  
memory                               : -1                                  
dist_url                             : env://                              
logger_rank                          : 0                                   
opts                                 : ['trainer.checkpoint=runs/benchmark/rd++_256_300e/mvtec_loco', 'data.root=data/mvtec_loco']
command                              : python3 -m torch.distributed.launch --nproc_per_node=$nproc_per_node --nnodes=$nnodes --node_rank=$node_rank --master_addr=$master_addr --master_port=$master_port --use_env run.py -c configs.benchmark.rd++_256_300e -m train --sleep -1 --memory -1 --dist_url env:// --logger_rank 0 trainer.checkpoint=runs/benchmark/rd++_256_300e/mvtec_loco data.root=data/mvtec_loco
task_start_time                      : 3024288.259635563                   
dist                                 : False                               
world_size                           : 1                                   
rank                                 : 0                                   
local_rank                           : 0                                   
ngpus_per_node                       : 1                                   
nnodes                               : 1                                   
master                               : True                                
logdir                               : runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513
logger.filters                       : []                                  
logger.name                          : root                                
logger.level                         : 20                                  
logger.parent                        : None                                
logger.propagate                     : True                                
logger.disabled                      : False                               
logdir_train                         : runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513/show_train
logdir_test                          : runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513/show_test
2024-05-26 11:55:28,519 - ==> Starting training with 1 nodes x 1 GPUs
2024-05-26 11:56:08,005 - Train: 0.13% [50/39000]  [0.4/300.0] [batch_t 0.522 (0.786)] [data_t 0.002] [optim_t 0.521] [lr 0.001000] [cos 0.929 (1.190)]
2024-05-26 11:56:34,210 - Train: 0.26% [100/39000]  [0.8/300.0] [batch_t 0.517 (0.524)] [data_t 0.001] [optim_t 0.515] [lr 0.001000] [cos 0.716 (0.849)]
2024-05-26 11:56:49,923 - ==> Total time: 0:01:35	 Eta: 7:58:12 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 11:57:02,655 - Train: 0.38% [150/39000]  [1.2/300.0] [batch_t 0.525 (0.581)] [data_t 0.001] [optim_t 0.524] [lr 0.001000] [cos 0.610 (0.649)]
2024-05-26 11:57:29,218 - Train: 0.51% [200/39000]  [1.5/300.0] [batch_t 0.529 (0.531)] [data_t 0.001] [optim_t 0.528] [lr 0.001000] [cos 0.563 (0.624)]
2024-05-26 11:57:55,685 - Train: 0.64% [250/39000]  [1.9/300.0] [batch_t 0.523 (0.529)] [data_t 0.001] [optim_t 0.522] [lr 0.001000] [cos 0.532 (0.587)]
2024-05-26 11:58:00,951 - ==> Total time: 0:02:46	 Eta: 6:54:41 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 11:58:26,905 - Train: 0.77% [300/39000]  [2.3/300.0] [batch_t 0.520 (0.556)] [data_t 0.001] [optim_t 0.519] [lr 0.001000] [cos 0.490 (0.515)]
2024-05-26 11:58:53,323 - Train: 0.90% [350/39000]  [2.7/300.0] [batch_t 0.524 (0.528)] [data_t 0.001] [optim_t 0.523] [lr 0.001000] [cos 0.465 (0.477)]
2024-05-26 11:59:14,571 - ==> Total time: 0:04:00	 Eta: 6:37:00 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 11:59:22,052 - Train: 1.03% [400/39000]  [3.1/300.0] [batch_t 0.517 (0.634)] [data_t 0.001] [optim_t 0.516] [lr 0.001000] [cos 0.451 (0.449)]
2024-05-26 11:59:48,237 - Train: 1.15% [450/39000]  [3.5/300.0] [batch_t 0.521 (0.524)] [data_t 0.001] [optim_t 0.519] [lr 0.001000] [cos 0.406 (0.468)]
2024-05-26 12:00:14,429 - Train: 1.28% [500/39000]  [3.8/300.0] [batch_t 0.521 (0.524)] [data_t 0.001] [optim_t 0.520] [lr 0.001000] [cos 0.409 (0.438)]
2024-05-26 12:00:24,885 - ==> Total time: 0:05:10	 Eta: 6:23:28 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:00:43,225 - Train: 1.41% [550/39000]  [4.2/300.0] [batch_t 0.528 (0.567)] [data_t 0.001] [optim_t 0.527] [lr 0.001000] [cos 0.435 (0.415)]
2024-05-26 12:01:09,715 - Train: 1.54% [600/39000]  [4.6/300.0] [batch_t 0.525 (0.530)] [data_t 0.001] [optim_t 0.523] [lr 0.001000] [cos 0.416 (0.414)]
2024-05-26 12:01:36,115 - Train: 1.67% [650/39000]  [5.0/300.0] [batch_t 0.526 (0.528)] [data_t 0.001] [optim_t 0.525] [lr 0.001000] [cos 0.383 (0.407)]
2024-05-26 12:01:36,117 - ==> Total time: 0:06:22	 Eta: 6:15:47 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:02:04,837 - Train: 1.79% [700/39000]  [5.4/300.0] [batch_t 0.520 (0.544)] [data_t 0.001] [optim_t 0.519] [lr 0.001000] [cos 0.406 (0.398)]
2024-05-26 12:02:31,060 - Train: 1.92% [750/39000]  [5.8/300.0] [batch_t 0.524 (0.524)] [data_t 0.001] [optim_t 0.523] [lr 0.001000] [cos 0.381 (0.381)]
2024-05-26 12:02:46,802 - ==> Total time: 0:07:32	 Eta: 6:09:49 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:02:59,497 - Train: 2.05% [800/39000]  [6.2/300.0] [batch_t 0.524 (0.577)] [data_t 0.001] [optim_t 0.523] [lr 0.001000] [cos 0.390 (0.375)]
2024-05-26 12:03:25,755 - Train: 2.18% [850/39000]  [6.5/300.0] [batch_t 0.522 (0.525)] [data_t 0.001] [optim_t 0.520] [lr 0.001000] [cos 0.402 (0.375)]
2024-05-26 12:03:51,054 - Train: 2.31% [900/39000]  [6.9/300.0] [batch_t 0.489 (0.506)] [data_t 0.002] [optim_t 0.488] [lr 0.001000] [cos 0.390 (0.371)]
2024-05-26 12:03:55,951 - ==> Total time: 0:08:41	 Eta: 6:04:09 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:04:18,792 - Train: 2.44% [950/39000]  [7.3/300.0] [batch_t 0.521 (0.540)] [data_t 0.002] [optim_t 0.520] [lr 0.001000] [cos 0.383 (0.362)]
2024-05-26 12:04:44,686 - Train: 2.56% [1000/39000]  [7.7/300.0] [batch_t 0.489 (0.518)] [data_t 0.002] [optim_t 0.487] [lr 0.001000] [cos 0.328 (0.362)]
2024-05-26 12:05:04,371 - ==> Total time: 0:09:50	 Eta: 5:59:09 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:05:12,593 - Train: 2.69% [1050/39000]  [8.1/300.0] [batch_t 0.484 (0.593)] [data_t 0.001] [optim_t 0.483] [lr 0.001000] [cos 0.364 (0.352)]
2024-05-26 12:05:36,971 - Train: 2.82% [1100/39000]  [8.5/300.0] [batch_t 0.483 (0.487)] [data_t 0.001] [optim_t 0.482] [lr 0.001000] [cos 0.348 (0.354)]
2024-05-26 12:06:01,360 - Train: 2.95% [1150/39000]  [8.8/300.0] [batch_t 0.484 (0.488)] [data_t 0.001] [optim_t 0.482] [lr 0.001000] [cos 0.360 (0.344)]
2024-05-26 12:06:11,112 - ==> Total time: 0:10:57	 Eta: 5:54:07 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:06:28,063 - Train: 3.08% [1200/39000]  [9.2/300.0] [batch_t 0.488 (0.526)] [data_t 0.001] [optim_t 0.487] [lr 0.001000] [cos 0.350 (0.341)]
2024-05-26 12:06:52,722 - Train: 3.21% [1250/39000]  [9.6/300.0] [batch_t 0.486 (0.493)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.338 (0.340)]
2024-05-26 12:07:17,343 - Train: 3.33% [1300/39000]  [10.0/300.0] [batch_t 0.485 (0.492)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.345 (0.336)]
2024-05-26 12:07:17,346 - ==> Total time: 0:12:03	 Eta: 5:49:38 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:07:44,128 - Train: 3.46% [1350/39000]  [10.4/300.0] [batch_t 0.485 (0.510)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.354 (0.335)]
2024-05-26 12:08:08,669 - Train: 3.59% [1400/39000]  [10.8/300.0] [batch_t 0.491 (0.491)] [data_t 0.001] [optim_t 0.489] [lr 0.001000] [cos 0.345 (0.330)]
2024-05-26 12:08:23,432 - ==> Total time: 0:13:09	 Eta: 5:45:41 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:08:35,455 - Train: 3.72% [1450/39000]  [11.2/300.0] [batch_t 0.488 (0.541)] [data_t 0.001] [optim_t 0.486] [lr 0.001000] [cos 0.342 (0.333)]
2024-05-26 12:09:00,004 - Train: 3.85% [1500/39000]  [11.5/300.0] [batch_t 0.487 (0.491)] [data_t 0.001] [optim_t 0.486] [lr 0.001000] [cos 0.322 (0.325)]
2024-05-26 12:09:24,511 - Train: 3.97% [1550/39000]  [11.9/300.0] [batch_t 0.491 (0.490)] [data_t 0.001] [optim_t 0.490] [lr 0.001000] [cos 0.309 (0.322)]
2024-05-26 12:09:29,420 - ==> Total time: 0:14:15	 Eta: 5:42:11 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:09:51,196 - Train: 4.10% [1600/39000]  [12.3/300.0] [batch_t 0.485 (0.515)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.308 (0.313)]
2024-05-26 12:10:15,657 - Train: 4.23% [1650/39000]  [12.7/300.0] [batch_t 0.486 (0.489)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.283 (0.306)]
2024-05-26 12:10:35,276 - ==> Total time: 0:15:21	 Eta: 5:38:59 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:10:42,472 - Train: 4.36% [1700/39000]  [13.1/300.0] [batch_t 0.485 (0.600)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.297 (0.293)]
2024-05-26 12:11:07,003 - Train: 4.49% [1750/39000]  [13.5/300.0] [batch_t 0.488 (0.491)] [data_t 0.001] [optim_t 0.487] [lr 0.001000] [cos 0.336 (0.299)]
2024-05-26 12:11:31,702 - Train: 4.62% [1800/39000]  [13.8/300.0] [batch_t 0.487 (0.494)] [data_t 0.001] [optim_t 0.486] [lr 0.001000] [cos 0.284 (0.303)]
2024-05-26 12:11:41,514 - ==> Total time: 0:16:27	 Eta: 5:36:14 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:11:58,454 - Train: 4.74% [1850/39000]  [14.2/300.0] [batch_t 0.483 (0.524)] [data_t 0.001] [optim_t 0.482] [lr 0.001000] [cos 0.299 (0.294)]
2024-05-26 12:12:22,967 - Train: 4.87% [1900/39000]  [14.6/300.0] [batch_t 0.486 (0.490)] [data_t 0.001] [optim_t 0.485] [lr 0.001000] [cos 0.305 (0.287)]
2024-05-26 12:12:47,452 - Train: 5.00% [1950/39000]  [15.0/300.0] [batch_t 0.484 (0.490)] [data_t 0.001] [optim_t 0.483] [lr 0.001000] [cos 0.268 (0.287)]
2024-05-26 12:12:47,454 - ==> Total time: 0:17:33	 Eta: 5:33:36 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:13:16,157 - Train: 5.13% [2000/39000]  [15.4/300.0] [batch_t 0.518 (0.548)] [data_t 0.001] [optim_t 0.516] [lr 0.001000] [cos 0.249 (0.275)]
2024-05-26 12:13:41,337 - Train: 5.26% [2050/39000]  [15.8/300.0] [batch_t 0.484 (0.504)] [data_t 0.001] [optim_t 0.483] [lr 0.001000] [cos 0.313 (0.270)]
2024-05-26 12:13:56,026 - ==> Total time: 0:18:42	 Eta: 5:31:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:14:08,157 - Train: 5.38% [2100/39000]  [16.2/300.0] [batch_t 0.491 (0.549)] [data_t 0.001] [optim_t 0.490] [lr 0.001000] [cos 0.285 (0.265)]
2024-05-26 12:14:32,873 - Train: 5.51% [2150/39000]  [16.5/300.0] [batch_t 0.488 (0.494)] [data_t 0.001] [optim_t 0.486] [lr 0.001000] [cos 0.293 (0.269)]
2024-05-26 12:14:57,550 - Train: 5.64% [2200/39000]  [16.9/300.0] [batch_t 0.489 (0.493)] [data_t 0.001] [optim_t 0.487] [lr 0.001000] [cos 0.235 (0.259)]
2024-05-26 12:15:02,459 - ==> Total time: 0:19:48	 Eta: 5:29:45 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:15:25,067 - Train: 5.77% [2250/39000]  [17.3/300.0] [batch_t 0.482 (0.517)] [data_t 0.001] [optim_t 0.481] [lr 0.001000] [cos 0.248 (0.250)]
2024-05-26 12:15:49,452 - Train: 5.90% [2300/39000]  [17.7/300.0] [batch_t 0.484 (0.488)] [data_t 0.001] [optim_t 0.482] [lr 0.001000] [cos 0.249 (0.255)]
2024-05-26 12:16:08,971 - ==> Total time: 0:20:55	 Eta: 5:27:41 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:16:16,183 - Train: 6.03% [2350/39000]  [18.1/300.0] [batch_t 0.486 (0.604)] [data_t 0.001] [optim_t 0.485] [lr 0.001000] [cos 0.288 (0.250)]
2024-05-26 12:16:40,692 - Train: 6.15% [2400/39000]  [18.5/300.0] [batch_t 0.483 (0.490)] [data_t 0.001] [optim_t 0.482] [lr 0.001000] [cos 0.244 (0.251)]
2024-05-26 12:17:05,203 - Train: 6.28% [2450/39000]  [18.8/300.0] [batch_t 0.487 (0.490)] [data_t 0.001] [optim_t 0.485] [lr 0.001000] [cos 0.232 (0.247)]
2024-05-26 12:17:14,977 - ==> Total time: 0:22:01	 Eta: 5:25:37 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:17:32,032 - Train: 6.41% [2500/39000]  [19.2/300.0] [batch_t 0.483 (0.529)] [data_t 0.001] [optim_t 0.482] [lr 0.001000] [cos 0.265 (0.246)]
2024-05-26 12:17:56,536 - Train: 6.54% [2550/39000]  [19.6/300.0] [batch_t 0.491 (0.490)] [data_t 0.001] [optim_t 0.490] [lr 0.001000] [cos 0.276 (0.240)]
2024-05-26 12:18:21,020 - Train: 6.67% [2600/39000]  [20.0/300.0] [batch_t 0.486 (0.490)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.236 (0.241)]
2024-05-26 12:18:21,023 - ==> Total time: 0:23:07	 Eta: 5:23:38 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:18:49,048 - Train: 6.79% [2650/39000]  [20.4/300.0] [batch_t 0.521 (0.536)] [data_t 0.001] [optim_t 0.520] [lr 0.001000] [cos 0.247 (0.240)]
2024-05-26 12:19:15,331 - Train: 6.92% [2700/39000]  [20.8/300.0] [batch_t 0.521 (0.526)] [data_t 0.002] [optim_t 0.520] [lr 0.001000] [cos 0.237 (0.233)]
2024-05-26 12:19:31,072 - ==> Total time: 0:24:17	 Eta: 5:22:38 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:19:44,215 - Train: 7.05% [2750/39000]  [21.2/300.0] [batch_t 0.525 (0.587)] [data_t 0.001] [optim_t 0.523] [lr 0.001000] [cos 0.236 (0.233)]
2024-05-26 12:20:10,715 - Train: 7.18% [2800/39000]  [21.5/300.0] [batch_t 0.527 (0.530)] [data_t 0.001] [optim_t 0.525] [lr 0.001000] [cos 0.218 (0.233)]
2024-05-26 12:20:36,960 - Train: 7.31% [2850/39000]  [21.9/300.0] [batch_t 0.491 (0.525)] [data_t 0.001] [optim_t 0.489] [lr 0.001000] [cos 0.274 (0.234)]
2024-05-26 12:20:41,871 - ==> Total time: 0:25:27	 Eta: 5:21:47 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:21:03,894 - Train: 7.44% [2900/39000]  [22.3/300.0] [batch_t 0.492 (0.522)] [data_t 0.002] [optim_t 0.490] [lr 0.001000] [cos 0.260 (0.231)]
2024-05-26 12:21:28,609 - Train: 7.56% [2950/39000]  [22.7/300.0] [batch_t 0.492 (0.494)] [data_t 0.001] [optim_t 0.491] [lr 0.001000] [cos 0.243 (0.242)]
2024-05-26 12:21:48,229 - ==> Total time: 0:26:34	 Eta: 5:20:00 	Logged in 'runs/benchmark/rd++_256_300e/mvtec_loco/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-115513'
2024-05-26 12:21:55,401 - Train: 7.69% [3000/39000]  [23.1/300.0] [batch_t 0.486 (0.599)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.225 (0.239)]
2024-05-26 12:22:19,869 - Train: 7.82% [3050/39000]  [23.5/300.0] [batch_t 0.484 (0.489)] [data_t 0.001] [optim_t 0.483] [lr 0.001000] [cos 0.224 (0.230)]
2024-05-26 12:22:44,315 - Train: 7.95% [3100/39000]  [23.8/300.0] [batch_t 0.485 (0.489)] [data_t 0.001] [optim_t 0.484] [lr 0.001000] [cos 0.215 (0.230)]
