2024-05-24 13:30:39,264 - ==> Logging on master GPU: 0
2024-05-24 13:30:39,264 - ==> Running Trainer: CFATrainer
2024-05-24 13:30:39,264 - ==> Using GPU: [0] for Training
2024-05-24 13:30:39,264 - ==> Building model
2024-05-24 13:30:40,088 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_2-95faca4d.pth'
2024-05-24 13:31:07,442 - 
------------------------------------ CFA ------------------------------------
| module                                      | #parameters or shape    | #flops       |
2024-05-24 14:02:36,286 - Train: 16.24% [17050/105000]  [16.2/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 27.593 (27.311)]
2024-05-24 14:02:40,992 - Train: 16.29% [17100/105000]  [16.3/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 25.415 (26.091)]
2024-05-24 14:02:45,689 - Train: 16.33% [17150/105000]  [16.3/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 9.120 (12.397)]
2024-05-24 14:02:50,380 - Train: 16.38% [17200/105000]  [16.4/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 6.879 (14.753)]
2024-05-24 14:02:55,076 - Train: 16.43% [17250/105000]  [16.4/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 25.982 (19.033)]
2024-05-24 14:02:59,779 - Train: 16.48% [17300/105000]  [16.5/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 10.396 (35.879)]
2024-05-24 14:03:04,479 - Train: 16.52% [17350/105000]  [16.5/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 106.691 (31.869)]
2024-05-24 14:03:09,174 - Train: 16.57% [17400/105000]  [16.6/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 133.903 (25.673)]
2024-05-24 14:03:13,873 - Train: 16.62% [17450/105000]  [16.6/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 15.212 (37.966)]
2024-05-24 14:03:18,567 - Train: 16.67% [17500/105000]  [16.7/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 18.898 (21.252)]
2024-05-24 14:03:23,249 - Train: 16.71% [17550/105000]  [16.7/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 28.033 (11.536)]
2024-05-24 14:03:27,948 - Train: 16.76% [17600/105000]  [16.8/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 33.218 (22.381)]
2024-05-24 14:03:32,650 - Train: 16.81% [17650/105000]  [16.8/100.0] [batch_t 0.093 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 37.774 (24.550)]
2024-05-24 14:03:37,359 - Train: 16.86% [17700/105000]  [16.9/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 12.076 (48.997)]
2024-05-24 14:03:42,069 - Train: 16.90% [17750/105000]  [16.9/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 5.819 (37.798)]
2024-05-24 14:03:46,778 - Train: 16.95% [17800/105000]  [17.0/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 11.054 (21.063)]
2024-05-24 14:03:51,479 - Train: 17.00% [17850/105000]  [17.0/100.0] [batch_t 0.094 (0.094)] [data_t 0.000] [optim_t 0.094] [pixel 7.141 (24.837)]
2024-05-24 14:03:51,481 - ==> Total time: 0:33:12	 Eta: 2:42:07 	Logged in 'runs/benchmark/cfa_256_100e/mad_sim/CFATrainer_configs_benchmark_cfa_256_100e_20240524-133039'
2024-05-24 14:03:57,271 - Train: 17.05% [17900/105000]  [17.0/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 15.426 (15.342)]
2024-05-24 14:04:01,976 - Train: 17.10% [17950/105000]  [17.1/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 19.920 (55.661)]
2024-05-24 14:04:06,687 - Train: 17.14% [18000/105000]  [17.1/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 7.929 (39.110)]
2024-05-24 14:04:11,395 - Train: 17.19% [18050/105000]  [17.2/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 15.683 (44.730)]
2024-05-24 14:04:16,097 - Train: 17.24% [18100/105000]  [17.2/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 14.688 (38.719)]
2024-05-24 14:04:20,801 - Train: 17.29% [18150/105000]  [17.3/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 14.064 (37.044)]
2024-05-24 14:04:25,492 - Train: 17.33% [18200/105000]  [17.3/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 20.280 (16.366)]
2024-05-24 14:04:30,187 - Train: 17.38% [18250/105000]  [17.4/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 12.625 (11.294)]
2024-05-24 14:04:34,886 - Train: 17.43% [18300/105000]  [17.4/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 40.398 (29.156)]
2024-05-24 14:04:39,578 - Train: 17.48% [18350/105000]  [17.5/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 78.760 (22.856)]
2024-05-24 14:04:44,282 - Train: 17.52% [18400/105000]  [17.5/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 17.474 (42.839)]
2024-05-24 14:04:48,981 - Train: 17.57% [18450/105000]  [17.6/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 33.598 (37.108)]
2024-05-24 14:04:53,692 - Train: 17.62% [18500/105000]  [17.6/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 147.447 (34.830)]
2024-05-24 14:04:58,401 - Train: 17.67% [18550/105000]  [17.7/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 67.419 (44.807)]
2024-05-24 14:05:03,104 - Train: 17.71% [18600/105000]  [17.7/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 24.982 (33.238)]
2024-05-24 14:05:07,807 - Train: 17.76% [18650/105000]  [17.8/100.0] [batch_t 0.091 (0.094)] [data_t 0.001] [optim_t 0.091] [pixel 14.875 (37.084)]
2024-05-24 14:05:12,514 - Train: 17.81% [18700/105000]  [17.8/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 63.175 (49.191)]
2024-05-24 14:05:17,218 - Train: 17.86% [18750/105000]  [17.9/100.0] [batch_t 0.091 (0.094)] [data_t 0.001] [optim_t 0.091] [pixel 9.135 (21.908)]
2024-05-24 14:05:21,916 - Train: 17.90% [18800/105000]  [17.9/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 11.474 (24.392)]
2024-05-24 14:05:26,620 - Train: 17.95% [18850/105000]  [18.0/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 16.559 (25.958)]
2024-05-24 14:05:31,330 - Train: 18.00% [18900/105000]  [18.0/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 31.401 (29.020)]
2024-05-24 14:05:31,332 - ==> Total time: 0:34:52	 Eta: 2:38:50 	Logged in 'runs/benchmark/cfa_256_100e/mad_sim/CFATrainer_configs_benchmark_cfa_256_100e_20240524-133039'
2024-05-24 14:05:37,194 - Train: 18.05% [18950/105000]  [18.0/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 18.837 (31.825)]
2024-05-24 14:05:41,904 - Train: 18.10% [19000/105000]  [18.1/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 100.012 (47.395)]
2024-05-24 14:05:46,604 - Train: 18.14% [19050/105000]  [18.1/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 20.229 (34.115)]
2024-05-24 14:05:51,299 - Train: 18.19% [19100/105000]  [18.2/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 163.778 (37.251)]
2024-05-24 14:05:56,003 - Train: 18.24% [19150/105000]  [18.2/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 22.531 (52.056)]
2024-05-24 14:06:00,713 - Train: 18.29% [19200/105000]  [18.3/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 9.499 (28.382)]
2024-05-24 14:06:05,413 - Train: 18.33% [19250/105000]  [18.3/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 17.140 (12.939)]
2024-05-24 14:06:10,108 - Train: 18.38% [19300/105000]  [18.4/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 13.605 (12.361)]
2024-05-24 14:06:14,812 - Train: 18.43% [19350/105000]  [18.4/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 14.367 (8.710)]
2024-05-24 14:06:19,509 - Train: 18.48% [19400/105000]  [18.5/100.0] [batch_t 0.094 (0.094)] [data_t 0.000] [optim_t 0.093] [pixel 6.407 (18.065)]
2024-05-24 14:06:24,214 - Train: 18.52% [19450/105000]  [18.5/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 6.503 (10.498)]
2024-05-24 14:06:28,931 - Train: 18.57% [19500/105000]  [18.6/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 15.609 (28.943)]
2024-05-24 14:06:33,650 - Train: 18.62% [19550/105000]  [18.6/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 7.121 (18.724)]
2024-05-24 14:06:38,365 - Train: 18.67% [19600/105000]  [18.7/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 45.552 (23.145)]
2024-05-24 14:06:43,090 - Train: 18.71% [19650/105000]  [18.7/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 5.993 (34.067)]
2024-05-24 14:06:47,807 - Train: 18.76% [19700/105000]  [18.8/100.0] [batch_t 0.094 (0.094)] [data_t 0.000] [optim_t 0.094] [pixel 15.563 (32.531)]
2024-05-24 14:06:52,528 - Train: 18.81% [19750/105000]  [18.8/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 14.376 (28.198)]
2024-05-24 14:06:57,257 - Train: 18.86% [19800/105000]  [18.9/100.0] [batch_t 0.094 (0.095)] [data_t 0.001] [optim_t 0.094] [pixel 19.064 (41.178)]
2024-05-24 14:07:01,981 - Train: 18.90% [19850/105000]  [18.9/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 44.866 (53.414)]
2024-05-24 14:07:06,701 - Train: 18.95% [19900/105000]  [19.0/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 25.445 (24.605)]
2024-05-24 14:07:11,420 - Train: 19.00% [19950/105000]  [19.0/100.0] [batch_t 0.095 (0.094)] [data_t 0.000] [optim_t 0.094] [pixel 26.425 (13.553)]
2024-05-24 14:07:11,422 - ==> Total time: 0:36:32	 Eta: 2:35:45 	Logged in 'runs/benchmark/cfa_256_100e/mad_sim/CFATrainer_configs_benchmark_cfa_256_100e_20240524-133039'
2024-05-24 14:07:17,257 - Train: 19.05% [20000/105000]  [19.0/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 21.730 (20.319)]
2024-05-24 14:07:21,972 - Train: 19.10% [20050/105000]  [19.1/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 8.920 (36.690)]
2024-05-24 14:07:26,686 - Train: 19.14% [20100/105000]  [19.1/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 27.074 (24.221)]
2024-05-24 14:07:31,402 - Train: 19.19% [20150/105000]  [19.2/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 7.591 (28.115)]
2024-05-24 14:07:36,125 - Train: 19.24% [20200/105000]  [19.2/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 24.782 (37.020)]
2024-05-24 14:07:40,843 - Train: 19.29% [20250/105000]  [19.3/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 60.048 (28.139)]
2024-05-24 14:07:45,568 - Train: 19.33% [20300/105000]  [19.3/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 15.138 (78.180)]
2024-05-24 14:07:50,292 - Train: 19.38% [20350/105000]  [19.4/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 33.963 (25.963)]
2024-05-24 14:07:55,011 - Train: 19.43% [20400/105000]  [19.4/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 60.097 (75.203)]
2024-05-24 14:07:59,729 - Train: 19.48% [20450/105000]  [19.5/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 13.010 (32.362)]
2024-05-24 14:08:04,448 - Train: 19.52% [20500/105000]  [19.5/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.095] [pixel 13.121 (36.200)]
2024-05-24 14:08:09,167 - Train: 19.57% [20550/105000]  [19.6/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 8.968 (14.514)]
2024-05-24 14:08:13,877 - Train: 19.62% [20600/105000]  [19.6/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 6.574 (10.909)]
2024-05-24 14:08:18,593 - Train: 19.67% [20650/105000]  [19.7/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 7.215 (10.934)]
2024-05-24 14:08:23,313 - Train: 19.71% [20700/105000]  [19.7/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 17.793 (22.240)]
2024-05-24 14:08:28,030 - Train: 19.76% [20750/105000]  [19.8/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 22.461 (50.067)]
2024-05-24 14:08:32,746 - Train: 19.81% [20800/105000]  [19.8/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 6.462 (21.270)]
2024-05-24 14:08:37,457 - Train: 19.86% [20850/105000]  [19.9/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.093] [pixel 51.086 (23.665)]
2024-05-24 14:08:42,175 - Train: 19.90% [20900/105000]  [19.9/100.0] [batch_t 0.094 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 7.810 (22.039)]
2024-05-24 14:08:46,889 - Train: 19.95% [20950/105000]  [20.0/100.0] [batch_t 0.095 (0.094)] [data_t 0.001] [optim_t 0.094] [pixel 19.903 (11.386)]
2024-05-24 14:08:51,603 - Train: 20.00% [21000/105000]  [20.0/100.0] [batch_t 0.094 (0.094)] [data_t 0.000] [optim_t 0.094] [pixel 34.816 (25.445)]
2024-05-24 14:08:54,205 - Test: 3.58% [50/1398] [batch_t 0.044 (0.045)]
2024-05-24 14:08:56,370 - Test: 7.15% [100/1398] [batch_t 0.044 (0.044)]
2024-05-24 14:08:58,555 - Test: 10.73% [150/1398] [batch_t 0.043 (0.044)]
2024-05-24 14:09:00,737 - Test: 14.31% [200/1398] [batch_t 0.044 (0.044)]
2024-05-24 14:09:02,923 - Test: 17.88% [250/1398] [batch_t 0.044 (0.044)]
2024-05-24 14:09:05,102 - Test: 21.46% [300/1398] [batch_t 0.044 (0.044)]
2024-05-24 14:09:07,241 - Test: 25.04% [350/1398] [batch_t 0.044 (0.044)]
2024-05-24 14:09:09,384 - Test: 28.61% [400/1398] [batch_t 0.044 (0.044)]
2024-05-24 14:09:11,512 - Test: 32.19% [450/1398] [batch_t 0.041 (0.043)]
2024-05-24 14:09:13,658 - Test: 35.77% [500/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:15,784 - Test: 39.34% [550/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:17,942 - Test: 42.92% [600/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:20,117 - Test: 46.49% [650/1398] [batch_t 0.043 (0.043)]
2024-05-24 14:09:22,279 - Test: 50.07% [700/1398] [batch_t 0.043 (0.043)]
2024-05-24 14:09:24,466 - Test: 53.65% [750/1398] [batch_t 0.043 (0.043)]
2024-05-24 14:09:26,637 - Test: 57.22% [800/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:28,811 - Test: 60.80% [850/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:30,993 - Test: 64.38% [900/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:33,167 - Test: 67.95% [950/1398] [batch_t 0.043 (0.043)]
2024-05-24 14:09:35,315 - Test: 71.53% [1000/1398] [batch_t 0.042 (0.043)]
2024-05-24 14:09:37,451 - Test: 75.11% [1050/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:39,601 - Test: 78.68% [1100/1398] [batch_t 0.043 (0.043)]
2024-05-24 14:09:41,725 - Test: 82.26% [1150/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:43,847 - Test: 85.84% [1200/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:45,986 - Test: 89.41% [1250/1398] [batch_t 0.044 (0.043)]
2024-05-24 14:09:48,118 - Test: 92.99% [1300/1398] [batch_t 0.042 (0.043)]
2024-05-24 14:09:50,252 - Test: 96.57% [1350/1398] [batch_t 0.042 (0.043)]
2024-05-24 14:09:52,250 - Test: 100.00% [1398/1398] [batch_t 0.015 (0.043)]
2024-05-24 14:11:03,811 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.513 (mF1_max_px)	  0.180 (mF1_px_0.2_0.8_0.1)	  0.178 (mAcc_px_0.2_0.8_0.1)	  0.183 (mIoU_px_0.2_0.8_0.1)	  0.512 (mIoU_max_px)	
2024-05-24 14:11:06,402 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.481 (mF1_max_px)	  0.167 (mF1_px_0.2_0.8_0.1)	  0.165 (mAcc_px_0.2_0.8_0.1)	  0.167 (mIoU_px_0.2_0.8_0.1)	  0.478 (mIoU_max_px)	
2024-05-24 14:11:15,330 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.471 (mF1_max_px)	  0.163 (mF1_px_0.2_0.8_0.1)	  0.161 (mAcc_px_0.2_0.8_0.1)	  0.162 (mIoU_px_0.2_0.8_0.1)	  0.468 (mIoU_max_px)	
2024-05-24 14:11:18,907 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.434 (mF1_max_px)	  0.149 (mF1_px_0.2_0.8_0.1)	  0.148 (mAcc_px_0.2_0.8_0.1)	  0.149 (mIoU_px_0.2_0.8_0.1)	  0.431 (mIoU_max_px)	
2024-05-24 14:11:28,362 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.557 (mF1_max_px)	  0.192 (mF1_px_0.2_0.8_0.1)	  0.191 (mAcc_px_0.2_0.8_0.1)	  0.193 (mIoU_px_0.2_0.8_0.1)	  0.556 (mIoU_max_px)	
2024-05-24 14:11:37,067 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.556 (mF1_max_px)	  0.193 (mF1_px_0.2_0.8_0.1)	  0.192 (mAcc_px_0.2_0.8_0.1)	  0.192 (mIoU_px_0.2_0.8_0.1)	  0.555 (mIoU_max_px)	
2024-05-24 14:11:45,626 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.455 (mF1_max_px)	  0.158 (mF1_px_0.2_0.8_0.1)	  0.156 (mAcc_px_0.2_0.8_0.1)	  0.160 (mIoU_px_0.2_0.8_0.1)	  0.457 (mIoU_max_px)	
2024-05-24 14:11:54,838 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.547 (mF1_max_px)	  0.191 (mF1_px_0.2_0.8_0.1)	  0.189 (mAcc_px_0.2_0.8_0.1)	  0.190 (mIoU_px_0.2_0.8_0.1)	  0.548 (mIoU_max_px)	
2024-05-24 14:12:03,834 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.568 (mF1_max_px)	  0.196 (mF1_px_0.2_0.8_0.1)	  0.194 (mAcc_px_0.2_0.8_0.1)	  0.196 (mIoU_px_0.2_0.8_0.1)	  0.565 (mIoU_max_px)	
2024-05-24 14:12:12,768 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.570 (mF1_max_px)	  0.200 (mF1_px_0.2_0.8_0.1)	  0.199 (mAcc_px_0.2_0.8_0.1)	  0.200 (mIoU_px_0.2_0.8_0.1)	  0.578 (mIoU_max_px)	
2024-05-24 14:12:17,647 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.645 (mF1_max_px)	  0.221 (mF1_px_0.2_0.8_0.1)	  0.219 (mAcc_px_0.2_0.8_0.1)	  0.221 (mIoU_px_0.2_0.8_0.1)	  0.637 (mIoU_max_px)	
2024-05-24 14:12:26,235 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.559 (mF1_max_px)	  0.192 (mF1_px_0.2_0.8_0.1)	  0.191 (mAcc_px_0.2_0.8_0.1)	  0.192 (mIoU_px_0.2_0.8_0.1)	  0.561 (mIoU_max_px)	
2024-05-24 14:12:36,420 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.687 (mF1_max_px)	  0.235 (mF1_px_0.2_0.8_0.1)	  0.235 (mAcc_px_0.2_0.8_0.1)	  0.237 (mIoU_px_0.2_0.8_0.1)	  0.682 (mIoU_max_px)	
2024-05-24 14:12:44,238 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.623 (mF1_max_px)	  0.215 (mF1_px_0.2_0.8_0.1)	  0.214 (mAcc_px_0.2_0.8_0.1)	  0.216 (mIoU_px_0.2_0.8_0.1)	  0.620 (mIoU_max_px)	
2024-05-24 14:12:50,949 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.472 (mF1_max_px)	  0.163 (mF1_px_0.2_0.8_0.1)	  0.161 (mAcc_px_0.2_0.8_0.1)	  0.162 (mIoU_px_0.2_0.8_0.1)	  0.469 (mIoU_max_px)	
2024-05-24 14:12:57,420 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.691 (mF1_max_px)	  0.236 (mF1_px_0.2_0.8_0.1)	  0.236 (mAcc_px_0.2_0.8_0.1)	  0.237 (mIoU_px_0.2_0.8_0.1)	  0.682 (mIoU_max_px)	
2024-05-24 14:13:07,077 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.538 (mF1_max_px)	  0.185 (mF1_px_0.2_0.8_0.1)	  0.184 (mAcc_px_0.2_0.8_0.1)	  0.185 (mIoU_px_0.2_0.8_0.1)	  0.539 (mIoU_max_px)	
2024-05-24 14:13:14,582 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.644 (mF1_max_px)	  0.222 (mF1_px_0.2_0.8_0.1)	  0.220 (mAcc_px_0.2_0.8_0.1)	  0.221 (mIoU_px_0.2_0.8_0.1)	  0.639 (mIoU_max_px)	
2024-05-24 14:13:20,838 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.595 (mF1_max_px)	  0.204 (mF1_px_0.2_0.8_0.1)	  0.205 (mAcc_px_0.2_0.8_0.1)	  0.205 (mIoU_px_0.2_0.8_0.1)	  0.589 (mIoU_max_px)	
2024-05-24 14:13:29,434 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.538 (mF1_max_px)	  0.188 (mF1_px_0.2_0.8_0.1)	  0.187 (mAcc_px_0.2_0.8_0.1)	  0.186 (mIoU_px_0.2_0.8_0.1)	  0.538 (mIoU_max_px)	
