2024-05-25 02:47:22,120 - ==> Logging on master GPU: 0
2024-05-25 02:47:22,121 - ==> Running Trainer: CFATrainer
2024-05-25 02:47:22,121 - ==> Using GPU: [0] for Training
2024-05-25 02:47:22,121 - ==> Building model
2024-05-25 02:47:23,188 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_2-95faca4d.pth'
2024-05-25 02:47:54,602 - 
------------------------------------ CFA ------------------------------------
| module                                      | #parameters or shape    | #flops       |
2024-05-25 03:15:08,846 - Train: 8.32% [26200/315000]  [25.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.026 (0.022)]
2024-05-25 03:15:11,858 - Train: 8.33% [26250/315000]  [25.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.060] [pixel 0.021 (0.020)]
2024-05-25 03:15:11,861 - ==> Total time: 0:27:50	 Eta: 5:06:10 	Logged in 'runs/benchmark/cfa_256_300e/mad_sim/CFATrainer_configs_benchmark_cfa_256_300e_20240525-024721'
2024-05-25 03:15:16,598 - Train: 8.35% [26300/315000]  [25.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.024 (0.017)]
2024-05-25 03:15:19,613 - Train: 8.37% [26350/315000]  [25.1/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.020)]
2024-05-25 03:15:22,663 - Train: 8.38% [26400/315000]  [25.1/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.059] [pixel 0.008 (0.014)]
2024-05-25 03:15:25,684 - Train: 8.40% [26450/315000]  [25.2/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.010 (0.016)]
2024-05-25 03:15:28,692 - Train: 8.41% [26500/315000]  [25.2/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.010 (0.013)]
2024-05-25 03:15:31,707 - Train: 8.43% [26550/315000]  [25.3/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.004 (0.015)]
2024-05-25 03:15:34,708 - Train: 8.44% [26600/315000]  [25.3/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.044 (0.017)]
2024-05-25 03:15:37,713 - Train: 8.46% [26650/315000]  [25.4/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.021 (0.020)]
2024-05-25 03:15:40,713 - Train: 8.48% [26700/315000]  [25.4/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.010 (0.015)]
2024-05-25 03:15:43,714 - Train: 8.49% [26750/315000]  [25.5/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.022 (0.017)]
2024-05-25 03:15:46,719 - Train: 8.51% [26800/315000]  [25.5/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.060] [pixel 0.007 (0.014)]
2024-05-25 03:15:49,725 - Train: 8.52% [26850/315000]  [25.6/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.010 (0.016)]
2024-05-25 03:15:52,724 - Train: 8.54% [26900/315000]  [25.6/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.008 (0.014)]
2024-05-25 03:15:55,723 - Train: 8.56% [26950/315000]  [25.7/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.004 (0.014)]
2024-05-25 03:15:58,721 - Train: 8.57% [27000/315000]  [25.7/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.007 (0.017)]
2024-05-25 03:16:01,726 - Train: 8.59% [27050/315000]  [25.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.009 (0.013)]
2024-05-25 03:16:04,733 - Train: 8.60% [27100/315000]  [25.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.008 (0.012)]
2024-05-25 03:16:07,728 - Train: 8.62% [27150/315000]  [25.9/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.045 (0.012)]
2024-05-25 03:16:10,722 - Train: 8.63% [27200/315000]  [25.9/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.010 (0.010)]
2024-05-25 03:16:13,718 - Train: 8.65% [27250/315000]  [26.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.022 (0.014)]
2024-05-25 03:16:16,714 - Train: 8.67% [27300/315000]  [26.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.013 (0.017)]
2024-05-25 03:16:16,717 - ==> Total time: 0:28:54	 Eta: 5:04:42 	Logged in 'runs/benchmark/cfa_256_300e/mad_sim/CFATrainer_configs_benchmark_cfa_256_300e_20240525-024721'
2024-05-25 03:16:23,172 - Train: 8.68% [27350/315000]  [26.0/300.0] [batch_t 0.063 (0.062)] [data_t 0.001] [optim_t 0.063] [pixel 0.004 (0.009)]
2024-05-25 03:16:26,252 - Train: 8.70% [27400/315000]  [26.1/300.0] [batch_t 0.061 (0.062)] [data_t 0.001] [optim_t 0.060] [pixel 0.008 (0.011)]
2024-05-25 03:16:29,302 - Train: 8.71% [27450/315000]  [26.1/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.059] [pixel 0.005 (0.012)]
2024-05-25 03:16:32,334 - Train: 8.73% [27500/315000]  [26.2/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.007 (0.009)]
2024-05-25 03:16:35,353 - Train: 8.75% [27550/315000]  [26.2/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.004 (0.011)]
2024-05-25 03:16:38,370 - Train: 8.76% [27600/315000]  [26.3/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.012 (0.011)]
2024-05-25 03:16:41,391 - Train: 8.78% [27650/315000]  [26.3/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.010 (0.010)]
2024-05-25 03:16:44,439 - Train: 8.79% [27700/315000]  [26.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.010 (0.010)]
2024-05-25 03:16:47,500 - Train: 8.81% [27750/315000]  [26.4/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.010)]
2024-05-25 03:16:50,516 - Train: 8.83% [27800/315000]  [26.5/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.010 (0.009)]
2024-05-25 03:16:53,524 - Train: 8.84% [27850/315000]  [26.5/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.008 (0.009)]
2024-05-25 03:16:56,529 - Train: 8.86% [27900/315000]  [26.6/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.060] [pixel 0.013 (0.010)]
2024-05-25 03:16:59,535 - Train: 8.87% [27950/315000]  [26.6/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.005 (0.008)]
2024-05-25 03:17:02,550 - Train: 8.89% [28000/315000]  [26.7/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.012 (0.013)]
2024-05-25 03:17:05,565 - Train: 8.90% [28050/315000]  [26.7/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.004 (0.009)]
2024-05-25 03:17:08,572 - Train: 8.92% [28100/315000]  [26.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.008)]
2024-05-25 03:17:11,574 - Train: 8.94% [28150/315000]  [26.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.018 (0.009)]
2024-05-25 03:17:14,584 - Train: 8.95% [28200/315000]  [26.9/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.061] [pixel 0.005 (0.010)]
2024-05-25 03:17:17,595 - Train: 8.97% [28250/315000]  [26.9/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.010 (0.009)]
2024-05-25 03:17:20,601 - Train: 8.98% [28300/315000]  [27.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.060] [pixel 0.003 (0.010)]
2024-05-25 03:17:23,606 - Train: 9.00% [28350/315000]  [27.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.005 (0.010)]
2024-05-25 03:17:23,608 - ==> Total time: 0:30:01	 Eta: 5:03:37 	Logged in 'runs/benchmark/cfa_256_300e/mad_sim/CFATrainer_configs_benchmark_cfa_256_300e_20240525-024721'
2024-05-25 03:17:29,882 - Train: 9.02% [28400/315000]  [27.0/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.006)]
2024-05-25 03:17:32,931 - Train: 9.03% [28450/315000]  [27.1/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.059] [pixel 0.010 (0.009)]
2024-05-25 03:17:35,977 - Train: 9.05% [28500/315000]  [27.1/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.011 (0.006)]
2024-05-25 03:17:39,028 - Train: 9.06% [28550/315000]  [27.2/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.008 (0.006)]
2024-05-25 03:17:42,056 - Train: 9.08% [28600/315000]  [27.2/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.011 (0.007)]
2024-05-25 03:17:45,099 - Train: 9.10% [28650/315000]  [27.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.005)]
2024-05-25 03:17:48,153 - Train: 9.11% [28700/315000]  [27.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.047 (0.009)]
2024-05-25 03:17:51,205 - Train: 9.13% [28750/315000]  [27.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.008 (0.007)]
2024-05-25 03:17:54,257 - Train: 9.14% [28800/315000]  [27.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.006)]
2024-05-25 03:17:57,307 - Train: 9.16% [28850/315000]  [27.5/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.009)]
2024-05-25 03:18:00,338 - Train: 9.17% [28900/315000]  [27.5/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.008 (0.009)]
2024-05-25 03:18:03,388 - Train: 9.19% [28950/315000]  [27.6/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.007 (0.008)]
2024-05-25 03:18:06,418 - Train: 9.21% [29000/315000]  [27.6/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.059] [pixel 0.005 (0.008)]
2024-05-25 03:18:09,449 - Train: 9.22% [29050/315000]  [27.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.011 (0.006)]
2024-05-25 03:18:12,483 - Train: 9.24% [29100/315000]  [27.7/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.059] [pixel 0.005 (0.007)]
2024-05-25 03:18:15,531 - Train: 9.25% [29150/315000]  [27.8/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.006 (0.009)]
2024-05-25 03:18:18,579 - Train: 9.27% [29200/315000]  [27.8/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.009)]
2024-05-25 03:18:21,607 - Train: 9.29% [29250/315000]  [27.9/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.059] [pixel 0.004 (0.010)]
2024-05-25 03:18:24,636 - Train: 9.30% [29300/315000]  [27.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.004 (0.008)]
2024-05-25 03:18:27,663 - Train: 9.32% [29350/315000]  [28.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.003 (0.008)]
2024-05-25 03:18:30,685 - Train: 9.33% [29400/315000]  [28.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.013 (0.009)]
2024-05-25 03:18:30,687 - ==> Total time: 0:31:08	 Eta: 5:02:34 	Logged in 'runs/benchmark/cfa_256_300e/mad_sim/CFATrainer_configs_benchmark_cfa_256_300e_20240525-024721'
2024-05-25 03:18:36,334 - Train: 9.35% [29450/315000]  [28.0/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.043 (0.006)]
2024-05-25 03:18:39,375 - Train: 9.37% [29500/315000]  [28.1/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.000 (0.006)]
2024-05-25 03:18:42,419 - Train: 9.38% [29550/315000]  [28.1/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.005)]
2024-05-25 03:18:45,427 - Train: 9.40% [29600/315000]  [28.2/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.012 (0.007)]
2024-05-25 03:18:48,432 - Train: 9.41% [29650/315000]  [28.2/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.008 (0.007)]
2024-05-25 03:18:51,435 - Train: 9.43% [29700/315000]  [28.3/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.005 (0.007)]
2024-05-25 03:18:54,487 - Train: 9.44% [29750/315000]  [28.3/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.007)]
2024-05-25 03:18:57,541 - Train: 9.46% [29800/315000]  [28.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.007)]
2024-05-25 03:19:00,559 - Train: 9.48% [29850/315000]  [28.4/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.008 (0.007)]
2024-05-25 03:19:03,576 - Train: 9.49% [29900/315000]  [28.5/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.006)]
2024-05-25 03:19:06,598 - Train: 9.51% [29950/315000]  [28.5/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.007)]
2024-05-25 03:19:09,625 - Train: 9.52% [30000/315000]  [28.6/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.010 (0.006)]
2024-05-25 03:19:12,629 - Train: 9.54% [30050/315000]  [28.6/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.007 (0.006)]
2024-05-25 03:19:15,675 - Train: 9.56% [30100/315000]  [28.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.016 (0.006)]
2024-05-25 03:19:18,710 - Train: 9.57% [30150/315000]  [28.7/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.059] [pixel 0.007 (0.006)]
2024-05-25 03:19:21,719 - Train: 9.59% [30200/315000]  [28.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.002 (0.006)]
2024-05-25 03:19:24,738 - Train: 9.60% [30250/315000]  [28.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.006 (0.006)]
2024-05-25 03:19:27,777 - Train: 9.62% [30300/315000]  [28.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.006)]
2024-05-25 03:19:30,834 - Train: 9.63% [30350/315000]  [28.9/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.006)]
2024-05-25 03:19:33,872 - Train: 9.65% [30400/315000]  [29.0/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.005)]
2024-05-25 03:19:36,928 - Train: 9.67% [30450/315000]  [29.0/300.0] [batch_t 0.061 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.006 (0.005)]
2024-05-25 03:19:36,931 - ==> Total time: 0:32:15	 Eta: 5:01:23 	Logged in 'runs/benchmark/cfa_256_300e/mad_sim/CFATrainer_configs_benchmark_cfa_256_300e_20240525-024721'
2024-05-25 03:19:43,680 - Train: 9.68% [30500/315000]  [29.0/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.011 (0.004)]
2024-05-25 03:19:46,749 - Train: 9.70% [30550/315000]  [29.1/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.004 (0.004)]
2024-05-25 03:19:49,793 - Train: 9.71% [30600/315000]  [29.1/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.008 (0.006)]
2024-05-25 03:19:52,826 - Train: 9.73% [30650/315000]  [29.2/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.007)]
2024-05-25 03:19:55,868 - Train: 9.75% [30700/315000]  [29.2/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.004 (0.004)]
2024-05-25 03:19:58,907 - Train: 9.76% [30750/315000]  [29.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.005)]
2024-05-25 03:20:01,953 - Train: 9.78% [30800/315000]  [29.3/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.001 (0.005)]
2024-05-25 03:20:04,990 - Train: 9.79% [30850/315000]  [29.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.006)]
2024-05-25 03:20:08,060 - Train: 9.81% [30900/315000]  [29.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.006)]
2024-05-25 03:20:11,121 - Train: 9.83% [30950/315000]  [29.5/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.001 (0.004)]
2024-05-25 03:20:14,186 - Train: 9.84% [31000/315000]  [29.5/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.005)]
2024-05-25 03:20:17,251 - Train: 9.86% [31050/315000]  [29.6/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.004)]
2024-05-25 03:20:20,311 - Train: 9.87% [31100/315000]  [29.6/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.006)]
2024-05-25 03:20:23,371 - Train: 9.89% [31150/315000]  [29.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.001 (0.005)]
2024-05-25 03:20:26,419 - Train: 9.90% [31200/315000]  [29.7/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.007 (0.005)]
2024-05-25 03:20:29,470 - Train: 9.92% [31250/315000]  [29.8/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.007 (0.006)]
2024-05-25 03:20:32,520 - Train: 9.94% [31300/315000]  [29.8/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.005 (0.005)]
2024-05-25 03:20:35,567 - Train: 9.95% [31350/315000]  [29.9/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.004)]
2024-05-25 03:20:38,619 - Train: 9.97% [31400/315000]  [29.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.005)]
2024-05-25 03:20:41,694 - Train: 9.98% [31450/315000]  [30.0/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.009 (0.005)]
2024-05-25 03:20:44,804 - Train: 10.00% [31500/315000]  [30.0/300.0] [batch_t 0.060 (0.062)] [data_t 0.000] [optim_t 0.060] [pixel 0.005 (0.004)]
2024-05-25 03:20:46,722 - Test: 3.58% [50/1398] [batch_t 0.029 (0.031)]
2024-05-25 03:20:48,967 - Test: 7.15% [100/1398] [batch_t 0.028 (0.038)]
2024-05-25 03:20:50,380 - Test: 10.73% [150/1398] [batch_t 0.028 (0.035)]
2024-05-25 03:20:52,126 - Test: 14.31% [200/1398] [batch_t 0.030 (0.035)]
2024-05-25 03:20:53,938 - Test: 17.88% [250/1398] [batch_t 0.027 (0.035)]
2024-05-25 03:20:55,687 - Test: 21.46% [300/1398] [batch_t 0.028 (0.035)]
2024-05-25 03:20:57,422 - Test: 25.04% [350/1398] [batch_t 0.028 (0.035)]
2024-05-25 03:20:58,843 - Test: 28.61% [400/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:00,623 - Test: 32.19% [450/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:02,351 - Test: 35.77% [500/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:04,143 - Test: 39.34% [550/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:05,568 - Test: 42.92% [600/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:07,736 - Test: 46.49% [650/1398] [batch_t 0.028 (0.035)]
2024-05-25 03:21:09,126 - Test: 50.07% [700/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:10,811 - Test: 53.65% [750/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:12,215 - Test: 57.22% [800/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:13,903 - Test: 60.80% [850/1398] [batch_t 0.027 (0.034)]
2024-05-25 03:21:15,662 - Test: 64.38% [900/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:17,069 - Test: 67.95% [950/1398] [batch_t 0.029 (0.034)]
2024-05-25 03:21:18,876 - Test: 71.53% [1000/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:20,685 - Test: 75.11% [1050/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:22,367 - Test: 78.68% [1100/1398] [batch_t 0.030 (0.034)]
2024-05-25 03:21:24,207 - Test: 82.26% [1150/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:26,035 - Test: 85.84% [1200/1398] [batch_t 0.028 (0.034)]
2024-05-25 03:21:27,790 - Test: 89.41% [1250/1398] [batch_t 0.027 (0.034)]
2024-05-25 03:21:29,237 - Test: 92.99% [1300/1398] [batch_t 0.029 (0.034)]
2024-05-25 03:21:30,965 - Test: 96.57% [1350/1398] [batch_t 0.029 (0.034)]
2024-05-25 03:21:32,677 - Test: 100.00% [1398/1398] [batch_t 0.021 (0.034)]
2024-05-25 03:22:48,047 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.832 (mF1_max_px)	  0.282 (mF1_px_0.2_0.8_0.1)	  0.283 (mAcc_px_0.2_0.8_0.1)	  0.287 (mIoU_px_0.2_0.8_0.1)	  0.826 (mIoU_max_px)	
2024-05-25 03:22:52,110 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.785 (mF1_max_px)	  0.269 (mF1_px_0.2_0.8_0.1)	  0.270 (mAcc_px_0.2_0.8_0.1)	  0.270 (mIoU_px_0.2_0.8_0.1)	  0.781 (mIoU_max_px)	
2024-05-25 03:22:56,041 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.768 (mF1_max_px)	  0.263 (mF1_px_0.2_0.8_0.1)	  0.262 (mAcc_px_0.2_0.8_0.1)	  0.262 (mIoU_px_0.2_0.8_0.1)	  0.754 (mIoU_max_px)	
2024-05-25 03:22:59,661 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.706 (mF1_max_px)	  0.240 (mF1_px_0.2_0.8_0.1)	  0.244 (mAcc_px_0.2_0.8_0.1)	  0.242 (mIoU_px_0.2_0.8_0.1)	  0.705 (mIoU_max_px)	
2024-05-25 03:23:04,361 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.935 (mF1_max_px)	  0.325 (mF1_px_0.2_0.8_0.1)	  0.314 (mAcc_px_0.2_0.8_0.1)	  0.316 (mIoU_px_0.2_0.8_0.1)	  0.916 (mIoU_max_px)	
2024-05-25 03:23:09,115 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.929 (mF1_max_px)	  0.319 (mF1_px_0.2_0.8_0.1)	  0.320 (mAcc_px_0.2_0.8_0.1)	  0.321 (mIoU_px_0.2_0.8_0.1)	  0.927 (mIoU_max_px)	
2024-05-25 03:23:13,006 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.758 (mF1_max_px)	  0.265 (mF1_px_0.2_0.8_0.1)	  0.263 (mAcc_px_0.2_0.8_0.1)	  0.263 (mIoU_px_0.2_0.8_0.1)	  0.759 (mIoU_max_px)	
2024-05-25 03:23:17,712 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.929 (mF1_max_px)	  0.315 (mF1_px_0.2_0.8_0.1)	  0.314 (mAcc_px_0.2_0.8_0.1)	  0.316 (mIoU_px_0.2_0.8_0.1)	  0.913 (mIoU_max_px)	
