2024-05-25 16:02:44,661 - ==> Logging on master GPU: 0
2024-05-25 16:02:44,661 - ==> Running Trainer: CFATrainer
2024-05-25 16:02:44,661 - ==> Using GPU: [0] for Training
2024-05-25 16:02:44,661 - ==> Building model
2024-05-25 16:02:45,828 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_2-95faca4d.pth'
2024-05-25 16:03:27,270 - 
------------------------------------ CFA ------------------------------------
| module                                      | #parameters or shape    | #flops       |
2024-05-25 16:07:42,470 - Train: 3.01% [1100/36600]  [9.0/300.0] [batch_t 0.061 (0.438)] [data_t 0.001] [optim_t 0.060] [pixel 0.113 (0.116)]
2024-05-25 16:07:52,363 - Train: 3.14% [1150/36600]  [9.4/300.0] [batch_t 0.061 (0.198)] [data_t 0.001] [optim_t 0.060] [pixel 0.016 (0.070)]
2024-05-25 16:08:02,918 - Train: 3.28% [1200/36600]  [9.8/300.0] [batch_t 0.061 (0.211)] [data_t 0.001] [optim_t 0.060] [pixel 0.072 (0.078)]
2024-05-25 16:08:07,069 - ==> Total time: 0:05:22	 Eta: 2:35:58 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:08:16,283 - Train: 3.42% [1250/36600]  [10.2/300.0] [batch_t 0.061 (0.221)] [data_t 0.001] [optim_t 0.060] [pixel 0.016 (0.052)]
2024-05-25 16:08:26,422 - Train: 3.55% [1300/36600]  [10.7/300.0] [batch_t 0.061 (0.203)] [data_t 0.001] [optim_t 0.060] [pixel 0.049 (0.059)]
2024-05-25 16:08:35,371 - ==> Total time: 0:05:51	 Eta: 2:33:42 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:08:41,193 - Train: 3.69% [1350/36600]  [11.1/300.0] [batch_t 0.060 (0.223)] [data_t 0.001] [optim_t 0.060] [pixel 0.040 (0.028)]
2024-05-25 16:08:51,770 - Train: 3.83% [1400/36600]  [11.5/300.0] [batch_t 0.061 (0.211)] [data_t 0.001] [optim_t 0.060] [pixel 0.029 (0.049)]
2024-05-25 16:09:01,907 - Train: 3.96% [1450/36600]  [11.9/300.0] [batch_t 0.062 (0.203)] [data_t 0.001] [optim_t 0.062] [pixel 0.034 (0.030)]
2024-05-25 16:09:05,114 - ==> Total time: 0:06:20	 Eta: 2:32:18 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:09:15,238 - Train: 4.10% [1500/36600]  [12.3/300.0] [batch_t 0.061 (0.211)] [data_t 0.001] [optim_t 0.060] [pixel 0.058 (0.025)]
2024-05-25 16:09:25,802 - Train: 4.23% [1550/36600]  [12.7/300.0] [batch_t 0.061 (0.211)] [data_t 0.001] [optim_t 0.060] [pixel 0.033 (0.033)]
2024-05-25 16:09:33,250 - ==> Total time: 0:06:48	 Eta: 2:30:27 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:09:40,946 - Train: 4.37% [1600/36600]  [13.1/300.0] [batch_t 0.061 (0.237)] [data_t 0.001] [optim_t 0.060] [pixel 0.015 (0.034)]
2024-05-25 16:09:51,165 - Train: 4.51% [1650/36600]  [13.5/300.0] [batch_t 0.061 (0.204)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.022)]
2024-05-25 16:10:01,801 - Train: 4.64% [1700/36600]  [13.9/300.0] [batch_t 0.061 (0.213)] [data_t 0.001] [optim_t 0.060] [pixel 0.011 (0.021)]
2024-05-25 16:10:03,452 - ==> Total time: 0:07:19	 Eta: 2:29:30 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:10:16,974 - Train: 4.78% [1750/36600]  [14.3/300.0] [batch_t 0.061 (0.215)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.024)]
2024-05-25 16:10:27,080 - Train: 4.92% [1800/36600]  [14.8/300.0] [batch_t 0.061 (0.202)] [data_t 0.001] [optim_t 0.060] [pixel 0.007 (0.014)]
2024-05-25 16:10:33,463 - ==> Total time: 0:07:49	 Eta: 2:28:33 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:10:40,802 - Train: 5.05% [1850/36600]  [15.2/300.0] [batch_t 0.061 (0.213)] [data_t 0.001] [optim_t 0.060] [pixel 0.041 (0.021)]
2024-05-25 16:10:51,338 - Train: 5.19% [1900/36600]  [15.6/300.0] [batch_t 0.060 (0.211)] [data_t 0.000] [optim_t 0.059] [pixel 0.007 (0.016)]
2024-05-25 16:11:01,228 - Train: 5.33% [1950/36600]  [16.0/300.0] [batch_t 0.061 (0.198)] [data_t 0.001] [optim_t 0.060] [pixel 0.036 (0.013)]
2024-05-25 16:11:01,940 - ==> Total time: 0:08:17	 Eta: 2:27:12 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:11:18,329 - Train: 5.46% [2000/36600]  [16.4/300.0] [batch_t 0.061 (0.217)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.012)]
2024-05-25 16:11:29,175 - Train: 5.60% [2050/36600]  [16.8/300.0] [batch_t 0.061 (0.217)] [data_t 0.001] [optim_t 0.061] [pixel 0.039 (0.015)]
2024-05-25 16:11:34,235 - ==> Total time: 0:08:49	 Eta: 2:27:00 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:11:42,232 - Train: 5.74% [2100/36600]  [17.2/300.0] [batch_t 0.063 (0.231)] [data_t 0.001] [optim_t 0.062] [pixel 0.012 (0.010)]
2024-05-25 16:11:52,166 - Train: 5.87% [2150/36600]  [17.6/300.0] [batch_t 0.060 (0.199)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.010)]
2024-05-25 16:12:01,748 - ==> Total time: 0:09:17	 Eta: 2:25:32 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:12:08,869 - Train: 6.01% [2200/36600]  [18.0/300.0] [batch_t 0.061 (0.239)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.003)]
2024-05-25 16:12:19,393 - Train: 6.15% [2250/36600]  [18.4/300.0] [batch_t 0.061 (0.210)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.008)]
2024-05-25 16:12:29,597 - Train: 6.28% [2300/36600]  [18.9/300.0] [batch_t 0.061 (0.204)] [data_t 0.001] [optim_t 0.060] [pixel 0.008 (0.011)]
2024-05-25 16:12:33,559 - ==> Total time: 0:09:49	 Eta: 2:25:14 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:12:43,003 - Train: 6.42% [2350/36600]  [19.3/300.0] [batch_t 0.061 (0.211)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.010)]
2024-05-25 16:12:53,402 - Train: 6.56% [2400/36600]  [19.7/300.0] [batch_t 0.061 (0.208)] [data_t 0.001] [optim_t 0.060] [pixel 0.017 (0.008)]
2024-05-25 16:13:01,741 - ==> Total time: 0:10:17	 Eta: 2:24:03 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:13:10,376 - Train: 6.69% [2450/36600]  [20.1/300.0] [batch_t 0.061 (0.250)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.004)]
2024-05-25 16:13:20,359 - Train: 6.83% [2500/36600]  [20.5/300.0] [batch_t 0.060 (0.200)] [data_t 0.000] [optim_t 0.059] [pixel 0.012 (0.007)]
2024-05-25 16:13:30,902 - Train: 6.97% [2550/36600]  [20.9/300.0] [batch_t 0.061 (0.211)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.007)]
2024-05-25 16:13:33,369 - ==> Total time: 0:10:49	 Eta: 2:23:42 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:13:43,958 - Train: 7.10% [2600/36600]  [21.3/300.0] [batch_t 0.060 (0.217)] [data_t 0.000] [optim_t 0.059] [pixel 0.004 (0.006)]
2024-05-25 16:13:53,953 - Train: 7.24% [2650/36600]  [21.7/300.0] [batch_t 0.060 (0.200)] [data_t 0.001] [optim_t 0.060] [pixel 0.006 (0.005)]
2024-05-25 16:14:01,234 - ==> Total time: 0:11:16	 Eta: 2:22:33 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:14:08,264 - Train: 7.38% [2700/36600]  [22.1/300.0] [batch_t 0.061 (0.212)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.003)]
2024-05-25 16:14:19,438 - Train: 7.51% [2750/36600]  [22.5/300.0] [batch_t 0.477 (0.223)] [data_t 0.417] [optim_t 0.060] [pixel 0.003 (0.005)]
2024-05-25 16:14:29,493 - Train: 7.65% [2800/36600]  [23.0/300.0] [batch_t 0.060 (0.201)] [data_t 0.000] [optim_t 0.060] [pixel 0.002 (0.005)]
2024-05-25 16:14:31,037 - ==> Total time: 0:11:46	 Eta: 2:21:50 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:14:42,211 - Train: 7.79% [2850/36600]  [23.4/300.0] [batch_t 0.061 (0.214)] [data_t 0.001] [optim_t 0.061] [pixel 0.001 (0.004)]
2024-05-25 16:14:52,713 - Train: 7.92% [2900/36600]  [23.8/300.0] [batch_t 0.061 (0.210)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.005)]
2024-05-25 16:14:58,506 - ==> Total time: 0:12:14	 Eta: 2:20:42 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:15:06,085 - Train: 8.06% [2950/36600]  [24.2/300.0] [batch_t 0.061 (0.228)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.003)]
2024-05-25 16:15:16,168 - Train: 8.20% [3000/36600]  [24.6/300.0] [batch_t 0.061 (0.202)] [data_t 0.001] [optim_t 0.061] [pixel 0.011 (0.003)]
2024-05-25 16:15:26,817 - Train: 8.33% [3050/36600]  [25.0/300.0] [batch_t 0.061 (0.213)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.004)]
2024-05-25 16:15:26,820 - ==> Total time: 0:12:42	 Eta: 2:19:47 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:15:39,077 - Train: 8.47% [3100/36600]  [25.4/300.0] [batch_t 0.077 (0.212)] [data_t 0.017] [optim_t 0.060] [pixel 0.000 (0.003)]
2024-05-25 16:15:49,518 - Train: 8.61% [3150/36600]  [25.8/300.0] [batch_t 0.060 (0.209)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.003)]
2024-05-25 16:15:53,909 - ==> Total time: 0:13:09	 Eta: 2:18:40 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:16:02,418 - Train: 8.74% [3200/36600]  [26.2/300.0] [batch_t 0.060 (0.214)] [data_t 0.000] [optim_t 0.059] [pixel 0.019 (0.003)]
2024-05-25 16:16:13,044 - Train: 8.88% [3250/36600]  [26.6/300.0] [batch_t 0.273 (0.212)] [data_t 0.212] [optim_t 0.060] [pixel 0.000 (0.002)]
2024-05-25 16:16:21,908 - ==> Total time: 0:13:37	 Eta: 2:17:46 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:16:26,528 - Train: 9.02% [3300/36600]  [27.0/300.0] [batch_t 0.061 (0.270)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.002)]
2024-05-25 16:16:36,352 - Train: 9.15% [3350/36600]  [27.5/300.0] [batch_t 0.082 (0.196)] [data_t 0.022] [optim_t 0.060] [pixel 0.000 (0.003)]
2024-05-25 16:16:46,894 - Train: 9.29% [3400/36600]  [27.9/300.0] [batch_t 0.062 (0.211)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.002)]
2024-05-25 16:16:50,172 - ==> Total time: 0:14:05	 Eta: 2:16:56 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:16:59,857 - Train: 9.43% [3450/36600]  [28.3/300.0] [batch_t 0.061 (0.219)] [data_t 0.001] [optim_t 0.060] [pixel 0.013 (0.002)]
2024-05-25 16:17:09,851 - Train: 9.56% [3500/36600]  [28.7/300.0] [batch_t 0.061 (0.200)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.002)]
2024-05-25 16:17:18,120 - ==> Total time: 0:14:33	 Eta: 2:16:05 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:17:24,614 - Train: 9.70% [3550/36600]  [29.1/300.0] [batch_t 0.061 (0.216)] [data_t 0.001] [optim_t 0.061] [pixel 0.001 (0.001)]
2024-05-25 16:17:35,406 - Train: 9.84% [3600/36600]  [29.5/300.0] [batch_t 0.061 (0.216)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.002)]
2024-05-25 16:17:45,525 - Train: 9.97% [3650/36600]  [29.9/300.0] [batch_t 0.062 (0.202)] [data_t 0.001] [optim_t 0.061] [pixel 0.003 (0.002)]
2024-05-25 16:18:01,976 - Test: 73.53% [50/68] [batch_t 0.641 (0.277)]
2024-05-25 16:18:07,132 - Test: 100.00% [68/68] [batch_t 0.798 (0.279)]
2024-05-25 16:18:10,770 - ==> Metric Time for Bear           :   0.002 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.094 (mF1_max_px)	  0.033 (mF1_px_0.2_0.8_0.1)	  0.032 (mAcc_px_0.2_0.8_0.1)	  0.031 (mIoU_px_0.2_0.8_0.1)	  0.090 (mIoU_max_px)	
2024-05-25 16:18:11,207 - ==> Metric Time for Bird           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.085 (mF1_max_px)	  0.029 (mF1_px_0.2_0.8_0.1)	  0.029 (mAcc_px_0.2_0.8_0.1)	  0.028 (mIoU_px_0.2_0.8_0.1)	  0.084 (mIoU_max_px)	
2024-05-25 16:18:11,569 - ==> Metric Time for Elephant       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.066 (mF1_max_px)	  0.024 (mF1_px_0.2_0.8_0.1)	  0.024 (mAcc_px_0.2_0.8_0.1)	  0.025 (mIoU_px_0.2_0.8_0.1)	  0.068 (mIoU_max_px)	
2024-05-25 16:18:12,025 - ==> Metric Time for Parrot         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.086 (mF1_max_px)	  0.031 (mF1_px_0.2_0.8_0.1)	  0.030 (mAcc_px_0.2_0.8_0.1)	  0.030 (mIoU_px_0.2_0.8_0.1)	  0.084 (mIoU_max_px)	
2024-05-25 16:18:12,369 - ==> Metric Time for Pig            :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.067 (mF1_max_px)	  0.022 (mF1_px_0.2_0.8_0.1)	  0.022 (mAcc_px_0.2_0.8_0.1)	  0.022 (mIoU_px_0.2_0.8_0.1)	  0.064 (mIoU_max_px)	
2024-05-25 16:18:12,762 - ==> Metric Time for Puppy          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.073 (mF1_max_px)	  0.027 (mF1_px_0.2_0.8_0.1)	  0.026 (mAcc_px_0.2_0.8_0.1)	  0.026 (mIoU_px_0.2_0.8_0.1)	  0.075 (mIoU_max_px)	
2024-05-25 16:18:13,211 - ==> Metric Time for Scorpion       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.085 (mF1_max_px)	  0.030 (mF1_px_0.2_0.8_0.1)	  0.030 (mAcc_px_0.2_0.8_0.1)	  0.030 (mIoU_px_0.2_0.8_0.1)	  0.086 (mIoU_max_px)	
2024-05-25 16:18:13,653 - ==> Metric Time for Turtle         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.079 (mF1_max_px)	  0.028 (mF1_px_0.2_0.8_0.1)	  0.028 (mAcc_px_0.2_0.8_0.1)	  0.027 (mIoU_px_0.2_0.8_0.1)	  0.080 (mIoU_max_px)	
2024-05-25 16:18:14,071 - ==> Metric Time for Unicorn        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.079 (mF1_max_px)	  0.029 (mF1_px_0.2_0.8_0.1)	  0.028 (mAcc_px_0.2_0.8_0.1)	  0.027 (mIoU_px_0.2_0.8_0.1)	  0.079 (mIoU_max_px)	
2024-05-25 16:18:14,686 - ==> Metric Time for Whale          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.117 (mF1_max_px)	  0.040 (mF1_px_0.2_0.8_0.1)	  0.039 (mAcc_px_0.2_0.8_0.1)	  0.040 (mIoU_px_0.2_0.8_0.1)	  0.114 (mIoU_max_px)	
2024-05-25 16:18:14,696 - 
|   Name   |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)   |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:--------:|:---------------:|:---------------------:|:------------:|:-------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   Bear   |     15.833      |  15.833 (30  epoch)   |    69.792    | 69.792 (30  epoch)  |      90.566      |   90.566 (30  epoch)   |   96.683    | 96.683 (30  epoch) |   99.131    | 99.131 (30  epoch) |  4.238   | 4.238 (30  epoch)  |    10.472    | 10.472 (30  epoch) |        4.401         |     4.401 (30  epoch)      |        64.470         |     64.470 (30  epoch)      |         2.281         |      2.281 (30  epoch)      |     5.525     |  5.525 (30  epoch)  |
|   Bird   |     54.545      |  54.545 (30  epoch)   |    82.969    | 82.969 (30  epoch)  |      89.796      |   89.796 (30  epoch)   |   56.888    | 56.888 (30  epoch) |   86.454    | 86.454 (30  epoch) |  4.597   | 4.597 (30  epoch)  |    10.988    | 10.988 (30  epoch) |        6.080         |     6.080 (30  epoch)      |        42.694         |     42.694 (30  epoch)      |         3.168         |      3.168 (30  epoch)      |     5.813     |  5.813 (30  epoch)  |
| Elephant |     35.556      |  35.556 (30  epoch)   |    71.649    | 71.649 (30  epoch)  |      87.805      |   87.805 (30  epoch)   |   57.464    | 57.464 (30  epoch) |   86.318    | 86.318 (30  epoch) |  5.497   | 5.497 (30  epoch)  |    10.656    | 10.656 (30  epoch) |        6.933         |     6.933 (30  epoch)      |        41.891         |     41.891 (30  epoch)      |         3.628         |      3.628 (30  epoch)      |     5.628     |  5.628 (30  epoch)  |
|  Parrot  |      4.348      |   4.348 (30  epoch)   |    65.921    | 65.921 (30  epoch)  |      90.196      |   90.196 (30  epoch)   |   16.988    | 16.988 (30  epoch) |   41.612    | 41.612 (30  epoch) |  0.492   | 0.492 (30  epoch)  |    1.282     | 1.282 (30  epoch)  |        0.371         |     0.371 (30  epoch)      |        16.689         |     16.689 (30  epoch)      |         0.187         |      0.187 (30  epoch)      |     0.645     |  0.645 (30  epoch)  |
|   Pig    |     54.118      |  54.118 (30  epoch)   |    77.353    | 77.353 (30  epoch)  |      89.474      |   89.474 (30  epoch)   |   72.584    | 72.584 (30  epoch) |   92.868    | 92.868 (30  epoch) |  4.964   | 4.964 (30  epoch)  |    11.248    | 11.248 (30  epoch) |        4.121         |     4.121 (30  epoch)      |        24.273         |     24.273 (30  epoch)      |         2.156         |      2.156 (30  epoch)      |     5.959     |  5.959 (30  epoch)  |
|  Puppy   |     83.000      |  83.000 (30  epoch)   |    95.280    | 95.280 (30  epoch)  |      93.023      |   93.023 (30  epoch)   |   92.628    | 92.628 (30  epoch) |   98.664    | 98.664 (30  epoch) |  7.164   | 7.164 (30  epoch)  |    14.658    | 14.658 (30  epoch) |        6.517         |     6.517 (30  epoch)      |        51.038         |     51.038 (30  epoch)      |         3.443         |      3.443 (30  epoch)      |     7.908     |  7.908 (30  epoch)  |
| Scorpion |     31.304      |  31.304 (30  epoch)   |    81.982    | 81.982 (30  epoch)  |      90.196      |   90.196 (30  epoch)   |   25.480    | 25.480 (30  epoch) |   60.288    | 60.288 (30  epoch) |  5.522   | 5.522 (30  epoch)  |    13.446    | 13.446 (30  epoch) |        7.497         |     7.497 (30  epoch)      |        30.714         |     30.714 (30  epoch)      |         3.936         |      3.936 (30  epoch)      |     7.207     |  7.207 (30  epoch)  |
|  Turtle  |     100.000     |  100.000 (30  epoch)  |   100.000    | 100.000 (30  epoch) |     100.000      |  100.000 (30  epoch)   |   96.836    | 96.836 (30  epoch) |   99.325    | 99.325 (30  epoch) |  41.422  | 41.422 (30  epoch) |    42.927    | 42.927 (30  epoch) |        26.074        |     26.074 (30  epoch)     |        73.414         |     73.414 (30  epoch)      |        15.641         |     15.641 (30  epoch)      |    27.329     | 27.329 (30  epoch)  |
| Unicorn  |     40.000      |  40.000 (30  epoch)   |    81.178    | 81.178 (30  epoch)  |      89.362      |   89.362 (30  epoch)   |   33.462    | 33.462 (30  epoch) |   67.889    | 67.889 (30  epoch) |  0.801   | 0.801 (30  epoch)  |    3.722     | 3.722 (30  epoch)  |        1.678         |     1.678 (30  epoch)      |        48.333         |     48.333 (30  epoch)      |         0.849         |      0.849 (30  epoch)      |     1.896     |  1.896 (30  epoch)  |
|  Whale   |     80.000      |  80.000 (30  epoch)   |    96.151    | 96.151 (30  epoch)  |      93.548      |   93.548 (30  epoch)   |   90.601    | 90.601 (30  epoch) |   98.595    | 98.595 (30  epoch) |  29.013  | 29.013 (30  epoch) |    33.162    | 33.162 (30  epoch) |        14.677        |     14.677 (30  epoch)     |        76.979         |     76.979 (30  epoch)      |         8.343         |      8.343 (30  epoch)      |    19.876     | 19.876 (30  epoch)  |
|   Avg    |     49.870      |  49.870 (30  epoch)   |    82.227    | 82.227 (30  epoch)  |      91.397      |   91.397 (30  epoch)   |   63.961    | 63.961 (30  epoch) |   83.114    | 83.114 (30  epoch) |  10.371  | 10.371 (30  epoch) |    15.256    | 15.256 (30  epoch) |        7.835         |     7.835 (30  epoch)      |        47.050         |     47.050 (30  epoch)      |         4.363         |      4.363 (30  epoch)      |     8.779     |  8.779 (30  epoch)  |
2024-05-25 16:18:15,041 - ==> Total time: 0:15:30	 Eta: 2:19:36 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:18:29,953 - Train: 10.11% [3700/36600]  [30.3/300.0] [batch_t 0.061 (0.203)] [data_t 0.001] [optim_t 0.061] [pixel 0.000 (0.001)]
2024-05-25 16:18:39,537 - Train: 10.25% [3750/36600]  [30.7/300.0] [batch_t 0.061 (0.192)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.001)]
2024-05-25 16:18:45,709 - ==> Total time: 0:16:01	 Eta: 2:19:02 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:18:53,201 - Train: 10.38% [3800/36600]  [31.1/300.0] [batch_t 0.065 (0.212)] [data_t 0.001] [optim_t 0.064] [pixel 0.000 (0.001)]
2024-05-25 16:19:02,811 - Train: 10.52% [3850/36600]  [31.6/300.0] [batch_t 0.615 (0.192)] [data_t 0.554] [optim_t 0.060] [pixel 0.002 (0.002)]
2024-05-25 16:19:12,424 - Train: 10.66% [3900/36600]  [32.0/300.0] [batch_t 0.059 (0.192)] [data_t 0.000] [optim_t 0.059] [pixel 0.000 (0.001)]
2024-05-25 16:19:13,193 - ==> Total time: 0:16:28	 Eta: 2:18:01 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:19:26,910 - Train: 10.79% [3950/36600]  [32.4/300.0] [batch_t 0.062 (0.210)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.001)]
2024-05-25 16:19:36,708 - Train: 10.93% [4000/36600]  [32.8/300.0] [batch_t 0.062 (0.196)] [data_t 0.001] [optim_t 0.061] [pixel 0.001 (0.001)]
2024-05-25 16:19:42,151 - ==> Total time: 0:16:57	 Eta: 2:17:14 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:19:49,723 - Train: 11.07% [4050/36600]  [33.2/300.0] [batch_t 0.061 (0.192)] [data_t 0.001] [optim_t 0.060] [pixel 0.000 (0.001)]
2024-05-25 16:19:59,988 - Train: 11.20% [4100/36600]  [33.6/300.0] [batch_t 0.061 (0.205)] [data_t 0.001] [optim_t 0.061] [pixel 0.000 (0.001)]
2024-05-25 16:20:10,580 - ==> Total time: 0:17:26	 Eta: 2:16:25 	Logged in 'runs/benchmark/cfa_256_300e/mad_real/CFATrainer_configs_benchmark_cfa_256_300e_20240525-160244'
2024-05-25 16:20:15,524 - Train: 11.34% [4150/36600]  [34.0/300.0] [batch_t 0.062 (0.423)] [data_t 0.001] [optim_t 0.061] [pixel 0.000 (0.001)]
