2024-05-25 15:51:33,118 - ==> Logging on master GPU: 0
2024-05-25 15:51:33,119 - ==> Running Trainer: CFATrainer
2024-05-25 15:51:33,119 - ==> Using GPU: [0] for Training
2024-05-25 15:51:33,119 - ==> Building model
2024-05-25 15:51:39,235 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_2-95faca4d.pth'
2024-05-25 15:51:53,538 - 
------------------------------------ CFA ------------------------------------
| module                                      | #parameters or shape    | #flops       |
2024-05-25 16:08:06,450 - Train: 16.33% [22000/134700]  [49.0/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.045 (0.035)]
2024-05-25 16:08:06,493 - ==> Total time: 0:16:33	 Eta: 1:24:49 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:08:09,560 - Train: 16.37% [22050/134700]  [49.1/300.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.040] [pixel 0.050 (0.031)]
2024-05-25 16:08:11,601 - Train: 16.41% [22100/134700]  [49.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.037 (0.036)]
2024-05-25 16:08:13,645 - Train: 16.44% [22150/134700]  [49.3/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.045 (0.033)]
2024-05-25 16:08:15,687 - Train: 16.48% [22200/134700]  [49.4/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.040 (0.033)]
2024-05-25 16:08:17,729 - Train: 16.52% [22250/134700]  [49.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.032 (0.033)]
2024-05-25 16:08:19,773 - Train: 16.56% [22300/134700]  [49.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.023 (0.035)]
2024-05-25 16:08:21,816 - Train: 16.59% [22350/134700]  [49.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.049 (0.034)]
2024-05-25 16:08:23,861 - Train: 16.63% [22400/134700]  [49.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.043 (0.039)]
2024-05-25 16:08:25,901 - Train: 16.67% [22450/134700]  [50.0/300.0] [batch_t 0.040 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.025 (0.034)]
2024-05-25 16:08:25,903 - ==> Total time: 0:16:53	 Eta: 1:24:25 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:08:28,976 - Train: 16.70% [22500/134700]  [50.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.026 (0.032)]
2024-05-25 16:08:31,017 - Train: 16.74% [22550/134700]  [50.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.038 (0.030)]
2024-05-25 16:08:33,057 - Train: 16.78% [22600/134700]  [50.3/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.040 (0.033)]
2024-05-25 16:08:35,108 - Train: 16.82% [22650/134700]  [50.4/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.036 (0.034)]
2024-05-25 16:08:37,172 - Train: 16.85% [22700/134700]  [50.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.037 (0.030)]
2024-05-25 16:08:39,237 - Train: 16.89% [22750/134700]  [50.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.045 (0.029)]
2024-05-25 16:08:41,305 - Train: 16.93% [22800/134700]  [50.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.049 (0.039)]
2024-05-25 16:08:43,372 - Train: 16.96% [22850/134700]  [50.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.052 (0.034)]
2024-05-25 16:08:45,395 - ==> Total time: 0:17:12	 Eta: 1:24:01 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:08:46,542 - Train: 17.00% [22900/134700]  [51.0/300.0] [batch_t 0.045 (0.045)] [data_t 0.002] [optim_t 0.043] [pixel 0.035 (0.035)]
2024-05-25 16:08:48,598 - Train: 17.04% [22950/134700]  [51.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.024 (0.030)]
2024-05-25 16:08:50,649 - Train: 17.07% [23000/134700]  [51.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.042 (0.034)]
2024-05-25 16:08:52,701 - Train: 17.11% [23050/134700]  [51.3/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.026 (0.032)]
2024-05-25 16:08:54,754 - Train: 17.15% [23100/134700]  [51.4/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.034 (0.029)]
2024-05-25 16:08:56,808 - Train: 17.19% [23150/134700]  [51.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.015 (0.030)]
2024-05-25 16:08:58,861 - Train: 17.22% [23200/134700]  [51.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.025 (0.030)]
2024-05-25 16:09:00,915 - Train: 17.26% [23250/134700]  [51.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.048 (0.029)]
2024-05-25 16:09:02,967 - Train: 17.30% [23300/134700]  [51.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.025 (0.036)]
2024-05-25 16:09:04,938 - ==> Total time: 0:17:32	 Eta: 1:23:37 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:09:06,023 - Train: 17.33% [23350/134700]  [52.0/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.041] [pixel 0.040 (0.035)]
2024-05-25 16:09:08,073 - Train: 17.37% [23400/134700]  [52.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.026 (0.031)]
2024-05-25 16:09:10,127 - Train: 17.41% [23450/134700]  [52.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.020 (0.030)]
2024-05-25 16:09:12,178 - Train: 17.45% [23500/134700]  [52.3/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.031 (0.033)]
2024-05-25 16:09:14,232 - Train: 17.48% [23550/134700]  [52.4/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.017 (0.032)]
2024-05-25 16:09:16,282 - Train: 17.52% [23600/134700]  [52.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.025 (0.029)]
2024-05-25 16:09:18,331 - Train: 17.56% [23650/134700]  [52.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.041 (0.028)]
2024-05-25 16:09:20,376 - Train: 17.59% [23700/134700]  [52.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.025 (0.031)]
2024-05-25 16:09:22,422 - Train: 17.63% [23750/134700]  [52.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.019 (0.030)]
2024-05-25 16:09:24,351 - ==> Total time: 0:17:51	 Eta: 1:23:13 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:09:25,680 - Train: 17.67% [23800/134700]  [53.0/300.0] [batch_t 0.042 (0.042)] [data_t 0.000] [optim_t 0.041] [pixel 0.023 (0.027)]
2024-05-25 16:09:27,731 - Train: 17.71% [23850/134700]  [53.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.037 (0.030)]
2024-05-25 16:09:29,785 - Train: 17.74% [23900/134700]  [53.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.039 (0.031)]
2024-05-25 16:09:31,837 - Train: 17.78% [23950/134700]  [53.3/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.033 (0.029)]
2024-05-25 16:09:33,908 - Train: 17.82% [24000/134700]  [53.5/300.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.010 (0.028)]
2024-05-25 16:09:35,974 - Train: 17.85% [24050/134700]  [53.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.025 (0.029)]
2024-05-25 16:09:38,044 - Train: 17.89% [24100/134700]  [53.7/300.0] [batch_t 0.042 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.018 (0.030)]
2024-05-25 16:09:40,121 - Train: 17.93% [24150/134700]  [53.8/300.0] [batch_t 0.042 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.046 (0.027)]
2024-05-25 16:09:42,199 - Train: 17.97% [24200/134700]  [53.9/300.0] [batch_t 0.041 (0.042)] [data_t 0.001] [optim_t 0.041] [pixel 0.037 (0.032)]
2024-05-25 16:09:44,116 - ==> Total time: 0:18:11	 Eta: 1:22:51 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:09:45,411 - Train: 18.00% [24250/134700]  [54.0/300.0] [batch_t 0.042 (0.043)] [data_t 0.000] [optim_t 0.041] [pixel 0.022 (0.029)]
2024-05-25 16:09:47,476 - Train: 18.04% [24300/134700]  [54.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.033 (0.027)]
2024-05-25 16:09:49,544 - Train: 18.08% [24350/134700]  [54.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.031 (0.028)]
2024-05-25 16:09:51,611 - Train: 18.11% [24400/134700]  [54.3/300.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.022 (0.026)]
2024-05-25 16:09:53,678 - Train: 18.15% [24450/134700]  [54.5/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.016 (0.028)]
2024-05-25 16:09:55,742 - Train: 18.19% [24500/134700]  [54.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.028 (0.030)]
2024-05-25 16:09:57,805 - Train: 18.23% [24550/134700]  [54.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.026 (0.030)]
2024-05-25 16:09:59,865 - Train: 18.26% [24600/134700]  [54.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.027 (0.029)]
2024-05-25 16:10:01,941 - Train: 18.30% [24650/134700]  [54.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.050 (0.025)]
2024-05-25 16:10:03,798 - ==> Total time: 0:18:30	 Eta: 1:22:28 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:10:06,209 - Train: 18.34% [24700/134700]  [55.0/300.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.041] [pixel 0.024 (0.030)]
2024-05-25 16:10:08,261 - Train: 18.37% [24750/134700]  [55.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.040] [pixel 0.018 (0.026)]
2024-05-25 16:10:10,311 - Train: 18.41% [24800/134700]  [55.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.013 (0.025)]
2024-05-25 16:10:12,359 - Train: 18.45% [24850/134700]  [55.3/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.027 (0.027)]
2024-05-25 16:10:14,414 - Train: 18.49% [24900/134700]  [55.5/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.032 (0.027)]
2024-05-25 16:10:16,464 - Train: 18.52% [24950/134700]  [55.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.037 (0.026)]
2024-05-25 16:10:18,518 - Train: 18.56% [25000/134700]  [55.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.025 (0.025)]
2024-05-25 16:10:20,568 - Train: 18.60% [25050/134700]  [55.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.034 (0.025)]
2024-05-25 16:10:22,622 - Train: 18.63% [25100/134700]  [55.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.050 (0.027)]
2024-05-25 16:10:24,426 - ==> Total time: 0:18:51	 Eta: 1:22:10 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:10:25,745 - Train: 18.67% [25150/134700]  [56.0/300.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.040] [pixel 0.031 (0.028)]
2024-05-25 16:10:27,804 - Train: 18.71% [25200/134700]  [56.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.028 (0.028)]
2024-05-25 16:10:29,862 - Train: 18.75% [25250/134700]  [56.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.017 (0.022)]
2024-05-25 16:10:31,921 - Train: 18.78% [25300/134700]  [56.3/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.014 (0.026)]
2024-05-25 16:10:33,982 - Train: 18.82% [25350/134700]  [56.5/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.025 (0.026)]
2024-05-25 16:10:36,040 - Train: 18.86% [25400/134700]  [56.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.024 (0.026)]
2024-05-25 16:10:38,100 - Train: 18.89% [25450/134700]  [56.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.014 (0.024)]
2024-05-25 16:10:40,160 - Train: 18.93% [25500/134700]  [56.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.027 (0.027)]
2024-05-25 16:10:42,226 - Train: 18.97% [25550/134700]  [56.9/300.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.042] [pixel 0.011 (0.024)]
2024-05-25 16:10:44,004 - ==> Total time: 0:19:11	 Eta: 1:21:47 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:10:45,412 - Train: 19.01% [25600/134700]  [57.0/300.0] [batch_t 0.042 (0.042)] [data_t 0.000] [optim_t 0.041] [pixel 0.102 (0.039)]
2024-05-25 16:10:47,471 - Train: 19.04% [25650/134700]  [57.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.020 (0.025)]
2024-05-25 16:10:49,529 - Train: 19.08% [25700/134700]  [57.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.020 (0.025)]
2024-05-25 16:10:51,591 - Train: 19.12% [25750/134700]  [57.3/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.028 (0.024)]
2024-05-25 16:10:53,651 - Train: 19.15% [25800/134700]  [57.5/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.037 (0.025)]
2024-05-25 16:10:55,710 - Train: 19.19% [25850/134700]  [57.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.028 (0.027)]
2024-05-25 16:10:57,767 - Train: 19.23% [25900/134700]  [57.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.013 (0.023)]
2024-05-25 16:10:59,825 - Train: 19.27% [25950/134700]  [57.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.027 (0.023)]
2024-05-25 16:11:01,883 - Train: 19.30% [26000/134700]  [57.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.017 (0.027)]
2024-05-25 16:11:03,608 - ==> Total time: 0:19:30	 Eta: 1:21:24 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:11:05,758 - Train: 19.34% [26050/134700]  [58.0/300.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.028 (0.029)]
2024-05-25 16:11:07,813 - Train: 19.38% [26100/134700]  [58.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.026 (0.024)]
2024-05-25 16:11:09,862 - Train: 19.41% [26150/134700]  [58.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.020 (0.022)]
2024-05-25 16:11:11,916 - Train: 19.45% [26200/134700]  [58.4/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.021 (0.026)]
2024-05-25 16:11:13,969 - Train: 19.49% [26250/134700]  [58.5/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.022 (0.023)]
2024-05-25 16:11:16,059 - Train: 19.52% [26300/134700]  [58.6/300.0] [batch_t 0.042 (0.042)] [data_t 0.001] [optim_t 0.041] [pixel 0.020 (0.023)]
2024-05-25 16:11:18,136 - Train: 19.56% [26350/134700]  [58.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.031 (0.023)]
2024-05-25 16:11:20,215 - Train: 19.60% [26400/134700]  [58.8/300.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.041] [pixel 0.020 (0.024)]
2024-05-25 16:11:22,287 - Train: 19.64% [26450/134700]  [58.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.020 (0.024)]
2024-05-25 16:11:23,987 - ==> Total time: 0:19:51	 Eta: 1:21:05 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:11:25,699 - Train: 19.67% [26500/134700]  [59.0/300.0] [batch_t 0.042 (0.042)] [data_t 0.001] [optim_t 0.041] [pixel 0.046 (0.030)]
2024-05-25 16:11:27,763 - Train: 19.71% [26550/134700]  [59.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.022 (0.023)]
2024-05-25 16:11:29,827 - Train: 19.75% [26600/134700]  [59.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.021 (0.021)]
2024-05-25 16:11:31,896 - Train: 19.78% [26650/134700]  [59.4/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.012 (0.023)]
2024-05-25 16:11:33,964 - Train: 19.82% [26700/134700]  [59.5/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.020 (0.023)]
2024-05-25 16:11:36,030 - Train: 19.86% [26750/134700]  [59.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.029 (0.027)]
2024-05-25 16:11:38,089 - Train: 19.90% [26800/134700]  [59.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.012 (0.023)]
2024-05-25 16:11:40,147 - Train: 19.93% [26850/134700]  [59.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 0.022 (0.024)]
2024-05-25 16:11:42,201 - Train: 19.97% [26900/134700]  [59.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.032 (0.021)]
2024-05-25 16:11:45,381 - Test: 26.88% [50/186] [batch_t 0.019 (0.028)]
2024-05-25 16:11:46,348 - Test: 53.76% [100/186] [batch_t 0.019 (0.024)]
2024-05-25 16:11:47,336 - Test: 80.65% [150/186] [batch_t 0.019 (0.022)]
2024-05-25 16:11:48,032 - Test: 100.00% [186/186] [batch_t 0.006 (0.022)]
2024-05-25 16:11:56,410 - ==> Metric Time for 01             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.131 (mF1_max_px)	  0.045 (mF1_px_0.2_0.8_0.1)	  0.045 (mAcc_px_0.2_0.8_0.1)	  0.045 (mIoU_px_0.2_0.8_0.1)	  0.130 (mIoU_max_px)	
2024-05-25 16:11:58,979 - ==> Metric Time for 02             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.476 (mF1_max_px)	  0.165 (mF1_px_0.2_0.8_0.1)	  0.165 (mAcc_px_0.2_0.8_0.1)	  0.164 (mIoU_px_0.2_0.8_0.1)	  0.477 (mIoU_max_px)	
2024-05-25 16:12:03,548 - ==> Metric Time for 03             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.906 (mF1_max_px)	  0.313 (mF1_px_0.2_0.8_0.1)	  0.312 (mAcc_px_0.2_0.8_0.1)	  0.309 (mIoU_px_0.2_0.8_0.1)	  0.899 (mIoU_max_px)	
2024-05-25 16:12:03,567 - 
|  Name  |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   01   |     98.445      |  99.125 (30  epoch)   |    99.498    | 99.683 (30  epoch) |      98.969      |   98.969 (30  epoch)   |   66.120    | 67.257 (30  epoch) |   94.978    | 95.145 (30  epoch) |  38.206  | 38.551 (30  epoch) |    44.262    | 45.071 (30  epoch) |        21.141        |     21.644 (30  epoch)     |        45.126         |     45.126 (60  epoch)      |        12.592         |     12.943 (30  epoch)      |    28.421     | 29.092 (30  epoch)  |
|   02   |     79.559      |  79.559 (60  epoch)   |    96.439    | 96.440 (30  epoch) |      92.991      |   93.176 (30  epoch)   |   47.607    | 47.781 (30  epoch) |   94.470    | 94.512 (30  epoch) |  47.891  | 47.957 (30  epoch) |    51.555    | 51.668 (30  epoch) |        32.587        |     32.937 (30  epoch)     |        43.852         |     44.487 (30  epoch)      |        20.906         |     21.148 (30  epoch)      |    34.730     | 34.832 (30  epoch)  |
|   03   |     99.756      |  99.795 (30  epoch)   |    97.321    | 97.711 (30  epoch) |      91.525      |   91.525 (30  epoch)   |   94.860    | 96.453 (30  epoch) |   99.501    | 99.501 (60  epoch) |  54.546  | 54.546 (60  epoch) |    54.402    | 54.402 (60  epoch) |        28.272        |     28.384 (30  epoch)     |        42.894         |     43.475 (30  epoch)      |        17.663         |     17.720 (30  epoch)      |    37.365     | 37.365 (60  epoch)  |
|  Avg   |     92.587      |  92.816 (30  epoch)   |    97.753    | 97.945 (30  epoch) |      94.495      |   94.557 (30  epoch)   |   69.529    | 70.497 (30  epoch) |   96.316    | 96.384 (30  epoch) |  46.881  | 46.987 (30  epoch) |    50.073    | 50.307 (30  epoch) |        27.333        |     27.655 (30  epoch)     |        43.957         |     44.134 (30  epoch)      |        17.054         |     17.270 (30  epoch)      |    33.505     | 33.694 (30  epoch)  |
2024-05-25 16:12:04,065 - ==> Total time: 0:20:31	 Eta: 1:22:04 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:12:06,309 - Train: 20.01% [26950/134700]  [60.0/300.0] [batch_t 0.042 (0.042)] [data_t 0.000] [optim_t 0.042] [pixel 0.035 (0.021)]
2024-05-25 16:12:08,366 - Train: 20.04% [27000/134700]  [60.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.019 (0.021)]
2024-05-25 16:12:10,414 - Train: 20.08% [27050/134700]  [60.2/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.022 (0.027)]
2024-05-25 16:12:12,464 - Train: 20.12% [27100/134700]  [60.4/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.015 (0.022)]
2024-05-25 16:12:14,516 - Train: 20.16% [27150/134700]  [60.5/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 0.018 (0.022)]
2024-05-25 16:12:16,561 - Train: 20.19% [27200/134700]  [60.6/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.026 (0.021)]
2024-05-25 16:12:18,609 - Train: 20.23% [27250/134700]  [60.7/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.033 (0.022)]
2024-05-25 16:12:20,658 - Train: 20.27% [27300/134700]  [60.8/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.031 (0.025)]
2024-05-25 16:12:22,707 - Train: 20.30% [27350/134700]  [60.9/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.024 (0.022)]
2024-05-25 16:12:24,315 - ==> Total time: 0:20:51	 Eta: 1:21:43 	Logged in 'runs/benchmark/cfa_256_300e/btad/CFATrainer_configs_benchmark_cfa_256_300e_20240525-155133'
2024-05-25 16:12:25,703 - Train: 20.34% [27400/134700]  [61.0/300.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 0.024 (0.021)]
2024-05-25 16:12:27,765 - Train: 20.38% [27450/134700]  [61.1/300.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.040] [pixel 0.017 (0.023)]
