2024-05-24 02:25:11,019 - ==> Logging on master GPU: 0
2024-05-24 02:25:11,019 - ==> Running Trainer: CFATrainer
2024-05-24 02:25:11,019 - ==> Using GPU: [0] for Training
2024-05-24 02:25:11,019 - ==> Building model
2024-05-24 02:25:12,393 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_2-95faca4d.pth'
2024-05-24 02:25:49,046 - 
------------------------------------ CFA ------------------------------------
| module                                      | #parameters or shape    | #flops       |
|   screw    |     35.868      |  39.127 (10  epoch)   |    71.119    | 71.119 (20  epoch) |      85.305      |   85.305 (10  epoch)   |    0.138    | 11.493 (10  epoch) |    9.476    | 36.652 (10  epoch) |  0.132   | 0.239 (10  epoch)  |    0.498     | 1.509 (10  epoch)  |        0.220         |     0.584 (10  epoch)      |        42.558         |     51.983 (10  epoch)      |         0.110         |      0.293 (10  epoch)      |     0.249     |  0.760 (10  epoch)  |
|    tile    |     40.657      |  84.596 (10  epoch)   |    69.009    | 94.091 (10  epoch) |      83.582      |   87.151 (10  epoch)   |    9.411    | 53.547 (10  epoch) |   33.129    | 85.266 (10  epoch) |  8.696   | 47.929 (10  epoch) |    13.150    | 46.346 (10  epoch) |        10.062        |     23.522 (10  epoch)     |        52.732         |     64.680 (10  epoch)      |         5.313         |     13.895 (10  epoch)      |     7.038     | 30.162 (10  epoch)  |
| toothbrush |     54.167      |  54.167 (20  epoch)   |    76.467    | 76.467 (20  epoch) |      86.957      |   86.957 (20  epoch)   |    6.417    | 41.044 (10  epoch) |   60.437    | 60.437 (20  epoch) |  15.046  | 15.046 (20  epoch) |    21.324    | 21.324 (20  epoch) |        6.702         |     6.702 (20  epoch)      |        63.005         |     63.005 (20  epoch)      |         3.583         |      3.583 (20  epoch)      |    11.935     | 11.935 (20  epoch)  |
| transistor |     52.708      |  52.708 (20  epoch)   |    45.967    | 49.605 (10  epoch) |      57.554      |   57.554 (20  epoch)   |    3.202    | 25.473 (10  epoch) |   45.034    | 58.897 (10  epoch) |  4.403   | 9.224 (10  epoch)  |    9.322     | 12.879 (10  epoch) |        6.939         |     9.341 (10  epoch)      |        46.545         |     46.790 (10  epoch)      |         3.606         |      4.922 (10  epoch)      |     4.889     |  6.883 (10  epoch)  |
|    wood    |     35.877      |  70.702 (10  epoch)   |    75.135    | 88.365 (10  epoch) |      86.331      |   86.400 (10  epoch)   |    8.565    | 46.178 (10  epoch) |   27.421    | 75.967 (10  epoch) |  2.606   | 16.374 (10  epoch) |    7.438     | 24.991 (10  epoch) |        4.913         |     12.990 (10  epoch)     |        51.814         |     51.814 (20  epoch)      |         2.527         |      7.092 (10  epoch)      |     3.863     | 14.280 (10  epoch)  |
|   zipper   |     35.084      |  73.713 (10  epoch)   |    72.735    | 91.329 (10  epoch) |      88.148      |   89.844 (10  epoch)   |    2.655    | 24.631 (10  epoch) |   25.284    | 63.781 (10  epoch) |  1.247   | 3.542 (10  epoch)  |    4.054     | 6.543 (10  epoch)  |        1.419         |     4.729 (10  epoch)      |        29.074         |     52.335 (10  epoch)      |         0.720         |      2.427 (10  epoch)      |     2.069     |  3.382 (10  epoch)  |
|    Avg     |     46.395      |  56.774 (10  epoch)   |    73.601    | 77.663 (10  epoch) |      83.853      |   83.920 (10  epoch)   |   10.242    | 28.739 (10  epoch) |   40.335    | 55.044 (10  epoch) |  6.386   | 9.347 (10  epoch)  |    10.120    | 12.734 (10  epoch) |        5.407         |     7.754 (10  epoch)      |        42.552         |     47.875 (10  epoch)      |         2.909         |      4.303 (10  epoch)      |     5.617     |  7.446 (10  epoch)  |
2024-05-24 02:40:18,300 - ==> Total time: 0:15:07	 Eta: 1:00:29 	Logged in 'runs/benchmark/cfa_256_100e/mvtec/CFATrainer_configs_benchmark_cfa_256_100e_20240524-022510'
2024-05-24 02:40:19,916 - Train: 20.01% [18150/90700]  [20.0/100.0] [batch_t 0.040 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 701.667 (836.723)]
2024-05-24 02:40:21,965 - Train: 20.07% [18200/90700]  [20.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 902.028 (845.489)]
2024-05-24 02:40:24,008 - Train: 20.12% [18250/90700]  [20.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 1265.701 (923.918)]
2024-05-24 02:40:26,050 - Train: 20.18% [18300/90700]  [20.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 3610.920 (830.300)]
2024-05-24 02:40:28,098 - Train: 20.23% [18350/90700]  [20.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 392.962 (855.408)]
2024-05-24 02:40:30,142 - Train: 20.29% [18400/90700]  [20.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 326.058 (746.683)]
2024-05-24 02:40:32,186 - Train: 20.34% [18450/90700]  [20.3/100.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 665.586 (740.812)]
2024-05-24 02:40:34,233 - Train: 20.40% [18500/90700]  [20.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 149.744 (578.607)]
2024-05-24 02:40:36,278 - Train: 20.45% [18550/90700]  [20.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 1306.914 (920.154)]
2024-05-24 02:40:38,323 - Train: 20.51% [18600/90700]  [20.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 477.259 (984.101)]
2024-05-24 02:40:40,367 - Train: 20.56% [18650/90700]  [20.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 525.261 (892.677)]
2024-05-24 02:40:42,413 - Train: 20.62% [18700/90700]  [20.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 287.278 (652.396)]
2024-05-24 02:40:44,457 - Train: 20.67% [18750/90700]  [20.7/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 747.752 (948.160)]
2024-05-24 02:40:46,504 - Train: 20.73% [18800/90700]  [20.7/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1085.244 (935.491)]
2024-05-24 02:40:48,556 - Train: 20.78% [18850/90700]  [20.8/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 847.870 (1537.861)]
2024-05-24 02:40:50,611 - Train: 20.84% [18900/90700]  [20.8/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 2790.078 (1012.411)]
2024-05-24 02:40:52,660 - Train: 20.89% [18950/90700]  [20.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 258.823 (685.772)]
2024-05-24 02:40:54,711 - Train: 20.95% [19000/90700]  [20.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 405.068 (783.657)]
2024-05-24 02:40:56,641 - ==> Total time: 0:15:45	 Eta: 0:59:17 	Logged in 'runs/benchmark/cfa_256_100e/mvtec/CFATrainer_configs_benchmark_cfa_256_100e_20240524-022510'
2024-05-24 02:40:57,684 - Train: 21.00% [19050/90700]  [21.0/100.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.040] [pixel 871.501 (814.691)]
2024-05-24 02:40:59,736 - Train: 21.06% [19100/90700]  [21.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 555.213 (921.010)]
2024-05-24 02:41:01,785 - Train: 21.11% [19150/90700]  [21.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 1340.767 (1237.663)]
2024-05-24 02:41:03,834 - Train: 21.17% [19200/90700]  [21.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 451.779 (895.347)]
2024-05-24 02:41:05,886 - Train: 21.22% [19250/90700]  [21.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 942.815 (874.947)]
2024-05-24 02:41:07,940 - Train: 21.28% [19300/90700]  [21.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 463.970 (1467.860)]
2024-05-24 02:41:09,997 - Train: 21.33% [19350/90700]  [21.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 191.169 (890.631)]
2024-05-24 02:41:12,056 - Train: 21.39% [19400/90700]  [21.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 357.237 (616.662)]
2024-05-24 02:41:14,109 - Train: 21.44% [19450/90700]  [21.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 3653.106 (829.627)]
2024-05-24 02:41:16,162 - Train: 21.50% [19500/90700]  [21.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 724.726 (942.257)]
2024-05-24 02:41:18,216 - Train: 21.55% [19550/90700]  [21.6/100.0] [batch_t 0.042 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 517.923 (603.577)]
2024-05-24 02:41:20,309 - Train: 21.61% [19600/90700]  [21.6/100.0] [batch_t 0.041 (0.042)] [data_t 0.001] [optim_t 0.041] [pixel 805.115 (688.086)]
2024-05-24 02:41:22,391 - Train: 21.66% [19650/90700]  [21.7/100.0] [batch_t 0.042 (0.042)] [data_t 0.001] [optim_t 0.042] [pixel 1128.523 (535.489)]
2024-05-24 02:41:24,478 - Train: 21.72% [19700/90700]  [21.7/100.0] [batch_t 0.042 (0.042)] [data_t 0.001] [optim_t 0.041] [pixel 1422.369 (911.128)]
2024-05-24 02:41:26,553 - Train: 21.78% [19750/90700]  [21.8/100.0] [batch_t 0.042 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 1361.289 (1456.354)]
2024-05-24 02:41:28,635 - Train: 21.83% [19800/90700]  [21.8/100.0] [batch_t 0.042 (0.042)] [data_t 0.001] [optim_t 0.042] [pixel 2427.558 (1421.028)]
2024-05-24 02:41:30,711 - Train: 21.89% [19850/90700]  [21.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 203.394 (1052.475)]
2024-05-24 02:41:32,789 - Train: 21.94% [19900/90700]  [21.9/100.0] [batch_t 0.042 (0.042)] [data_t 0.001] [optim_t 0.041] [pixel 848.862 (837.968)]
2024-05-24 02:41:34,870 - Train: 22.00% [19950/90700]  [22.0/100.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.041] [pixel 635.770 (985.720)]
2024-05-24 02:41:35,037 - ==> Total time: 0:16:24	 Eta: 0:58:09 	Logged in 'runs/benchmark/cfa_256_100e/mvtec/CFATrainer_configs_benchmark_cfa_256_100e_20240524-022510'
2024-05-24 02:41:37,736 - Train: 22.05% [20000/90700]  [22.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 185.656 (789.723)]
2024-05-24 02:41:39,801 - Train: 22.11% [20050/90700]  [22.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 926.988 (833.889)]
2024-05-24 02:41:41,866 - Train: 22.16% [20100/90700]  [22.2/100.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 295.510 (854.026)]
2024-05-24 02:41:43,934 - Train: 22.22% [20150/90700]  [22.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 3022.452 (852.755)]
2024-05-24 02:41:46,001 - Train: 22.27% [20200/90700]  [22.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1219.319 (1338.421)]
2024-05-24 02:41:48,075 - Train: 22.33% [20250/90700]  [22.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1086.193 (1017.910)]
2024-05-24 02:41:50,137 - Train: 22.38% [20300/90700]  [22.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 393.253 (1000.682)]
2024-05-24 02:41:52,190 - Train: 22.44% [20350/90700]  [22.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1340.091 (805.324)]
2024-05-24 02:41:54,252 - Train: 22.49% [20400/90700]  [22.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1096.802 (1704.658)]
2024-05-24 02:41:56,309 - Train: 22.55% [20450/90700]  [22.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 928.483 (1440.345)]
2024-05-24 02:41:58,368 - Train: 22.60% [20500/90700]  [22.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1578.723 (1292.969)]
2024-05-24 02:42:00,426 - Train: 22.66% [20550/90700]  [22.7/100.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 527.725 (1013.314)]
2024-05-24 02:42:02,484 - Train: 22.71% [20600/90700]  [22.7/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 498.842 (774.728)]
2024-05-24 02:42:04,542 - Train: 22.77% [20650/90700]  [22.8/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 156.585 (475.967)]
2024-05-24 02:42:06,603 - Train: 22.82% [20700/90700]  [22.8/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 544.795 (1041.640)]
2024-05-24 02:42:08,664 - Train: 22.88% [20750/90700]  [22.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 999.236 (955.115)]
2024-05-24 02:42:10,723 - Train: 22.93% [20800/90700]  [22.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 554.509 (800.017)]
2024-05-24 02:42:12,781 - Train: 22.99% [20850/90700]  [23.0/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 2637.580 (1636.337)]
2024-05-24 02:42:13,234 - ==> Total time: 0:17:02	 Eta: 0:57:02 	Logged in 'runs/benchmark/cfa_256_100e/mvtec/CFATrainer_configs_benchmark_cfa_256_100e_20240524-022510'
2024-05-24 02:42:15,649 - Train: 23.04% [20900/90700]  [23.0/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 1629.610 (1623.707)]
2024-05-24 02:42:17,705 - Train: 23.10% [20950/90700]  [23.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 649.798 (1922.808)]
2024-05-24 02:42:19,757 - Train: 23.15% [21000/90700]  [23.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 2858.920 (1143.159)]
2024-05-24 02:42:21,816 - Train: 23.21% [21050/90700]  [23.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 382.537 (891.534)]
2024-05-24 02:42:23,869 - Train: 23.26% [21100/90700]  [23.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 1471.005 (785.601)]
2024-05-24 02:42:25,925 - Train: 23.32% [21150/90700]  [23.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 362.561 (754.127)]
2024-05-24 02:42:27,981 - Train: 23.37% [21200/90700]  [23.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1607.304 (893.311)]
2024-05-24 02:42:30,042 - Train: 23.43% [21250/90700]  [23.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1773.515 (1347.631)]
2024-05-24 02:42:32,105 - Train: 23.48% [21300/90700]  [23.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 393.820 (1231.194)]
2024-05-24 02:42:34,170 - Train: 23.54% [21350/90700]  [23.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 472.225 (889.162)]
2024-05-24 02:42:36,228 - Train: 23.59% [21400/90700]  [23.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 769.999 (905.175)]
2024-05-24 02:42:38,285 - Train: 23.65% [21450/90700]  [23.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1237.017 (1023.447)]
2024-05-24 02:42:40,344 - Train: 23.70% [21500/90700]  [23.7/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 380.776 (780.518)]
2024-05-24 02:42:42,402 - Train: 23.76% [21550/90700]  [23.8/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 811.712 (930.257)]
2024-05-24 02:42:44,464 - Train: 23.81% [21600/90700]  [23.8/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 4079.264 (1215.626)]
2024-05-24 02:42:46,521 - Train: 23.87% [21650/90700]  [23.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 645.193 (795.644)]
2024-05-24 02:42:48,582 - Train: 23.93% [21700/90700]  [23.9/100.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 758.499 (886.770)]
2024-05-24 02:42:50,647 - Train: 23.98% [21750/90700]  [24.0/100.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 552.027 (921.127)]
2024-05-24 02:42:51,394 - ==> Total time: 0:17:40	 Eta: 0:55:58 	Logged in 'runs/benchmark/cfa_256_100e/mvtec/CFATrainer_configs_benchmark_cfa_256_100e_20240524-022510'
2024-05-24 02:42:53,700 - Train: 24.04% [21800/90700]  [24.0/100.0] [batch_t 0.042 (0.043)] [data_t 0.000] [optim_t 0.041] [pixel 502.212 (852.132)]
2024-05-24 02:42:55,770 - Train: 24.09% [21850/90700]  [24.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 345.881 (855.839)]
2024-05-24 02:42:57,841 - Train: 24.15% [21900/90700]  [24.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 467.734 (1211.300)]
2024-05-24 02:42:59,915 - Train: 24.20% [21950/90700]  [24.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 651.713 (976.309)]
2024-05-24 02:43:01,987 - Train: 24.26% [22000/90700]  [24.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 818.142 (689.430)]
2024-05-24 02:43:04,057 - Train: 24.31% [22050/90700]  [24.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 720.000 (1083.158)]
2024-05-24 02:43:06,130 - Train: 24.37% [22100/90700]  [24.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 576.549 (773.190)]
2024-05-24 02:43:08,199 - Train: 24.42% [22150/90700]  [24.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 998.751 (1378.167)]
2024-05-24 02:43:10,267 - Train: 24.48% [22200/90700]  [24.5/100.0] [batch_t 0.042 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 2011.406 (1022.385)]
2024-05-24 02:43:12,346 - Train: 24.53% [22250/90700]  [24.5/100.0] [batch_t 0.042 (0.042)] [data_t 0.001] [optim_t 0.041] [pixel 2125.018 (1436.690)]
2024-05-24 02:43:14,434 - Train: 24.59% [22300/90700]  [24.6/100.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.041] [pixel 635.690 (1280.369)]
2024-05-24 02:43:16,509 - Train: 24.64% [22350/90700]  [24.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1676.928 (901.292)]
2024-05-24 02:43:18,580 - Train: 24.70% [22400/90700]  [24.7/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1571.704 (732.876)]
2024-05-24 02:43:20,657 - Train: 24.75% [22450/90700]  [24.8/100.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1647.132 (692.892)]
2024-05-24 02:43:22,737 - Train: 24.81% [22500/90700]  [24.8/100.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.041] [pixel 565.229 (828.102)]
2024-05-24 02:43:24,808 - Train: 24.86% [22550/90700]  [24.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 804.619 (1236.801)]
2024-05-24 02:43:26,886 - Train: 24.92% [22600/90700]  [24.9/100.0] [batch_t 0.041 (0.042)] [data_t 0.000] [optim_t 0.041] [pixel 473.186 (897.927)]
2024-05-24 02:43:28,959 - Train: 24.97% [22650/90700]  [25.0/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 421.681 (710.197)]
2024-05-24 02:43:29,997 - ==> Total time: 0:18:19	 Eta: 0:54:57 	Logged in 'runs/benchmark/cfa_256_100e/mvtec/CFATrainer_configs_benchmark_cfa_256_100e_20240524-022510'
2024-05-24 02:43:31,832 - Train: 25.03% [22700/90700]  [25.0/100.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 322.877 (388.510)]
2024-05-24 02:43:33,891 - Train: 25.08% [22750/90700]  [25.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 171.742 (443.733)]
2024-05-24 02:43:35,949 - Train: 25.14% [22800/90700]  [25.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 285.565 (630.382)]
2024-05-24 02:43:38,005 - Train: 25.19% [22850/90700]  [25.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 343.034 (732.486)]
2024-05-24 02:43:40,062 - Train: 25.25% [22900/90700]  [25.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 507.060 (592.647)]
2024-05-24 02:43:42,123 - Train: 25.30% [22950/90700]  [25.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.040] [pixel 426.973 (734.893)]
2024-05-24 02:43:44,190 - Train: 25.36% [23000/90700]  [25.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1136.869 (1209.209)]
2024-05-24 02:43:46,246 - Train: 25.41% [23050/90700]  [25.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 408.026 (769.204)]
2024-05-24 02:43:48,307 - Train: 25.47% [23100/90700]  [25.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 432.172 (493.829)]
2024-05-24 02:43:50,370 - Train: 25.52% [23150/90700]  [25.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 125.500 (346.538)]
2024-05-24 02:43:52,427 - Train: 25.58% [23200/90700]  [25.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1338.258 (519.076)]
2024-05-24 02:43:54,489 - Train: 25.63% [23250/90700]  [25.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 238.849 (1290.107)]
2024-05-24 02:43:56,551 - Train: 25.69% [23300/90700]  [25.7/100.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 890.384 (1466.543)]
2024-05-24 02:43:58,623 - Train: 25.74% [23350/90700]  [25.7/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 937.053 (1359.952)]
2024-05-24 02:44:00,689 - Train: 25.80% [23400/90700]  [25.8/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1805.832 (1268.422)]
2024-05-24 02:44:02,758 - Train: 25.85% [23450/90700]  [25.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1469.206 (1254.474)]
2024-05-24 02:44:04,823 - Train: 25.91% [23500/90700]  [25.9/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 427.317 (799.670)]
2024-05-24 02:44:06,897 - Train: 25.96% [23550/90700]  [26.0/100.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 799.877 (829.288)]
2024-05-24 02:44:08,222 - ==> Total time: 0:18:57	 Eta: 0:53:56 	Logged in 'runs/benchmark/cfa_256_100e/mvtec/CFATrainer_configs_benchmark_cfa_256_100e_20240524-022510'
2024-05-24 02:44:09,841 - Train: 26.02% [23600/90700]  [26.0/100.0] [batch_t 0.041 (0.043)] [data_t 0.000] [optim_t 0.041] [pixel 978.889 (648.684)]
2024-05-24 02:44:11,907 - Train: 26.07% [23650/90700]  [26.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 937.039 (748.308)]
2024-05-24 02:44:13,969 - Train: 26.13% [23700/90700]  [26.1/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 196.817 (741.560)]
2024-05-24 02:44:16,027 - Train: 26.19% [23750/90700]  [26.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1603.005 (1534.542)]
2024-05-24 02:44:18,094 - Train: 26.24% [23800/90700]  [26.2/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 323.338 (931.393)]
2024-05-24 02:44:20,162 - Train: 26.30% [23850/90700]  [26.3/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 805.940 (1235.649)]
2024-05-24 02:44:22,226 - Train: 26.35% [23900/90700]  [26.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 824.266 (1111.754)]
2024-05-24 02:44:24,293 - Train: 26.41% [23950/90700]  [26.4/100.0] [batch_t 0.041 (0.041)] [data_t 0.001] [optim_t 0.041] [pixel 1134.412 (761.017)]
2024-05-24 02:44:26,359 - Train: 26.46% [24000/90700]  [26.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 510.181 (1425.248)]
2024-05-24 02:44:28,429 - Train: 26.52% [24050/90700]  [26.5/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 609.350 (1483.625)]
2024-05-24 02:44:30,496 - Train: 26.57% [24100/90700]  [26.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1887.037 (1339.838)]
2024-05-24 02:44:32,562 - Train: 26.63% [24150/90700]  [26.6/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 400.754 (901.678)]
2024-05-24 02:44:34,632 - Train: 26.68% [24200/90700]  [26.7/100.0] [batch_t 0.041 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1749.182 (886.052)]
2024-05-24 02:44:36,704 - Train: 26.74% [24250/90700]  [26.7/100.0] [batch_t 0.042 (0.041)] [data_t 0.000] [optim_t 0.041] [pixel 1379.665 (1458.462)]
