2024-05-26 12:00:35,619 - ==> Logging on master GPU: 0
2024-05-26 12:00:35,620 - ==> Running Trainer: CFATrainer
2024-05-26 12:00:35,620 - ==> Using GPU: [0] for Training
2024-05-26 12:00:35,620 - ==> Building model
2024-05-26 12:00:36,621 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_2-95faca4d.pth'
2024-05-26 12:01:12,002 - 
------------------------------------ CFA ------------------------------------
| module                                      | #parameters or shape    | #flops       |
2024-05-26 12:02:19,032 - Train: 1.43% [950/66600]  [4.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.496 (0.263)]
2024-05-26 12:02:22,070 - Train: 1.50% [1000/66600]  [4.5/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.075 (0.187)]
2024-05-26 12:02:25,094 - Train: 1.58% [1050/66600]  [4.7/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.534 (0.302)]
2024-05-26 12:02:28,087 - Train: 1.65% [1100/66600]  [5.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.338 (0.244)]
2024-05-26 12:02:28,688 - ==> Total time: 0:01:53	 Eta: 1:51:33 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:02:33,346 - Train: 1.73% [1150/66600]  [5.2/300.0] [batch_t 0.061 (0.063)] [data_t 0.000] [optim_t 0.060] [pixel 0.245 (0.166)]
2024-05-26 12:02:36,353 - Train: 1.80% [1200/66600]  [5.4/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.148 (0.092)]
2024-05-26 12:02:39,374 - Train: 1.88% [1250/66600]  [5.6/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.064 (0.107)]
2024-05-26 12:02:42,410 - Train: 1.95% [1300/66600]  [5.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.064 (0.108)]
2024-05-26 12:02:44,354 - ==> Total time: 0:02:09	 Eta: 1:45:26 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:02:47,382 - Train: 2.03% [1350/66600]  [6.1/300.0] [batch_t 0.060 (0.066)] [data_t 0.000] [optim_t 0.060] [pixel 0.034 (0.060)]
2024-05-26 12:02:50,420 - Train: 2.10% [1400/66600]  [6.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.114 (0.058)]
2024-05-26 12:02:53,434 - Train: 2.18% [1450/66600]  [6.5/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.076 (0.077)]
2024-05-26 12:02:56,471 - Train: 2.25% [1500/66600]  [6.8/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.085 (0.060)]
2024-05-26 12:02:59,500 - Train: 2.33% [1550/66600]  [7.0/300.0] [batch_t 0.061 (0.061)] [data_t 0.000] [optim_t 0.061] [pixel 0.036 (0.062)]
2024-05-26 12:02:59,748 - ==> Total time: 0:02:24	 Eta: 1:40:48 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:03:04,479 - Train: 2.40% [1600/66600]  [7.2/300.0] [batch_t 0.061 (0.063)] [data_t 0.001] [optim_t 0.061] [pixel 0.039 (0.042)]
2024-05-26 12:03:07,532 - Train: 2.48% [1650/66600]  [7.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.087 (0.045)]
2024-05-26 12:03:10,609 - Train: 2.55% [1700/66600]  [7.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.106 (0.035)]
2024-05-26 12:03:13,643 - Train: 2.63% [1750/66600]  [7.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.038 (0.040)]
2024-05-26 12:03:15,221 - ==> Total time: 0:02:39	 Eta: 1:37:19 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:03:18,468 - Train: 2.70% [1800/66600]  [8.1/300.0] [batch_t 0.060 (0.064)] [data_t 0.001] [optim_t 0.060] [pixel 0.025 (0.036)]
2024-05-26 12:03:21,518 - Train: 2.78% [1850/66600]  [8.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.017 (0.028)]
2024-05-26 12:03:24,564 - Train: 2.85% [1900/66600]  [8.6/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.022 (0.032)]
2024-05-26 12:03:27,592 - Train: 2.93% [1950/66600]  [8.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.060] [pixel 0.040 (0.039)]
2024-05-26 12:03:30,491 - ==> Total time: 0:02:55	 Eta: 1:34:26 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:03:33,230 - Train: 3.00% [2000/66600]  [9.0/300.0] [batch_t 0.061 (0.103)] [data_t 0.001] [optim_t 0.060] [pixel 0.007 (0.010)]
2024-05-26 12:03:36,325 - Train: 3.08% [2050/66600]  [9.2/300.0] [batch_t 0.062 (0.062)] [data_t 0.001] [optim_t 0.061] [pixel 0.008 (0.030)]
2024-05-26 12:03:39,410 - Train: 3.15% [2100/66600]  [9.5/300.0] [batch_t 0.061 (0.062)] [data_t 0.001] [optim_t 0.061] [pixel 0.024 (0.021)]
2024-05-26 12:03:42,497 - Train: 3.23% [2150/66600]  [9.7/300.0] [batch_t 0.061 (0.062)] [data_t 0.001] [optim_t 0.061] [pixel 0.025 (0.024)]
2024-05-26 12:03:45,554 - Train: 3.30% [2200/66600]  [9.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.017 (0.021)]
2024-05-26 12:03:46,775 - ==> Total time: 0:03:11	 Eta: 1:32:34 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:03:50,405 - Train: 3.38% [2250/66600]  [10.1/300.0] [batch_t 0.061 (0.065)] [data_t 0.001] [optim_t 0.061] [pixel 0.012 (0.015)]
2024-05-26 12:03:53,465 - Train: 3.45% [2300/66600]  [10.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.043 (0.025)]
2024-05-26 12:03:56,514 - Train: 3.53% [2350/66600]  [10.6/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.008 (0.015)]
2024-05-26 12:03:59,559 - Train: 3.60% [2400/66600]  [10.8/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.025 (0.016)]
2024-05-26 12:04:02,102 - ==> Total time: 0:03:26	 Eta: 1:30:34 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:04:07,518 - Train: 3.68% [2450/66600]  [11.0/300.0] [batch_t 0.062 (0.074)] [data_t 0.001] [optim_t 0.061] [pixel 0.016 (0.011)]
2024-05-26 12:04:10,535 - Train: 3.75% [2500/66600]  [11.3/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.022 (0.015)]
2024-05-26 12:04:13,613 - Train: 3.83% [2550/66600]  [11.5/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.006 (0.012)]
2024-05-26 12:04:16,653 - Train: 3.90% [2600/66600]  [11.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.042 (0.012)]
2024-05-26 12:04:19,689 - Train: 3.98% [2650/66600]  [11.9/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.006 (0.024)]
2024-05-26 12:04:20,539 - ==> Total time: 0:03:45	 Eta: 1:30:07 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:04:26,017 - Train: 4.05% [2700/66600]  [12.2/300.0] [batch_t 0.060 (0.063)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.010)]
2024-05-26 12:04:29,049 - Train: 4.13% [2750/66600]  [12.4/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.008 (0.013)]
2024-05-26 12:04:32,074 - Train: 4.20% [2800/66600]  [12.6/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.011 (0.011)]
2024-05-26 12:04:35,102 - Train: 4.28% [2850/66600]  [12.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.006 (0.018)]
2024-05-26 12:04:37,272 - ==> Total time: 0:04:02	 Eta: 1:29:03 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:04:39,877 - Train: 4.35% [2900/66600]  [13.1/300.0] [batch_t 0.061 (0.066)] [data_t 0.001] [optim_t 0.060] [pixel 0.009 (0.013)]
2024-05-26 12:04:42,914 - Train: 4.43% [2950/66600]  [13.3/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.018 (0.007)]
2024-05-26 12:04:45,951 - Train: 4.50% [3000/66600]  [13.5/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.012)]
2024-05-26 12:04:49,003 - Train: 4.58% [3050/66600]  [13.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.006 (0.008)]
2024-05-26 12:04:52,025 - Train: 4.65% [3100/66600]  [14.0/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.015)]
2024-05-26 12:04:52,510 - ==> Total time: 0:04:17	 Eta: 1:27:35 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:04:58,141 - Train: 4.73% [3150/66600]  [14.2/300.0] [batch_t 0.060 (0.063)] [data_t 0.001] [optim_t 0.059] [pixel 0.007 (0.007)]
2024-05-26 12:05:01,153 - Train: 4.80% [3200/66600]  [14.4/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.008)]
2024-05-26 12:05:04,158 - Train: 4.88% [3250/66600]  [14.6/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.060 (0.007)]
2024-05-26 12:05:07,154 - Train: 4.95% [3300/66600]  [14.9/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.005 (0.014)]
2024-05-26 12:05:08,953 - ==> Total time: 0:04:33	 Eta: 1:26:40 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:05:14,202 - Train: 5.03% [3350/66600]  [15.1/300.0] [batch_t 0.060 (0.066)] [data_t 0.001] [optim_t 0.059] [pixel 0.006 (0.007)]
2024-05-26 12:05:17,236 - Train: 5.11% [3400/66600]  [15.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.005)]
2024-05-26 12:05:20,277 - Train: 5.18% [3450/66600]  [15.5/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.003 (0.008)]
2024-05-26 12:05:23,324 - Train: 5.26% [3500/66600]  [15.8/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.007)]
2024-05-26 12:05:26,361 - Train: 5.33% [3550/66600]  [16.0/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.010 (0.012)]
2024-05-26 12:05:26,486 - ==> Total time: 0:04:51	 Eta: 1:26:09 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:05:33,166 - Train: 5.41% [3600/66600]  [16.2/300.0] [batch_t 0.061 (0.063)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.004)]
2024-05-26 12:05:36,211 - Train: 5.48% [3650/66600]  [16.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.006)]
2024-05-26 12:05:39,259 - Train: 5.56% [3700/66600]  [16.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.006)]
2024-05-26 12:05:42,307 - Train: 5.63% [3750/66600]  [16.9/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.010 (0.010)]
2024-05-26 12:05:43,750 - ==> Total time: 0:05:08	 Eta: 1:25:35 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:05:48,325 - Train: 5.71% [3800/66600]  [17.1/300.0] [batch_t 0.061 (0.065)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.003)]
2024-05-26 12:05:51,375 - Train: 5.78% [3850/66600]  [17.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.004)]
2024-05-26 12:05:54,425 - Train: 5.86% [3900/66600]  [17.6/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.005)]
2024-05-26 12:05:57,456 - Train: 5.93% [3950/66600]  [17.8/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.006 (0.006)]
2024-05-26 12:06:00,235 - ==> Total time: 0:05:24	 Eta: 1:24:51 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:06:04,834 - Train: 6.01% [4000/66600]  [18.0/300.0] [batch_t 0.061 (0.086)] [data_t 0.001] [optim_t 0.061] [pixel 0.005 (0.008)]
2024-05-26 12:06:07,875 - Train: 6.08% [4050/66600]  [18.2/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.008)]
2024-05-26 12:06:10,925 - Train: 6.16% [4100/66600]  [18.5/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.008 (0.004)]
2024-05-26 12:06:13,998 - Train: 6.23% [4150/66600]  [18.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.005 (0.004)]
2024-05-26 12:06:17,039 - Train: 6.31% [4200/66600]  [18.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.010 (0.005)]
2024-05-26 12:06:18,136 - ==> Total time: 0:05:42	 Eta: 1:24:31 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:06:23,981 - Train: 6.38% [4250/66600]  [19.1/300.0] [batch_t 0.061 (0.063)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.003)]
2024-05-26 12:06:27,026 - Train: 6.46% [4300/66600]  [19.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.005)]
2024-05-26 12:06:30,045 - Train: 6.53% [4350/66600]  [19.6/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.003)]
2024-05-26 12:06:33,056 - Train: 6.61% [4400/66600]  [19.8/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.059] [pixel 0.239 (0.008)]
2024-05-26 12:06:35,458 - ==> Total time: 0:06:00	 Eta: 1:24:03 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:06:38,974 - Train: 6.68% [4450/66600]  [20.0/300.0] [batch_t 0.060 (0.071)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.024)]
2024-05-26 12:06:41,983 - Train: 6.76% [4500/66600]  [20.3/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.003 (0.003)]
2024-05-26 12:06:45,001 - Train: 6.83% [4550/66600]  [20.5/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.009 (0.004)]
2024-05-26 12:06:48,027 - Train: 6.91% [4600/66600]  [20.7/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.000 (0.003)]
2024-05-26 12:06:51,069 - Train: 6.98% [4650/66600]  [20.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.003)]
2024-05-26 12:06:51,800 - ==> Total time: 0:06:16	 Eta: 1:23:22 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:06:57,454 - Train: 7.06% [4700/66600]  [21.2/300.0] [batch_t 0.061 (0.063)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.008)]
2024-05-26 12:07:00,474 - Train: 7.13% [4750/66600]  [21.4/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.002)]
2024-05-26 12:07:03,506 - Train: 7.21% [4800/66600]  [21.6/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.059] [pixel 0.002 (0.004)]
2024-05-26 12:07:06,529 - Train: 7.28% [4850/66600]  [21.8/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.004 (0.002)]
2024-05-26 12:07:08,582 - ==> Total time: 0:06:33	 Eta: 1:22:50 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:07:11,658 - Train: 7.36% [4900/66600]  [22.1/300.0] [batch_t 0.061 (0.065)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.002)]
2024-05-26 12:07:14,703 - Train: 7.43% [4950/66600]  [22.3/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.003 (0.003)]
2024-05-26 12:07:17,726 - Train: 7.51% [5000/66600]  [22.5/300.0] [batch_t 0.061 (0.060)] [data_t 0.000] [optim_t 0.060] [pixel 0.002 (0.002)]
2024-05-26 12:07:20,749 - Train: 7.58% [5050/66600]  [22.7/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.002)]
2024-05-26 12:07:23,773 - Train: 7.66% [5100/66600]  [23.0/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.060] [pixel 0.007 (0.006)]
2024-05-26 12:07:24,135 - ==> Total time: 0:06:48	 Eta: 1:22:04 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:07:30,615 - Train: 7.73% [5150/66600]  [23.2/300.0] [batch_t 0.061 (0.063)] [data_t 0.001] [optim_t 0.060] [pixel 0.003 (0.003)]
2024-05-26 12:07:33,652 - Train: 7.81% [5200/66600]  [23.4/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.001 (0.002)]
2024-05-26 12:07:36,697 - Train: 7.88% [5250/66600]  [23.6/300.0] [batch_t 0.062 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.003 (0.006)]
2024-05-26 12:07:39,714 - Train: 7.96% [5300/66600]  [23.9/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.002)]
2024-05-26 12:07:41,402 - ==> Total time: 0:07:06	 Eta: 1:21:40 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:07:45,862 - Train: 8.03% [5350/66600]  [24.1/300.0] [batch_t 0.061 (0.065)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.002)]
2024-05-26 12:07:48,903 - Train: 8.11% [5400/66600]  [24.3/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.001 (0.006)]
2024-05-26 12:07:51,912 - Train: 8.18% [5450/66600]  [24.5/300.0] [batch_t 0.060 (0.060)] [data_t 0.000] [optim_t 0.059] [pixel 0.003 (0.002)]
2024-05-26 12:07:54,923 - Train: 8.26% [5500/66600]  [24.8/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.002)]
2024-05-26 12:07:57,957 - Train: 8.33% [5550/66600]  [25.0/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.001 (0.002)]
2024-05-26 12:07:57,960 - ==> Total time: 0:07:22	 Eta: 1:21:09 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:08:03,012 - Train: 8.41% [5600/66600]  [25.2/300.0] [batch_t 0.061 (0.062)] [data_t 0.001] [optim_t 0.061] [pixel 0.000 (0.001)]
2024-05-26 12:08:06,095 - Train: 8.48% [5650/66600]  [25.5/300.0] [batch_t 0.062 (0.062)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.002)]
2024-05-26 12:08:09,180 - Train: 8.56% [5700/66600]  [25.7/300.0] [batch_t 0.061 (0.062)] [data_t 0.001] [optim_t 0.061] [pixel 0.001 (0.001)]
2024-05-26 12:08:12,252 - Train: 8.63% [5750/66600]  [25.9/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.005)]
2024-05-26 12:08:13,594 - ==> Total time: 0:07:38	 Eta: 1:20:30 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:08:17,122 - Train: 8.71% [5800/66600]  [26.1/300.0] [batch_t 0.060 (0.064)] [data_t 0.000] [optim_t 0.059] [pixel 0.000 (0.001)]
2024-05-26 12:08:20,174 - Train: 8.78% [5850/66600]  [26.4/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.002)]
2024-05-26 12:08:23,208 - Train: 8.86% [5900/66600]  [26.6/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.002 (0.001)]
2024-05-26 12:08:26,236 - Train: 8.93% [5950/66600]  [26.8/300.0] [batch_t 0.060 (0.061)] [data_t 0.000] [optim_t 0.060] [pixel 0.001 (0.005)]
2024-05-26 12:08:28,899 - ==> Total time: 0:07:53	 Eta: 1:19:49 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:08:32,317 - Train: 9.01% [6000/66600]  [27.0/300.0] [batch_t 0.060 (0.077)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.005)]
2024-05-26 12:08:35,372 - Train: 9.08% [6050/66600]  [27.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.003 (0.001)]
2024-05-26 12:08:38,435 - Train: 9.16% [6100/66600]  [27.5/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.001 (0.004)]
2024-05-26 12:08:41,489 - Train: 9.23% [6150/66600]  [27.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.006 (0.001)]
2024-05-26 12:08:44,509 - Train: 9.31% [6200/66600]  [27.9/300.0] [batch_t 0.060 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.002 (0.001)]
2024-05-26 12:08:45,477 - ==> Total time: 0:08:10	 Eta: 1:19:22 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:08:50,663 - Train: 9.38% [6250/66600]  [28.2/300.0] [batch_t 0.060 (0.063)] [data_t 0.001] [optim_t 0.059] [pixel 0.005 (0.001)]
2024-05-26 12:08:53,692 - Train: 9.46% [6300/66600]  [28.4/300.0] [batch_t 0.063 (0.061)] [data_t 0.001] [optim_t 0.062] [pixel 0.002 (0.004)]
2024-05-26 12:08:56,719 - Train: 9.53% [6350/66600]  [28.6/300.0] [batch_t 0.061 (0.060)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.001)]
2024-05-26 12:08:59,750 - Train: 9.61% [6400/66600]  [28.8/300.0] [batch_t 0.060 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.001)]
2024-05-26 12:09:02,056 - ==> Total time: 0:08:26	 Eta: 1:18:56 	Logged in 'runs/benchmark/cfa_256_300e/mpdd/CFATrainer_configs_benchmark_cfa_256_300e_20240526-120035'
2024-05-26 12:09:05,947 - Train: 9.68% [6450/66600]  [29.1/300.0] [batch_t 0.062 (0.069)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.001)]
2024-05-26 12:09:09,007 - Train: 9.76% [6500/66600]  [29.3/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.000 (0.001)]
2024-05-26 12:09:12,056 - Train: 9.83% [6550/66600]  [29.5/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.001 (0.001)]
2024-05-26 12:09:15,105 - Train: 9.91% [6600/66600]  [29.7/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.061] [pixel 0.002 (0.004)]
2024-05-26 12:09:18,154 - Train: 9.98% [6650/66600]  [30.0/300.0] [batch_t 0.061 (0.061)] [data_t 0.001] [optim_t 0.060] [pixel 0.000 (0.001)]
2024-05-26 12:09:21,972 - Test: 43.48% [50/115] [batch_t 0.028 (0.056)]
2024-05-26 12:09:24,359 - Test: 86.96% [100/115] [batch_t 0.028 (0.052)]
2024-05-26 12:09:26,294 - Test: 100.00% [115/115] [batch_t 1.170 (0.062)]
2024-05-26 12:09:33,210 - ==> Metric Time for bracket_black  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.252 (mF1_max_px)	  0.087 (mF1_px_0.2_0.8_0.1)	  0.086 (mAcc_px_0.2_0.8_0.1)	  0.087 (mIoU_px_0.2_0.8_0.1)	  0.254 (mIoU_max_px)	
2024-05-26 12:09:34,504 - ==> Metric Time for bracket_brown  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.247 (mF1_max_px)	  0.086 (mF1_px_0.2_0.8_0.1)	  0.084 (mAcc_px_0.2_0.8_0.1)	  0.084 (mIoU_px_0.2_0.8_0.1)	  0.242 (mIoU_max_px)	
