2024-05-25 18:06:28,941 - ==> Logging on master GPU: 0
2024-05-25 18:06:28,941 - ==> Running Trainer: DeSTSegTrainer
2024-05-25 18:06:28,941 - ==> Using GPU: [0] for Training
2024-05-25 18:06:28,941 - ==> Building model
2024-05-25 18:06:29,104 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-25 18:06:31,768 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-25 18:25:03,386 - ==> Total time: 0:18:34	 Eta: 2:41:11 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:25:18,027 - Train: 10.47% [3550/33900]  [31.4/300.0] [batch_t 0.188 (0.294)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 8.309 (8.897)]
2024-05-25 18:25:31,952 - Train: 10.62% [3600/33900]  [31.9/300.0] [batch_t 0.368 (0.278)] [data_t 0.180] [optim_t 0.187] [lr 0.005000] [total 8.675 (8.899)]
2024-05-25 18:25:36,257 - ==> Total time: 0:19:07	 Eta: 2:40:09 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:25:47,789 - Train: 10.77% [3650/33900]  [32.3/300.0] [batch_t 0.173 (0.311)] [data_t 0.003] [optim_t 0.170] [lr 0.005000] [total 9.430 (8.957)]
2024-05-25 18:26:01,718 - Train: 10.91% [3700/33900]  [32.7/300.0] [batch_t 0.190 (0.278)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 7.805 (8.716)]
2024-05-25 18:26:10,148 - ==> Total time: 0:19:41	 Eta: 2:39:17 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:26:18,025 - Train: 11.06% [3750/33900]  [33.2/300.0] [batch_t 0.610 (0.341)] [data_t 0.424] [optim_t 0.186] [lr 0.005000] [total 9.448 (8.653)]
2024-05-25 18:26:31,763 - Train: 11.21% [3800/33900]  [33.6/300.0] [batch_t 0.191 (0.275)] [data_t 0.003] [optim_t 0.188] [lr 0.005000] [total 8.441 (8.531)]
2024-05-25 18:26:43,957 - ==> Total time: 0:20:15	 Eta: 2:38:26 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:26:47,663 - Train: 11.36% [3850/33900]  [34.1/300.0] [batch_t 0.189 (0.372)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 9.066 (9.284)]
2024-05-25 18:27:01,742 - Train: 11.50% [3900/33900]  [34.5/300.0] [batch_t 0.164 (0.281)] [data_t 0.003] [optim_t 0.162] [lr 0.005000] [total 9.223 (8.817)]
2024-05-25 18:27:15,376 - Train: 11.65% [3950/33900]  [35.0/300.0] [batch_t 0.188 (0.273)] [data_t 0.002] [optim_t 0.186] [lr 0.005000] [total 8.566 (8.778)]
2024-05-25 18:27:17,064 - ==> Total time: 0:20:48	 Eta: 2:37:30 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:27:31,573 - Train: 11.80% [4000/33900]  [35.4/300.0] [batch_t 0.742 (0.307)] [data_t 0.556] [optim_t 0.187] [lr 0.005000] [total 8.876 (8.581)]
2024-05-25 18:27:45,480 - Train: 11.95% [4050/33900]  [35.8/300.0] [batch_t 0.192 (0.278)] [data_t 0.003] [optim_t 0.189] [lr 0.005000] [total 8.069 (8.665)]
2024-05-25 18:27:50,576 - ==> Total time: 0:21:21	 Eta: 2:36:39 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:28:01,080 - Train: 12.09% [4100/33900]  [36.3/300.0] [batch_t 0.189 (0.306)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 8.085 (8.613)]
2024-05-25 18:28:15,520 - Train: 12.24% [4150/33900]  [36.7/300.0] [batch_t 0.558 (0.289)] [data_t 0.372] [optim_t 0.186] [lr 0.005000] [total 8.288 (8.345)]
2024-05-25 18:28:23,926 - ==> Total time: 0:21:55	 Eta: 2:35:47 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:28:30,913 - Train: 12.39% [4200/33900]  [37.2/300.0] [batch_t 0.189 (0.327)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 9.209 (8.654)]
2024-05-25 18:28:45,273 - Train: 12.54% [4250/33900]  [37.6/300.0] [batch_t 0.796 (0.287)] [data_t 0.608] [optim_t 0.187] [lr 0.005000] [total 9.327 (9.195)]
2024-05-25 18:28:58,079 - ==> Total time: 0:22:29	 Eta: 2:35:02 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:29:01,946 - Train: 12.68% [4300/33900]  [38.1/300.0] [batch_t 0.190 (0.414)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 8.642 (8.305)]
2024-05-25 18:29:15,589 - Train: 12.83% [4350/33900]  [38.5/300.0] [batch_t 0.192 (0.273)] [data_t 0.003] [optim_t 0.189] [lr 0.005000] [total 9.192 (8.680)]
2024-05-25 18:29:30,001 - Train: 12.98% [4400/33900]  [38.9/300.0] [batch_t 0.508 (0.288)] [data_t 0.320] [optim_t 0.188] [lr 0.005000] [total 7.597 (8.391)]
2024-05-25 18:29:31,722 - ==> Total time: 0:23:02	 Eta: 2:34:14 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:29:45,707 - Train: 13.13% [4450/33900]  [39.4/300.0] [batch_t 0.188 (0.307)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 7.930 (8.444)]
2024-05-25 18:29:59,890 - Train: 13.27% [4500/33900]  [39.8/300.0] [batch_t 0.589 (0.284)] [data_t 0.402] [optim_t 0.187] [lr 0.005000] [total 9.332 (8.303)]
2024-05-25 18:30:05,578 - ==> Total time: 0:23:36	 Eta: 2:33:28 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:30:15,684 - Train: 13.42% [4550/33900]  [40.3/300.0] [batch_t 0.208 (0.308)] [data_t 0.020] [optim_t 0.187] [lr 0.005000] [total 7.785 (8.215)]
2024-05-25 18:30:29,608 - Train: 13.57% [4600/33900]  [40.7/300.0] [batch_t 0.189 (0.278)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 7.524 (8.250)]
2024-05-25 18:30:39,033 - ==> Total time: 0:24:10	 Eta: 2:32:40 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:30:45,777 - Train: 13.72% [4650/33900]  [41.2/300.0] [batch_t 0.578 (0.350)] [data_t 0.390] [optim_t 0.188] [lr 0.005000] [total 8.141 (8.088)]
2024-05-25 18:30:59,664 - Train: 13.86% [4700/33900]  [41.6/300.0] [batch_t 0.192 (0.278)] [data_t 0.003] [optim_t 0.190] [lr 0.005000] [total 6.791 (8.098)]
2024-05-25 18:31:12,899 - ==> Total time: 0:24:44	 Eta: 2:31:56 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:31:15,081 - Train: 14.01% [4750/33900]  [42.0/300.0] [batch_t 0.086 (0.345)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 8.606 (8.183)]
2024-05-25 18:31:29,649 - Train: 14.16% [4800/33900]  [42.5/300.0] [batch_t 0.189 (0.291)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 7.135 (8.102)]
2024-05-25 18:31:43,725 - Train: 14.31% [4850/33900]  [42.9/300.0] [batch_t 0.189 (0.281)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 8.323 (8.135)]
2024-05-25 18:31:46,496 - ==> Total time: 0:25:17	 Eta: 2:31:10 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:31:59,657 - Train: 14.45% [4900/33900]  [43.4/300.0] [batch_t 0.469 (0.305)] [data_t 0.282] [optim_t 0.187] [lr 0.005000] [total 9.011 (8.347)]
2024-05-25 18:32:13,733 - Train: 14.60% [4950/33900]  [43.8/300.0] [batch_t 0.189 (0.281)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 7.813 (8.186)]
2024-05-25 18:32:19,736 - ==> Total time: 0:25:50	 Eta: 2:30:23 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:32:28,776 - Train: 14.75% [5000/33900]  [44.2/300.0] [batch_t 0.086 (0.298)] [data_t 0.003] [optim_t 0.084] [lr 0.005000] [total 8.433 (8.096)]
2024-05-25 18:32:43,458 - Train: 14.90% [5050/33900]  [44.7/300.0] [batch_t 0.189 (0.294)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 7.521 (8.202)]
2024-05-25 18:32:53,370 - ==> Total time: 0:26:24	 Eta: 2:29:38 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:32:59,521 - Train: 15.04% [5100/33900]  [45.1/300.0] [batch_t 0.191 (0.337)] [data_t 0.003] [optim_t 0.189] [lr 0.005000] [total 9.198 (8.748)]
2024-05-25 18:33:13,699 - Train: 15.19% [5150/33900]  [45.6/300.0] [batch_t 0.861 (0.283)] [data_t 0.673] [optim_t 0.188] [lr 0.005000] [total 8.315 (8.540)]
2024-05-25 18:33:27,442 - ==> Total time: 0:26:58	 Eta: 2:28:57 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:33:29,326 - Train: 15.34% [5200/33900]  [46.0/300.0] [batch_t 0.099 (0.598)] [data_t 0.015] [optim_t 0.083] [lr 0.005000] [total 7.508 (7.686)]
2024-05-25 18:33:43,328 - Train: 15.49% [5250/33900]  [46.5/300.0] [batch_t 0.192 (0.280)] [data_t 0.003] [optim_t 0.189] [lr 0.005000] [total 8.723 (8.092)]
2024-05-25 18:33:57,286 - Train: 15.63% [5300/33900]  [46.9/300.0] [batch_t 0.191 (0.279)] [data_t 0.003] [optim_t 0.188] [lr 0.005000] [total 7.469 (8.582)]
2024-05-25 18:34:00,396 - ==> Total time: 0:27:31	 Eta: 2:28:10 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:34:12,763 - Train: 15.78% [5350/33900]  [47.3/300.0] [batch_t 0.189 (0.299)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 7.512 (8.064)]
2024-05-25 18:34:26,819 - Train: 15.93% [5400/33900]  [47.8/300.0] [batch_t 0.191 (0.281)] [data_t 0.003] [optim_t 0.188] [lr 0.005000] [total 8.434 (7.855)]
2024-05-25 18:34:33,539 - ==> Total time: 0:28:04	 Eta: 2:27:24 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:34:42,950 - Train: 16.08% [5450/33900]  [48.2/300.0] [batch_t 0.191 (0.319)] [data_t 0.003] [optim_t 0.188] [lr 0.005000] [total 7.789 (7.908)]
2024-05-25 18:34:56,779 - Train: 16.22% [5500/33900]  [48.7/300.0] [batch_t 0.190 (0.276)] [data_t 0.003] [optim_t 0.188] [lr 0.005000] [total 7.986 (7.932)]
2024-05-25 18:35:07,410 - ==> Total time: 0:28:38	 Eta: 2:26:43 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:35:12,748 - Train: 16.37% [5550/33900]  [49.1/300.0] [batch_t 0.505 (0.353)] [data_t 0.319] [optim_t 0.186] [lr 0.005000] [total 8.379 (8.119)]
2024-05-25 18:35:26,707 - Train: 16.52% [5600/33900]  [49.6/300.0] [batch_t 0.085 (0.279)] [data_t 0.003] [optim_t 0.083] [lr 0.005000] [total 8.141 (8.003)]
2024-05-25 18:35:40,921 - Train: 16.67% [5650/33900]  [50.0/300.0] [batch_t 0.588 (0.284)] [data_t 0.400] [optim_t 0.188] [lr 0.005000] [total 7.848 (7.883)]
2024-05-25 18:35:40,924 - ==> Total time: 0:29:12	 Eta: 2:26:00 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:35:56,614 - Train: 16.81% [5700/33900]  [50.4/300.0] [batch_t 0.448 (0.300)] [data_t 0.262] [optim_t 0.186] [lr 0.005000] [total 8.393 (8.168)]
2024-05-25 18:36:10,234 - Train: 16.96% [5750/33900]  [50.9/300.0] [batch_t 0.188 (0.272)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 8.576 (8.673)]
2024-05-25 18:36:13,934 - ==> Total time: 0:29:45	 Eta: 2:25:15 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:36:26,103 - Train: 17.11% [5800/33900]  [51.3/300.0] [batch_t 0.765 (0.306)] [data_t 0.574] [optim_t 0.191] [lr 0.005000] [total 9.199 (8.610)]
2024-05-25 18:36:39,747 - Train: 17.26% [5850/33900]  [51.8/300.0] [batch_t 0.189 (0.273)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 8.976 (8.395)]
2024-05-25 18:36:47,091 - ==> Total time: 0:30:18	 Eta: 2:24:31 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:36:54,983 - Train: 17.40% [5900/33900]  [52.2/300.0] [batch_t 0.188 (0.302)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 8.110 (7.964)]
2024-05-25 18:37:09,035 - Train: 17.55% [5950/33900]  [52.7/300.0] [batch_t 0.237 (0.281)] [data_t 0.051] [optim_t 0.187] [lr 0.005000] [total 8.406 (7.925)]
2024-05-25 18:37:19,985 - ==> Total time: 0:30:51	 Eta: 2:23:47 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:37:24,349 - Train: 17.70% [6000/33900]  [53.1/300.0] [batch_t 0.086 (0.335)] [data_t 0.003] [optim_t 0.084] [lr 0.005000] [total 8.345 (8.665)]
2024-05-25 18:37:38,638 - Train: 17.85% [6050/33900]  [53.5/300.0] [batch_t 0.595 (0.286)] [data_t 0.409] [optim_t 0.187] [lr 0.005000] [total 8.219 (8.453)]
2024-05-25 18:37:52,518 - Train: 17.99% [6100/33900]  [54.0/300.0] [batch_t 0.188 (0.278)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 8.841 (8.166)]
2024-05-25 18:37:53,312 - ==> Total time: 0:31:24	 Eta: 2:23:04 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:38:08,090 - Train: 18.14% [6150/33900]  [54.4/300.0] [batch_t 0.189 (0.294)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 8.617 (8.223)]
2024-05-25 18:38:22,312 - Train: 18.29% [6200/33900]  [54.9/300.0] [batch_t 0.190 (0.284)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 8.633 (8.422)]
2024-05-25 18:38:26,623 - ==> Total time: 0:31:57	 Eta: 2:22:22 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:38:38,154 - Train: 18.44% [6250/33900]  [55.3/300.0] [batch_t 0.192 (0.308)] [data_t 0.003] [optim_t 0.190] [lr 0.005000] [total 7.314 (8.051)]
2024-05-25 18:38:52,139 - Train: 18.58% [6300/33900]  [55.8/300.0] [batch_t 0.463 (0.280)] [data_t 0.277] [optim_t 0.187] [lr 0.005000] [total 7.518 (7.980)]
2024-05-25 18:38:59,856 - ==> Total time: 0:32:31	 Eta: 2:21:40 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:39:07,424 - Train: 18.73% [6350/33900]  [56.2/300.0] [batch_t 0.190 (0.314)] [data_t 0.003] [optim_t 0.188] [lr 0.005000] [total 8.190 (7.925)]
2024-05-25 18:39:21,191 - Train: 18.88% [6400/33900]  [56.6/300.0] [batch_t 0.189 (0.275)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 7.879 (7.767)]
2024-05-25 18:39:32,888 - ==> Total time: 0:33:04	 Eta: 2:20:58 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:39:36,965 - Train: 19.03% [6450/33900]  [57.1/300.0] [batch_t 0.550 (0.380)] [data_t 0.363] [optim_t 0.188] [lr 0.005000] [total 7.743 (8.245)]
2024-05-25 18:39:50,784 - Train: 19.17% [6500/33900]  [57.5/300.0] [batch_t 0.189 (0.276)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 7.893 (7.859)]
2024-05-25 18:40:04,792 - Train: 19.32% [6550/33900]  [58.0/300.0] [batch_t 0.188 (0.280)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 7.430 (7.770)]
2024-05-25 18:40:05,937 - ==> Total time: 0:33:37	 Eta: 2:20:16 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:40:20,580 - Train: 19.47% [6600/33900]  [58.4/300.0] [batch_t 0.189 (0.304)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 9.068 (7.935)]
2024-05-25 18:40:34,649 - Train: 19.62% [6650/33900]  [58.8/300.0] [batch_t 0.189 (0.281)] [data_t 0.003] [optim_t 0.186] [lr 0.005000] [total 8.010 (7.891)]
2024-05-25 18:40:39,843 - ==> Total time: 0:34:10	 Eta: 2:19:37 	Logged in 'runs/benchmark/destseg_256_300e/mvtec/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240525-180628'
2024-05-25 18:40:50,431 - Train: 19.76% [6700/33900]  [59.3/300.0] [batch_t 0.249 (0.300)] [data_t 0.062] [optim_t 0.188] [lr 0.005000] [total 7.657 (7.752)]
2024-05-25 18:41:04,891 - Train: 19.91% [6750/33900]  [59.7/300.0] [batch_t 0.189 (0.289)] [data_t 0.003] [optim_t 0.187] [lr 0.005000] [total 9.002 (7.879)]
2024-05-25 18:41:23,646 - Test: 92.59% [50/54] [batch_t 0.158 (0.207)]
2024-05-25 18:41:24,234 - Test: 100.00% [54/54] [batch_t 0.140 (0.203)]
2024-05-25 18:41:25,623 - ==> Metric Time for bottle         :   0.002 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.047 (mF1_px_0.2_0.8_0.1)	  0.049 (mAcc_px_0.2_0.8_0.1)	  0.048 (mIoU_px_0.2_0.8_0.1)	  0.136 (mF1_max_px)	  0.135 (mIoU_max_px)	
2024-05-25 18:41:30,015 - ==> Metric Time for cable          :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.089 (mIoU_px_0.2_0.8_0.1)	  0.252 (mF1_max_px)	  0.252 (mIoU_max_px)	
2024-05-25 18:41:33,689 - ==> Metric Time for capsule        :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.079 (mF1_px_0.2_0.8_0.1)	  0.078 (mAcc_px_0.2_0.8_0.1)	  0.078 (mIoU_px_0.2_0.8_0.1)	  0.224 (mF1_max_px)	  0.224 (mIoU_max_px)	
2024-05-25 18:41:37,430 - ==> Metric Time for carpet         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.070 (mF1_px_0.2_0.8_0.1)	  0.069 (mAcc_px_0.2_0.8_0.1)	  0.069 (mIoU_px_0.2_0.8_0.1)	  0.198 (mF1_max_px)	  0.198 (mIoU_max_px)	
2024-05-25 18:41:41,085 - ==> Metric Time for grid           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.044 (mF1_px_0.2_0.8_0.1)	  0.045 (mAcc_px_0.2_0.8_0.1)	  0.044 (mIoU_px_0.2_0.8_0.1)	  0.125 (mF1_max_px)	  0.126 (mIoU_max_px)	
2024-05-25 18:41:45,120 - ==> Metric Time for hazelnut       :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.065 (mF1_px_0.2_0.8_0.1)	  0.065 (mAcc_px_0.2_0.8_0.1)	  0.064 (mIoU_px_0.2_0.8_0.1)	  0.185 (mF1_max_px)	  0.184 (mIoU_max_px)	
2024-05-25 18:41:50,238 - ==> Metric Time for leather        :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.073 (mF1_px_0.2_0.8_0.1)	  0.073 (mAcc_px_0.2_0.8_0.1)	  0.074 (mIoU_px_0.2_0.8_0.1)	  0.210 (mF1_max_px)	  0.210 (mIoU_max_px)	
2024-05-25 18:41:54,465 - ==> Metric Time for metal_nut      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.068 (mF1_px_0.2_0.8_0.1)	  0.067 (mAcc_px_0.2_0.8_0.1)	  0.068 (mIoU_px_0.2_0.8_0.1)	  0.193 (mF1_max_px)	  0.195 (mIoU_max_px)	
2024-05-25 18:41:58,646 - ==> Metric Time for pill           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.101 (mF1_px_0.2_0.8_0.1)	  0.099 (mAcc_px_0.2_0.8_0.1)	  0.099 (mIoU_px_0.2_0.8_0.1)	  0.284 (mF1_max_px)	  0.283 (mIoU_max_px)	
2024-05-25 18:42:02,461 - ==> Metric Time for screw          :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.095 (mF1_px_0.2_0.8_0.1)	  0.094 (mAcc_px_0.2_0.8_0.1)	  0.094 (mIoU_px_0.2_0.8_0.1)	  0.271 (mF1_max_px)	  0.272 (mIoU_max_px)	
2024-05-25 18:42:07,027 - ==> Metric Time for tile           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.069 (mF1_px_0.2_0.8_0.1)	  0.069 (mAcc_px_0.2_0.8_0.1)	  0.071 (mIoU_px_0.2_0.8_0.1)	  0.198 (mF1_max_px)	  0.201 (mIoU_max_px)	
2024-05-25 18:42:09,037 - ==> Metric Time for toothbrush     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.023 (mF1_px_0.2_0.8_0.1)	  0.022 (mAcc_px_0.2_0.8_0.1)	  0.022 (mIoU_px_0.2_0.8_0.1)	  0.062 (mF1_max_px)	  0.062 (mIoU_max_px)	
2024-05-25 18:42:09,681 - ==> Metric Time for transistor     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.058 (mF1_px_0.2_0.8_0.1)	  0.058 (mAcc_px_0.2_0.8_0.1)	  0.058 (mIoU_px_0.2_0.8_0.1)	  0.167 (mF1_max_px)	  0.167 (mIoU_max_px)	
2024-05-25 18:42:13,210 - ==> Metric Time for wood           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.044 (mF1_px_0.2_0.8_0.1)	  0.046 (mAcc_px_0.2_0.8_0.1)	  0.045 (mIoU_px_0.2_0.8_0.1)	  0.129 (mF1_max_px)	  0.128 (mIoU_max_px)	
2024-05-25 18:42:17,511 - ==> Metric Time for zipper         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.089 (mAcc_px_0.2_0.8_0.1)	  0.090 (mIoU_px_0.2_0.8_0.1)	  0.257 (mF1_max_px)	  0.257 (mIoU_max_px)	
2024-05-25 18:42:17,517 - 
