2024-05-24 03:21:17,814 - ==> Logging on master GPU: 0
2024-05-24 03:21:17,815 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 03:21:17,815 - ==> Using GPU: [0] for Training
2024-05-24 03:21:17,815 - ==> Building model
2024-05-24 03:21:17,992 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 03:21:20,783 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-24 03:31:04,659 - Train: 9.81% [2650/27000]  [9.8/100.0] [batch_t 0.084 (0.207)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.591 (7.376)]
2024-05-24 03:31:15,419 - Train: 10.00% [2700/27000]  [10.0/100.0] [batch_t 0.084 (0.215)] [data_t 0.002] [optim_t 0.082] [lr 0.005000] [total 7.996 (7.705)]
2024-05-24 03:31:22,194 - Test: 73.53% [50/68] [batch_t 0.201 (0.134)]
2024-05-24 03:31:26,613 - Test: 100.00% [68/68] [batch_t 2.340 (0.163)]
2024-05-24 03:31:28,309 - ==> Metric Time for candle         :   0.002 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.122 (mF1_px_0.2_0.8_0.1)	  0.119 (mAcc_px_0.2_0.8_0.1)	  0.120 (mIoU_px_0.2_0.8_0.1)	  0.344 (mF1_max_px)	  0.345 (mIoU_max_px)	
2024-05-24 03:31:29,375 - ==> Metric Time for capsules       :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.095 (mF1_px_0.2_0.8_0.1)	  0.094 (mAcc_px_0.2_0.8_0.1)	  0.094 (mIoU_px_0.2_0.8_0.1)	  0.270 (mF1_max_px)	  0.271 (mIoU_max_px)	
2024-05-24 03:31:30,371 - ==> Metric Time for cashew         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.089 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.087 (mIoU_px_0.2_0.8_0.1)	  0.251 (mF1_max_px)	  0.252 (mIoU_max_px)	
2024-05-24 03:31:31,402 - ==> Metric Time for chewinggum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.252 (mF1_max_px)	  0.252 (mIoU_max_px)	
2024-05-24 03:31:32,421 - ==> Metric Time for fryum          :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.089 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.252 (mF1_max_px)	  0.252 (mIoU_max_px)	
2024-05-24 03:31:33,763 - ==> Metric Time for macaroni1      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.118 (mAcc_px_0.2_0.8_0.1)	  0.118 (mIoU_px_0.2_0.8_0.1)	  0.340 (mF1_max_px)	  0.339 (mIoU_max_px)	
2024-05-24 03:31:35,103 - ==> Metric Time for macaroni2      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.119 (mF1_px_0.2_0.8_0.1)	  0.118 (mAcc_px_0.2_0.8_0.1)	  0.118 (mIoU_px_0.2_0.8_0.1)	  0.341 (mF1_max_px)	  0.340 (mIoU_max_px)	
2024-05-24 03:31:36,456 - ==> Metric Time for pcb1           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.119 (mF1_px_0.2_0.8_0.1)	  0.118 (mAcc_px_0.2_0.8_0.1)	  0.118 (mIoU_px_0.2_0.8_0.1)	  0.343 (mF1_max_px)	  0.340 (mIoU_max_px)	
2024-05-24 03:31:37,817 - ==> Metric Time for pcb2           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.119 (mAcc_px_0.2_0.8_0.1)	  0.119 (mIoU_px_0.2_0.8_0.1)	  0.341 (mF1_max_px)	  0.341 (mIoU_max_px)	
2024-05-24 03:31:39,226 - ==> Metric Time for pcb3           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.122 (mF1_px_0.2_0.8_0.1)	  0.124 (mAcc_px_0.2_0.8_0.1)	  0.125 (mIoU_px_0.2_0.8_0.1)	  0.358 (mF1_max_px)	  0.354 (mIoU_max_px)	
2024-05-24 03:31:40,656 - ==> Metric Time for pcb4           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.126 (mF1_px_0.2_0.8_0.1)	  0.124 (mAcc_px_0.2_0.8_0.1)	  0.123 (mIoU_px_0.2_0.8_0.1)	  0.351 (mF1_max_px)	  0.353 (mIoU_max_px)	
2024-05-24 03:31:41,681 - ==> Metric Time for pipe_fryum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.090 (mAcc_px_0.2_0.8_0.1)	  0.089 (mIoU_px_0.2_0.8_0.1)	  0.253 (mF1_max_px)	  0.253 (mIoU_max_px)	
2024-05-24 03:31:41,687 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |   mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:-----------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|   candle   |     36.780      |  36.780 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   54.122    | 54.122 (10  epoch) |   21.003    | 21.003 (10  epoch) |    42.092    | 42.092 (10  epoch) |  0.154   | 0.154 (10  epoch) |      66.667      |   66.667 (10  epoch)   |        0.278         |     0.278 (10  epoch)      |        52.943         |     52.943 (10  epoch)      |         0.139         |      0.139 (10  epoch)      |    0.349     | 0.349 (10  epoch)  |     0.175     |  0.175 (10  epoch)  |
|  capsules  |     42.225      |  42.225 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   58.056    | 58.056 (10  epoch) |   19.091    | 19.091 (10  epoch) |    55.212    | 55.212 (10  epoch) |  0.427   | 0.427 (10  epoch) |      77.220      |   77.220 (10  epoch)   |        0.697         |     0.697 (10  epoch)      |        55.631         |     55.631 (10  epoch)      |         0.350         |      0.350 (10  epoch)      |    0.902     | 0.902 (10  epoch)  |     0.453     |  0.453 (10  epoch)  |
|   cashew   |     60.260      |  60.260 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   61.193    | 61.193 (10  epoch) |   13.559    | 13.559 (10  epoch) |    79.099    | 79.099 (10  epoch) |  1.488   | 1.488 (10  epoch) |      80.321      |   80.321 (10  epoch)   |        2.240         |     2.240 (10  epoch)      |        50.310         |     50.310 (10  epoch)      |         1.134         |      1.134 (10  epoch)      |    2.978     | 2.978 (10  epoch)  |     1.512     |  1.512 (10  epoch)  |
| chewinggum |     45.160      |  45.160 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   53.737    | 53.737 (10  epoch) |   18.895    | 18.895 (10  epoch) |    66.055    | 66.055 (10  epoch) |  0.597   | 0.597 (10  epoch) |      80.000      |   80.000 (10  epoch)   |        0.977         |     0.977 (10  epoch)      |        47.112         |     47.112 (10  epoch)      |         0.491         |      0.491 (10  epoch)      |    1.244     | 1.244 (10  epoch)  |     0.626     |  0.626 (10  epoch)  |
|   fryum    |     56.150      |  56.150 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   47.595    | 47.595 (10  epoch) |   11.781    | 11.781 (10  epoch) |    73.472    | 73.472 (10  epoch) |  1.990   | 1.990 (10  epoch) |      80.000      |   80.000 (10  epoch)   |        3.174         |     3.174 (10  epoch)      |        50.300         |     50.300 (10  epoch)      |         1.620         |      1.620 (10  epoch)      |    4.812     | 4.812 (10  epoch)  |     2.465     |  2.465 (10  epoch)  |
| macaroni1  |     52.555      |  52.555 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   63.082    | 63.082 (10  epoch) |   21.392    | 21.392 (10  epoch) |    53.062    | 53.062 (10  epoch) |  0.054   | 0.054 (10  epoch) |      66.890      |   66.890 (10  epoch)   |        0.106         |     0.106 (10  epoch)      |        57.085         |     57.085 (10  epoch)      |         0.053         |      0.053 (10  epoch)      |    0.173     | 0.173 (10  epoch)  |     0.087     |  0.087 (10  epoch)  |
| macaroni2  |     55.065      |  55.065 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   56.746    | 56.746 (10  epoch) |   16.313    | 16.313 (10  epoch) |    57.554    | 57.554 (10  epoch) |  0.038   | 0.038 (10  epoch) |      67.114      |   67.114 (10  epoch)   |        0.071         |     0.071 (10  epoch)      |        54.370         |     54.370 (10  epoch)      |         0.035         |      0.035 (10  epoch)      |    0.147     | 0.147 (10  epoch)  |     0.074     |  0.074 (10  epoch)  |
|    pcb1    |     49.245      |  49.245 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   43.514    | 43.514 (10  epoch) |    7.629    | 7.629 (10  epoch)  |    50.693    | 50.693 (10  epoch) |  0.368   | 0.368 (10  epoch) |      67.606      |   67.606 (10  epoch)   |        0.620         |     0.620 (10  epoch)      |        51.752         |     51.752 (10  epoch)      |         0.311         |      0.311 (10  epoch)      |    0.954     | 0.954 (10  epoch)  |     0.479     |  0.479 (10  epoch)  |
|    pcb2    |     52.185      |  52.185 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   50.090    | 50.090 (10  epoch) |   12.729    | 12.729 (10  epoch) |    52.817    | 52.817 (10  epoch) |  0.195   | 0.195 (10  epoch) |      66.667      |   66.667 (10  epoch)   |        0.348         |     0.348 (10  epoch)      |        51.690         |     51.690 (10  epoch)      |         0.175         |      0.175 (10  epoch)      |    0.435     | 0.435 (10  epoch)  |     0.218     |  0.218 (10  epoch)  |
|    pcb3    |     51.104      |  51.104 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   38.247    | 38.247 (10  epoch) |    6.852    | 6.852 (10  epoch)  |    52.532    | 52.532 (10  epoch) |  0.182   | 0.182 (10  epoch) |      66.445      |   66.445 (10  epoch)   |        0.307         |     0.307 (10  epoch)      |        47.667         |     47.667 (10  epoch)      |         0.154         |      0.154 (10  epoch)      |    0.503     | 0.503 (10  epoch)  |     0.252     |  0.252 (10  epoch)  |
|    pcb4    |     45.267      |  45.267 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   46.000    | 46.000 (10  epoch) |    8.492    | 8.492 (10  epoch)  |    47.816    | 47.816 (10  epoch) |  0.549   | 0.549 (10  epoch) |      66.445      |   66.445 (10  epoch)   |        0.885         |     0.885 (10  epoch)      |        50.809         |     50.809 (10  epoch)      |         0.445         |      0.445 (10  epoch)      |    1.341     | 1.341 (10  epoch)  |     0.675     |  0.675 (10  epoch)  |
| pipe_fryum |     44.320      |  44.320 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   48.255    | 48.255 (10  epoch) |   12.210    | 12.210 (10  epoch) |    62.074    | 62.074 (10  epoch) |  1.101   | 1.101 (10  epoch) |      80.000      |   80.000 (10  epoch)   |        1.935         |     1.935 (10  epoch)      |        52.899         |     52.899 (10  epoch)      |         0.978         |      0.978 (10  epoch)      |    2.681     | 2.681 (10  epoch)  |     1.359     |  1.359 (10  epoch)  |
|    Avg     |     49.193      |  49.193 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   51.720    | 51.720 (10  epoch) |   14.162    | 14.162 (10  epoch) |    57.706    | 57.706 (10  epoch) |  0.595   | 0.595 (10  epoch) |      72.115      |   72.115 (10  epoch)   |        0.970         |     0.970 (10  epoch)      |        51.881         |     51.881 (10  epoch)      |         0.491         |      0.491 (10  epoch)      |    1.377     | 1.377 (10  epoch)  |     0.698     |  0.698 (10  epoch)  |
2024-05-24 03:31:41,779 - ==> Total time: 0:10:24	 Eta: 1:33:36 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:31:53,778 - Train: 10.19% [2750/27000]  [10.2/100.0] [batch_t 0.379 (0.222)] [data_t 0.297] [optim_t 0.082] [lr 0.005000] [total 6.891 (7.560)]
2024-05-24 03:32:04,100 - Train: 10.37% [2800/27000]  [10.4/100.0] [batch_t 0.084 (0.206)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.498 (7.462)]
2024-05-24 03:32:14,862 - Train: 10.56% [2850/27000]  [10.6/100.0] [batch_t 0.578 (0.215)] [data_t 0.496] [optim_t 0.081] [lr 0.005000] [total 7.667 (7.412)]
2024-05-24 03:32:25,115 - Train: 10.74% [2900/27000]  [10.7/100.0] [batch_t 0.084 (0.205)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.640 (7.452)]
2024-05-24 03:32:35,856 - Train: 10.93% [2950/27000]  [10.9/100.0] [batch_t 0.610 (0.215)] [data_t 0.529] [optim_t 0.081] [lr 0.005000] [total 8.050 (7.502)]
2024-05-24 03:32:40,002 - ==> Total time: 0:11:22	 Eta: 1:32:00 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:32:47,585 - Train: 11.11% [3000/27000]  [11.1/100.0] [batch_t 0.084 (0.228)] [data_t 0.002] [optim_t 0.082] [lr 0.005000] [total 7.352 (7.513)]
2024-05-24 03:32:57,929 - Train: 11.30% [3050/27000]  [11.3/100.0] [batch_t 0.084 (0.207)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.315 (7.423)]
2024-05-24 03:33:08,583 - Train: 11.48% [3100/27000]  [11.5/100.0] [batch_t 0.084 (0.213)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.523 (7.329)]
2024-05-24 03:33:18,871 - Train: 11.67% [3150/27000]  [11.7/100.0] [batch_t 0.084 (0.206)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.418 (7.378)]
2024-05-24 03:33:29,573 - Train: 11.85% [3200/27000]  [11.9/100.0] [batch_t 0.084 (0.214)] [data_t 0.002] [optim_t 0.082] [lr 0.005000] [total 7.679 (7.364)]
2024-05-24 03:33:38,019 - ==> Total time: 0:12:20	 Eta: 1:30:28 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:33:41,360 - Train: 12.04% [3250/27000]  [12.0/100.0] [batch_t 0.084 (0.265)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.075 (7.555)]
2024-05-24 03:33:51,498 - Train: 12.22% [3300/27000]  [12.2/100.0] [batch_t 0.084 (0.203)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.534 (7.324)]
2024-05-24 03:34:02,048 - Train: 12.41% [3350/27000]  [12.4/100.0] [batch_t 0.084 (0.211)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.169 (7.188)]
2024-05-24 03:34:12,114 - Train: 12.59% [3400/27000]  [12.6/100.0] [batch_t 0.085 (0.201)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.033 (7.233)]
2024-05-24 03:34:22,577 - Train: 12.78% [3450/27000]  [12.8/100.0] [batch_t 0.084 (0.209)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 6.970 (7.321)]
2024-05-24 03:34:32,698 - Train: 12.96% [3500/27000]  [13.0/100.0] [batch_t 0.084 (0.202)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.210 (7.255)]
2024-05-24 03:34:35,125 - ==> Total time: 0:13:17	 Eta: 1:28:56 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:34:44,495 - Train: 13.15% [3550/27000]  [13.1/100.0] [batch_t 0.084 (0.219)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.042 (7.318)]
2024-05-24 03:34:55,298 - Train: 13.33% [3600/27000]  [13.3/100.0] [batch_t 0.501 (0.216)] [data_t 0.420] [optim_t 0.082] [lr 0.005000] [total 7.146 (7.346)]
2024-05-24 03:35:05,625 - Train: 13.52% [3650/27000]  [13.5/100.0] [batch_t 0.084 (0.206)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.050 (7.302)]
2024-05-24 03:35:16,326 - Train: 13.70% [3700/27000]  [13.7/100.0] [batch_t 0.559 (0.214)] [data_t 0.477] [optim_t 0.082] [lr 0.005000] [total 6.957 (7.287)]
2024-05-24 03:35:26,565 - Train: 13.89% [3750/27000]  [13.9/100.0] [batch_t 0.084 (0.205)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.406 (7.315)]
2024-05-24 03:35:33,118 - ==> Total time: 0:14:15	 Eta: 1:27:34 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:35:38,139 - Train: 14.07% [3800/27000]  [14.1/100.0] [batch_t 0.084 (0.221)] [data_t 0.002] [optim_t 0.082] [lr 0.005000] [total 7.347 (7.238)]
2024-05-24 03:35:48,756 - Train: 14.26% [3850/27000]  [14.3/100.0] [batch_t 0.084 (0.212)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 6.906 (7.159)]
2024-05-24 03:35:58,929 - Train: 14.44% [3900/27000]  [14.4/100.0] [batch_t 0.178 (0.203)] [data_t 0.096] [optim_t 0.081] [lr 0.005000] [total 7.040 (7.194)]
2024-05-24 03:36:09,304 - Train: 14.63% [3950/27000]  [14.6/100.0] [batch_t 0.126 (0.207)] [data_t 0.044] [optim_t 0.081] [lr 0.005000] [total 7.545 (7.118)]
2024-05-24 03:36:19,628 - Train: 14.81% [4000/27000]  [14.8/100.0] [batch_t 0.137 (0.206)] [data_t 0.055] [optim_t 0.082] [lr 0.005000] [total 8.064 (7.299)]
2024-05-24 03:36:30,033 - Train: 15.00% [4050/27000]  [15.0/100.0] [batch_t 0.288 (0.208)] [data_t 0.206] [optim_t 0.082] [lr 0.005000] [total 7.175 (7.230)]
2024-05-24 03:36:30,035 - ==> Total time: 0:15:12	 Eta: 1:26:09 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:36:41,685 - Train: 15.19% [4100/27000]  [15.2/100.0] [batch_t 0.085 (0.220)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.279 (7.354)]
2024-05-24 03:36:51,959 - Train: 15.37% [4150/27000]  [15.4/100.0] [batch_t 0.084 (0.205)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.648 (7.308)]
2024-05-24 03:37:02,524 - Train: 15.56% [4200/27000]  [15.6/100.0] [batch_t 0.084 (0.211)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.518 (7.335)]
2024-05-24 03:37:13,219 - Train: 15.74% [4250/27000]  [15.7/100.0] [batch_t 0.085 (0.214)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 6.947 (7.239)]
2024-05-24 03:37:23,566 - Train: 15.93% [4300/27000]  [15.9/100.0] [batch_t 0.084 (0.207)] [data_t 0.002] [optim_t 0.082] [lr 0.005000] [total 7.246 (7.350)]
2024-05-24 03:37:27,799 - ==> Total time: 0:16:10	 Eta: 1:24:52 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:37:35,253 - Train: 16.11% [4350/27000]  [16.1/100.0] [batch_t 0.118 (0.228)] [data_t 0.036] [optim_t 0.082] [lr 0.005000] [total 7.060 (7.236)]
2024-05-24 03:37:45,480 - Train: 16.30% [4400/27000]  [16.3/100.0] [batch_t 0.084 (0.204)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.280 (7.211)]
2024-05-24 03:37:56,194 - Train: 16.48% [4450/27000]  [16.5/100.0] [batch_t 0.226 (0.214)] [data_t 0.144] [optim_t 0.081] [lr 0.005000] [total 7.300 (7.125)]
2024-05-24 03:38:06,445 - Train: 16.67% [4500/27000]  [16.7/100.0] [batch_t 0.084 (0.205)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.218 (7.255)]
2024-05-24 03:38:17,143 - Train: 16.85% [4550/27000]  [16.9/100.0] [batch_t 0.321 (0.214)] [data_t 0.240] [optim_t 0.081] [lr 0.005000] [total 7.229 (7.221)]
2024-05-24 03:38:25,450 - ==> Total time: 0:17:07	 Eta: 1:23:37 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:38:28,658 - Train: 17.04% [4600/27000]  [17.0/100.0] [batch_t 0.084 (0.260)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 6.829 (7.302)]
2024-05-24 03:38:38,774 - Train: 17.22% [4650/27000]  [17.2/100.0] [batch_t 0.084 (0.202)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 6.894 (7.306)]
2024-05-24 03:38:49,266 - Train: 17.41% [4700/27000]  [17.4/100.0] [batch_t 0.084 (0.210)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.670 (7.187)]
2024-05-24 03:38:59,507 - Train: 17.59% [4750/27000]  [17.6/100.0] [batch_t 0.084 (0.205)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.793 (7.430)]
2024-05-24 03:39:10,415 - Train: 17.78% [4800/27000]  [17.8/100.0] [batch_t 0.084 (0.218)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.300 (7.218)]
2024-05-24 03:39:20,915 - Train: 17.96% [4850/27000]  [18.0/100.0] [batch_t 0.084 (0.210)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.458 (7.238)]
2024-05-24 03:39:23,362 - ==> Total time: 0:18:05	 Eta: 1:22:25 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:39:32,665 - Train: 18.15% [4900/27000]  [18.1/100.0] [batch_t 0.085 (0.217)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.350 (7.050)]
2024-05-24 03:39:43,426 - Train: 18.33% [4950/27000]  [18.3/100.0] [batch_t 0.218 (0.215)] [data_t 0.136] [optim_t 0.082] [lr 0.005000] [total 8.125 (7.301)]
2024-05-24 03:39:53,709 - Train: 18.52% [5000/27000]  [18.5/100.0] [batch_t 0.085 (0.206)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.989 (7.303)]
2024-05-24 03:40:04,413 - Train: 18.70% [5050/27000]  [18.7/100.0] [batch_t 0.394 (0.214)] [data_t 0.312] [optim_t 0.082] [lr 0.005000] [total 6.897 (7.135)]
2024-05-24 03:40:14,956 - Train: 18.89% [5100/27000]  [18.9/100.0] [batch_t 0.110 (0.211)] [data_t 0.028] [optim_t 0.082] [lr 0.005000] [total 7.122 (7.124)]
2024-05-24 03:40:21,599 - ==> Total time: 0:19:03	 Eta: 1:21:16 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:40:26,826 - Train: 19.07% [5150/27000]  [19.1/100.0] [batch_t 0.085 (0.227)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 6.942 (7.133)]
2024-05-24 03:40:37,504 - Train: 19.26% [5200/27000]  [19.3/100.0] [batch_t 0.085 (0.213)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.006 (6.977)]
2024-05-24 03:40:47,885 - Train: 19.44% [5250/27000]  [19.4/100.0] [batch_t 0.085 (0.208)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 6.843 (7.117)]
2024-05-24 03:40:58,378 - Train: 19.63% [5300/27000]  [19.6/100.0] [batch_t 0.084 (0.210)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.889 (7.147)]
2024-05-24 03:41:09,046 - Train: 19.81% [5350/27000]  [19.8/100.0] [batch_t 0.084 (0.213)] [data_t 0.003] [optim_t 0.082] [lr 0.005000] [total 7.416 (7.319)]
2024-05-24 03:41:19,406 - Train: 20.00% [5400/27000]  [20.0/100.0] [batch_t 0.084 (0.207)] [data_t 0.002] [optim_t 0.082] [lr 0.005000] [total 7.025 (7.092)]
2024-05-24 03:41:26,096 - Test: 73.53% [50/68] [batch_t 0.074 (0.130)]
2024-05-24 03:41:28,112 - Test: 100.00% [68/68] [batch_t 0.040 (0.126)]
2024-05-24 03:41:29,659 - ==> Metric Time for candle         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.126 (mF1_px_0.2_0.8_0.1)	  0.127 (mAcc_px_0.2_0.8_0.1)	  0.124 (mIoU_px_0.2_0.8_0.1)	  0.356 (mF1_max_px)	  0.355 (mIoU_max_px)	
