2024-05-26 12:07:14,811 - ==> Logging on master GPU: 0
2024-05-26 12:07:14,812 - ==> Running Trainer: DeSTSegTrainer
2024-05-26 12:07:14,812 - ==> Using GPU: [0] for Training
2024-05-26 12:07:14,812 - ==> Building model
2024-05-26 12:07:15,498 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-26 12:07:22,328 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-26 12:53:42,170 - Train: 15.56% [12600/81000]  [46.7/300.0] [batch_t 0.114 (0.202)] [data_t 0.003] [optim_t 0.111] [lr 0.005000] [total 6.544 (6.618)]
2024-05-26 12:53:52,690 - Train: 15.62% [12650/81000]  [46.9/300.0] [batch_t 0.112 (0.210)] [data_t 0.003] [optim_t 0.110] [lr 0.005000] [total 6.767 (6.587)]
2024-05-26 12:54:01,079 - ==> Total time: 0:46:46	 Eta: 4:11:47 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 12:54:04,538 - Train: 15.68% [12700/81000]  [47.0/300.0] [batch_t 0.112 (0.273)] [data_t 0.003] [optim_t 0.110] [lr 0.005000] [total 7.577 (6.763)]
2024-05-26 12:54:15,017 - Train: 15.74% [12750/81000]  [47.2/300.0] [batch_t 0.112 (0.209)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 7.416 (6.565)]
2024-05-26 12:54:25,822 - Train: 15.80% [12800/81000]  [47.4/300.0] [batch_t 0.111 (0.216)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.260 (6.681)]
2024-05-26 12:54:36,314 - Train: 15.86% [12850/81000]  [47.6/300.0] [batch_t 0.112 (0.210)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 7.059 (6.748)]
2024-05-26 12:54:47,186 - Train: 15.93% [12900/81000]  [47.8/300.0] [batch_t 0.112 (0.217)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.562 (6.656)]
2024-05-26 12:54:57,754 - Train: 15.99% [12950/81000]  [48.0/300.0] [batch_t 0.162 (0.211)] [data_t 0.003] [optim_t 0.160] [lr 0.005000] [total 5.871 (6.655)]
2024-05-26 12:54:59,961 - ==> Total time: 0:47:45	 Eta: 4:10:43 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 12:55:09,594 - Train: 16.05% [13000/81000]  [48.1/300.0] [batch_t 0.110 (0.224)] [data_t 0.003] [optim_t 0.108] [lr 0.005000] [total 6.605 (6.581)]
2024-05-26 12:55:20,310 - Train: 16.11% [13050/81000]  [48.3/300.0] [batch_t 0.112 (0.214)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.599 (6.628)]
2024-05-26 12:55:30,756 - Train: 16.17% [13100/81000]  [48.5/300.0] [batch_t 0.112 (0.209)] [data_t 0.003] [optim_t 0.110] [lr 0.005000] [total 6.617 (6.792)]
2024-05-26 12:55:41,578 - Train: 16.23% [13150/81000]  [48.7/300.0] [batch_t 0.111 (0.216)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.797 (6.794)]
2024-05-26 12:55:52,019 - Train: 16.30% [13200/81000]  [48.9/300.0] [batch_t 0.130 (0.209)] [data_t 0.003] [optim_t 0.127] [lr 0.005000] [total 6.196 (6.962)]
2024-05-26 12:55:58,521 - ==> Total time: 0:48:43	 Eta: 4:09:37 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 12:56:03,809 - Train: 16.36% [13250/81000]  [49.1/300.0] [batch_t 0.111 (0.229)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.196 (6.785)]
2024-05-26 12:56:14,539 - Train: 16.42% [13300/81000]  [49.3/300.0] [batch_t 0.111 (0.215)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.563 (6.739)]
2024-05-26 12:56:24,865 - Train: 16.48% [13350/81000]  [49.4/300.0] [batch_t 0.157 (0.206)] [data_t 0.003] [optim_t 0.154] [lr 0.005000] [total 6.959 (6.811)]
2024-05-26 12:56:35,427 - Train: 16.54% [13400/81000]  [49.6/300.0] [batch_t 0.131 (0.211)] [data_t 0.003] [optim_t 0.128] [lr 0.005000] [total 6.468 (6.669)]
2024-05-26 12:56:45,792 - Train: 16.60% [13450/81000]  [49.8/300.0] [batch_t 0.112 (0.207)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.823 (6.709)]
2024-05-26 12:56:56,456 - Train: 16.67% [13500/81000]  [50.0/300.0] [batch_t 0.112 (0.213)] [data_t 0.002] [optim_t 0.109] [lr 0.005000] [total 6.955 (6.738)]
2024-05-26 12:56:56,458 - ==> Total time: 0:49:41	 Eta: 4:08:29 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 12:57:08,079 - Train: 16.73% [13550/81000]  [50.2/300.0] [batch_t 0.114 (0.217)] [data_t 0.003] [optim_t 0.111] [lr 0.005000] [total 7.131 (6.963)]
2024-05-26 12:57:18,299 - Train: 16.79% [13600/81000]  [50.4/300.0] [batch_t 0.112 (0.204)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.248 (6.674)]
2024-05-26 12:57:28,920 - Train: 16.85% [13650/81000]  [50.6/300.0] [batch_t 0.112 (0.212)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.606 (6.671)]
2024-05-26 12:57:39,422 - Train: 16.91% [13700/81000]  [50.7/300.0] [batch_t 0.342 (0.210)] [data_t 0.233] [optim_t 0.109] [lr 0.005000] [total 6.011 (6.659)]
2024-05-26 12:57:49,942 - Train: 16.98% [13750/81000]  [50.9/300.0] [batch_t 0.126 (0.210)] [data_t 0.003] [optim_t 0.124] [lr 0.005000] [total 6.029 (6.621)]
2024-05-26 12:57:54,221 - ==> Total time: 0:50:39	 Eta: 4:07:20 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 12:58:01,948 - Train: 17.04% [13800/81000]  [51.1/300.0] [batch_t 0.112 (0.235)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.631 (6.547)]
2024-05-26 12:58:12,498 - Train: 17.10% [13850/81000]  [51.3/300.0] [batch_t 0.112 (0.211)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.257 (6.603)]
2024-05-26 12:58:23,551 - Train: 17.16% [13900/81000]  [51.5/300.0] [batch_t 0.112 (0.221)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.193 (6.600)]
2024-05-26 12:58:34,115 - Train: 17.22% [13950/81000]  [51.7/300.0] [batch_t 0.111 (0.211)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.677 (6.671)]
2024-05-26 12:58:45,125 - Train: 17.28% [14000/81000]  [51.9/300.0] [batch_t 0.111 (0.220)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.662 (6.666)]
2024-05-26 12:58:53,744 - ==> Total time: 0:51:39	 Eta: 4:06:20 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 12:58:57,086 - Train: 17.35% [14050/81000]  [52.0/300.0] [batch_t 0.111 (0.265)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.525 (6.616)]
2024-05-26 12:59:07,413 - Train: 17.41% [14100/81000]  [52.2/300.0] [batch_t 0.134 (0.206)] [data_t 0.004] [optim_t 0.130] [lr 0.005000] [total 7.471 (6.671)]
2024-05-26 12:59:17,924 - Train: 17.47% [14150/81000]  [52.4/300.0] [batch_t 0.130 (0.210)] [data_t 0.003] [optim_t 0.127] [lr 0.005000] [total 6.370 (6.740)]
2024-05-26 12:59:28,708 - Train: 17.53% [14200/81000]  [52.6/300.0] [batch_t 0.162 (0.216)] [data_t 0.003] [optim_t 0.160] [lr 0.005000] [total 6.883 (6.684)]
2024-05-26 12:59:39,053 - Train: 17.59% [14250/81000]  [52.8/300.0] [batch_t 0.114 (0.207)] [data_t 0.003] [optim_t 0.111] [lr 0.005000] [total 6.470 (6.597)]
2024-05-26 12:59:49,767 - Train: 17.65% [14300/81000]  [53.0/300.0] [batch_t 0.112 (0.214)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.367 (6.593)]
2024-05-26 12:59:51,750 - ==> Total time: 0:52:37	 Eta: 4:05:13 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 13:00:01,358 - Train: 17.72% [14350/81000]  [53.1/300.0] [batch_t 0.112 (0.221)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.369 (6.632)]
2024-05-26 13:00:12,160 - Train: 17.78% [14400/81000]  [53.3/300.0] [batch_t 0.111 (0.216)] [data_t 0.003] [optim_t 0.108] [lr 0.005000] [total 6.465 (6.598)]
2024-05-26 13:00:22,611 - Train: 17.84% [14450/81000]  [53.5/300.0] [batch_t 0.110 (0.209)] [data_t 0.003] [optim_t 0.108] [lr 0.005000] [total 6.547 (6.674)]
2024-05-26 13:00:33,282 - Train: 17.90% [14500/81000]  [53.7/300.0] [batch_t 0.111 (0.213)] [data_t 0.003] [optim_t 0.108] [lr 0.005000] [total 6.529 (6.638)]
2024-05-26 13:00:43,627 - Train: 17.96% [14550/81000]  [53.9/300.0] [batch_t 0.112 (0.207)] [data_t 0.003] [optim_t 0.110] [lr 0.005000] [total 6.489 (6.509)]
2024-05-26 13:00:50,191 - ==> Total time: 0:53:35	 Eta: 4:04:09 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 13:00:55,539 - Train: 18.02% [14600/81000]  [54.1/300.0] [batch_t 0.112 (0.233)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 5.855 (6.519)]
2024-05-26 13:01:06,243 - Train: 18.09% [14650/81000]  [54.3/300.0] [batch_t 0.118 (0.214)] [data_t 0.009] [optim_t 0.109] [lr 0.005000] [total 6.622 (6.672)]
2024-05-26 13:01:16,711 - Train: 18.15% [14700/81000]  [54.4/300.0] [batch_t 0.112 (0.209)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.176 (6.548)]
2024-05-26 13:01:27,564 - Train: 18.21% [14750/81000]  [54.6/300.0] [batch_t 0.457 (0.217)] [data_t 0.348] [optim_t 0.109] [lr 0.005000] [total 6.384 (6.580)]
2024-05-26 13:01:38,014 - Train: 18.27% [14800/81000]  [54.8/300.0] [batch_t 0.111 (0.209)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.735 (6.567)]
2024-05-26 13:01:48,782 - Train: 18.33% [14850/81000]  [55.0/300.0] [batch_t 0.497 (0.215)] [data_t 0.384] [optim_t 0.112] [lr 0.005000] [total 6.818 (6.766)]
2024-05-26 13:01:48,784 - ==> Total time: 0:54:34	 Eta: 4:03:05 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 13:02:00,772 - Train: 18.40% [14900/81000]  [55.2/300.0] [batch_t 0.110 (0.226)] [data_t 0.003] [optim_t 0.107] [lr 0.005000] [total 6.472 (6.589)]
2024-05-26 13:02:11,246 - Train: 18.46% [14950/81000]  [55.4/300.0] [batch_t 0.119 (0.209)] [data_t 0.003] [optim_t 0.116] [lr 0.005000] [total 6.757 (6.599)]
2024-05-26 13:02:22,050 - Train: 18.52% [15000/81000]  [55.6/300.0] [batch_t 0.110 (0.216)] [data_t 0.003] [optim_t 0.107] [lr 0.005000] [total 6.725 (6.619)]
2024-05-26 13:02:32,436 - Train: 18.58% [15050/81000]  [55.7/300.0] [batch_t 0.109 (0.208)] [data_t 0.003] [optim_t 0.107] [lr 0.005000] [total 6.902 (6.548)]
2024-05-26 13:02:43,235 - Train: 18.64% [15100/81000]  [55.9/300.0] [batch_t 0.121 (0.216)] [data_t 0.003] [optim_t 0.119] [lr 0.005000] [total 5.802 (6.645)]
2024-05-26 13:02:47,481 - ==> Total time: 0:55:32	 Eta: 4:02:02 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 13:02:55,161 - Train: 18.70% [15150/81000]  [56.1/300.0] [batch_t 0.111 (0.232)] [data_t 0.003] [optim_t 0.108] [lr 0.005000] [total 6.839 (6.652)]
2024-05-26 13:03:05,665 - Train: 18.77% [15200/81000]  [56.3/300.0] [batch_t 0.111 (0.210)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.187 (6.515)]
2024-05-26 13:03:16,638 - Train: 18.83% [15250/81000]  [56.5/300.0] [batch_t 0.129 (0.219)] [data_t 0.003] [optim_t 0.126] [lr 0.005000] [total 6.398 (6.467)]
2024-05-26 13:03:27,262 - Train: 18.89% [15300/81000]  [56.7/300.0] [batch_t 0.111 (0.212)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.158 (6.570)]
2024-05-26 13:03:38,198 - Train: 18.95% [15350/81000]  [56.9/300.0] [batch_t 0.111 (0.219)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.530 (6.581)]
2024-05-26 13:03:46,786 - ==> Total time: 0:56:32	 Eta: 4:01:01 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 13:03:50,136 - Train: 19.01% [15400/81000]  [57.0/300.0] [batch_t 0.111 (0.264)] [data_t 0.003] [optim_t 0.108] [lr 0.005000] [total 6.558 (6.480)]
2024-05-26 13:04:00,421 - Train: 19.07% [15450/81000]  [57.2/300.0] [batch_t 0.112 (0.206)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.405 (6.536)]
2024-05-26 13:04:11,069 - Train: 19.14% [15500/81000]  [57.4/300.0] [batch_t 0.164 (0.213)] [data_t 0.003] [optim_t 0.161] [lr 0.005000] [total 6.355 (6.629)]
2024-05-26 13:04:21,833 - Train: 19.20% [15550/81000]  [57.6/300.0] [batch_t 0.565 (0.215)] [data_t 0.414] [optim_t 0.151] [lr 0.005000] [total 6.854 (6.698)]
2024-05-26 13:04:32,329 - Train: 19.26% [15600/81000]  [57.8/300.0] [batch_t 0.112 (0.210)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.595 (6.553)]
2024-05-26 13:04:43,331 - Train: 19.32% [15650/81000]  [58.0/300.0] [batch_t 0.542 (0.220)] [data_t 0.429] [optim_t 0.113] [lr 0.005000] [total 6.424 (6.480)]
2024-05-26 13:04:45,302 - ==> Total time: 0:57:30	 Eta: 3:59:58 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 13:04:54,739 - Train: 19.38% [15700/81000]  [58.1/300.0] [batch_t 0.111 (0.220)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.740 (6.510)]
2024-05-26 13:05:05,350 - Train: 19.44% [15750/81000]  [58.3/300.0] [batch_t 0.139 (0.212)] [data_t 0.003] [optim_t 0.136] [lr 0.005000] [total 6.135 (6.512)]
2024-05-26 13:05:15,553 - Train: 19.51% [15800/81000]  [58.5/300.0] [batch_t 0.140 (0.204)] [data_t 0.031] [optim_t 0.109] [lr 0.005000] [total 6.784 (6.477)]
2024-05-26 13:05:26,158 - Train: 19.57% [15850/81000]  [58.7/300.0] [batch_t 0.141 (0.212)] [data_t 0.032] [optim_t 0.109] [lr 0.005000] [total 6.154 (6.561)]
2024-05-26 13:05:36,589 - Train: 19.63% [15900/81000]  [58.9/300.0] [batch_t 0.251 (0.209)] [data_t 0.123] [optim_t 0.128] [lr 0.005000] [total 6.291 (6.521)]
2024-05-26 13:05:42,991 - ==> Total time: 0:58:28	 Eta: 3:58:51 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 13:05:48,284 - Train: 19.69% [15950/81000]  [59.1/300.0] [batch_t 0.111 (0.230)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.143 (6.685)]
2024-05-26 13:05:59,031 - Train: 19.75% [16000/81000]  [59.3/300.0] [batch_t 0.111 (0.215)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.609 (6.584)]
2024-05-26 13:06:09,415 - Train: 19.81% [16050/81000]  [59.4/300.0] [batch_t 0.131 (0.208)] [data_t 0.003] [optim_t 0.128] [lr 0.005000] [total 6.079 (6.486)]
2024-05-26 13:06:20,240 - Train: 19.88% [16100/81000]  [59.6/300.0] [batch_t 0.130 (0.216)] [data_t 0.003] [optim_t 0.127] [lr 0.005000] [total 6.277 (6.598)]
2024-05-26 13:06:30,544 - Train: 19.94% [16150/81000]  [59.8/300.0] [batch_t 0.112 (0.206)] [data_t 0.003] [optim_t 0.109] [lr 0.005000] [total 6.760 (6.650)]
2024-05-26 13:06:41,308 - Train: 20.00% [16200/81000]  [60.0/300.0] [batch_t 0.112 (0.215)] [data_t 0.002] [optim_t 0.109] [lr 0.005000] [total 6.523 (6.551)]
2024-05-26 13:06:48,358 - Test: 73.53% [50/68] [batch_t 0.132 (0.133)]
2024-05-26 13:06:50,409 - Test: 100.00% [68/68] [batch_t 0.071 (0.128)]
2024-05-26 13:06:52,326 - ==> Metric Time for candle         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.124 (mF1_px_0.2_0.8_0.1)	  0.120 (mAcc_px_0.2_0.8_0.1)	  0.120 (mIoU_px_0.2_0.8_0.1)	  0.344 (mF1_max_px)	  0.346 (mIoU_max_px)	
2024-05-26 13:06:53,709 - ==> Metric Time for capsules       :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.096 (mF1_px_0.2_0.8_0.1)	  0.095 (mAcc_px_0.2_0.8_0.1)	  0.095 (mIoU_px_0.2_0.8_0.1)	  0.274 (mF1_max_px)	  0.275 (mIoU_max_px)	
2024-05-26 13:06:55,034 - ==> Metric Time for cashew         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.093 (mF1_px_0.2_0.8_0.1)	  0.092 (mAcc_px_0.2_0.8_0.1)	  0.089 (mIoU_px_0.2_0.8_0.1)	  0.258 (mF1_max_px)	  0.256 (mIoU_max_px)	
2024-05-26 13:06:56,419 - ==> Metric Time for chewinggum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.091 (mF1_px_0.2_0.8_0.1)	  0.089 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.255 (mF1_max_px)	  0.256 (mIoU_max_px)	
2024-05-26 13:06:57,788 - ==> Metric Time for fryum          :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.089 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.253 (mF1_max_px)	  0.254 (mIoU_max_px)	
2024-05-26 13:06:59,588 - ==> Metric Time for macaroni1      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.125 (mF1_px_0.2_0.8_0.1)	  0.122 (mAcc_px_0.2_0.8_0.1)	  0.121 (mIoU_px_0.2_0.8_0.1)	  0.344 (mF1_max_px)	  0.340 (mIoU_max_px)	
2024-05-26 13:07:01,531 - ==> Metric Time for macaroni2      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.121 (mAcc_px_0.2_0.8_0.1)	  0.121 (mIoU_px_0.2_0.8_0.1)	  0.342 (mF1_max_px)	  0.340 (mIoU_max_px)	
2024-05-26 13:07:03,310 - ==> Metric Time for pcb1           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.120 (mAcc_px_0.2_0.8_0.1)	  0.120 (mIoU_px_0.2_0.8_0.1)	  0.346 (mF1_max_px)	  0.342 (mIoU_max_px)	
2024-05-26 13:07:05,177 - ==> Metric Time for pcb2           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.120 (mAcc_px_0.2_0.8_0.1)	  0.120 (mIoU_px_0.2_0.8_0.1)	  0.344 (mF1_max_px)	  0.345 (mIoU_max_px)	
2024-05-26 13:07:07,169 - ==> Metric Time for pcb3           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.119 (mF1_px_0.2_0.8_0.1)	  0.121 (mAcc_px_0.2_0.8_0.1)	  0.121 (mIoU_px_0.2_0.8_0.1)	  0.346 (mF1_max_px)	  0.347 (mIoU_max_px)	
2024-05-26 13:07:09,035 - ==> Metric Time for pcb4           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.120 (mAcc_px_0.2_0.8_0.1)	  0.120 (mIoU_px_0.2_0.8_0.1)	  0.345 (mF1_max_px)	  0.347 (mIoU_max_px)	
2024-05-26 13:07:10,427 - ==> Metric Time for pipe_fryum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.252 (mF1_max_px)	  0.254 (mIoU_max_px)	
2024-05-26 13:07:10,432 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |   mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:-----------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|   candle   |     30.415      |  36.290 (30  epoch)   |  100.000   | 100.000 (30  epoch) |   53.526    | 54.152 (30  epoch) |   20.191    | 21.691 (30  epoch) |    38.786    | 41.924 (30  epoch) |  0.152   | 0.156 (30  epoch) |      66.667      |   66.667 (30  epoch)   |        0.276         |     0.276 (60  epoch)      |        50.729         |     51.018 (30  epoch)      |         0.138         |      0.138 (60  epoch)      |    0.367     | 0.367 (60  epoch)  |     0.184     |  0.184 (60  epoch)  |
|  capsules  |     45.750      |  45.750 (60  epoch)   |  100.000   | 100.000 (30  epoch) |   57.721    | 58.189 (30  epoch) |   19.010    | 19.584 (30  epoch) |    59.045    | 59.045 (60  epoch) |  0.424   | 0.432 (30  epoch) |      77.220      |   77.220 (60  epoch)   |        0.651         |     0.696 (30  epoch)      |        52.834         |     55.804 (30  epoch)      |         0.327         |      0.350 (30  epoch)      |    0.895     | 0.918 (30  epoch)  |     0.450     |  0.461 (30  epoch)  |
|   cashew   |     58.070      |  58.430 (30  epoch)   |  100.000   | 100.000 (30  epoch) |   61.419    | 61.539 (30  epoch) |   13.016    | 13.016 (60  epoch) |    76.401    | 76.401 (60  epoch) |  1.493   | 1.499 (30  epoch) |      80.645      |   80.645 (60  epoch)   |        2.259         |     2.259 (60  epoch)      |        53.008         |     53.008 (60  epoch)      |         1.144         |      1.144 (60  epoch)      |    3.039     | 3.072 (30  epoch)  |     1.543     |  1.560 (30  epoch)  |
| chewinggum |     46.290      |  46.290 (60  epoch)   |  100.000   | 100.000 (30  epoch) |   53.327    | 55.023 (30  epoch) |   19.085    | 19.916 (30  epoch) |    65.286    | 65.286 (60  epoch) |  0.591   | 0.617 (30  epoch) |      80.000      |   80.000 (30  epoch)   |        0.933         |     0.999 (30  epoch)      |        46.089         |     48.044 (30  epoch)      |         0.469         |      0.502 (30  epoch)      |    1.235     | 1.280 (30  epoch)  |     0.621     |  0.644 (30  epoch)  |
|   fryum    |     60.420      |  60.420 (60  epoch)   |  100.000   | 100.000 (30  epoch) |   48.954    | 50.055 (30  epoch) |   13.119    | 14.155 (30  epoch) |    73.976    | 73.976 (60  epoch) |  2.067   | 2.113 (30  epoch) |      80.972      |   80.972 (60  epoch)   |        3.444         |     3.507 (30  epoch)      |        53.898         |     53.898 (60  epoch)      |         1.759         |      1.791 (30  epoch)      |    4.800     | 4.901 (30  epoch)  |     2.459     |  2.512 (30  epoch)  |
| macaroni1  |     52.325      |  52.830 (30  epoch)   |  100.000   | 100.000 (30  epoch) |   62.358    | 64.034 (30  epoch) |   21.292    | 22.131 (30  epoch) |    51.465    | 52.495 (30  epoch) |  0.056   | 0.057 (30  epoch) |      67.577      |   67.577 (60  epoch)   |        0.125         |     0.125 (60  epoch)      |        54.589         |     55.314 (30  epoch)      |         0.063         |      0.063 (60  epoch)      |    0.279     | 0.279 (60  epoch)  |     0.140     |  0.140 (60  epoch)  |
