2024-05-25 22:31:29,141 - ==> Logging on master GPU: 0
2024-05-25 22:31:29,141 - ==> Running Trainer: PyramidFlowTrainer
2024-05-25 22:31:29,141 - ==> Using GPU: [0] for Training
2024-05-25 22:31:29,142 - ==> Building model
2024-05-25 22:31:37,172 - 
------------------------------------ PYRAMIDFLOW ------------------------------------
| module                                                    | #parameters or shape   | #flops       |
2024-05-25 23:30:08,066 - Train: 3.07% [39900/1298700]  [9.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:12,448 - Train: 3.08% [39950/1298700]  [9.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:16,830 - Train: 3.08% [40000/1298700]  [9.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:21,212 - Train: 3.08% [40050/1298700]  [9.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:25,595 - Train: 3.09% [40100/1298700]  [9.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:29,974 - Train: 3.09% [40150/1298700]  [9.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:34,353 - Train: 3.10% [40200/1298700]  [9.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:38,738 - Train: 3.10% [40250/1298700]  [9.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:43,123 - Train: 3.10% [40300/1298700]  [9.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:30:47,505 - Train: 3.11% [40350/1298700]  [9.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:30:51,885 - Train: 3.11% [40400/1298700]  [9.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:30:56,261 - Train: 3.11% [40450/1298700]  [9.3/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:31:00,641 - Train: 3.12% [40500/1298700]  [9.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:31:05,021 - Train: 3.12% [40550/1298700]  [9.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:09,405 - Train: 3.13% [40600/1298700]  [9.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:13,787 - Train: 3.13% [40650/1298700]  [9.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:18,174 - Train: 3.13% [40700/1298700]  [9.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:31:22,565 - Train: 3.14% [40750/1298700]  [9.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:26,958 - Train: 3.14% [40800/1298700]  [9.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:31,352 - Train: 3.15% [40850/1298700]  [9.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:35,743 - Train: 3.15% [40900/1298700]  [9.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:40,146 - Train: 3.15% [40950/1298700]  [9.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:44,544 - Train: 3.16% [41000/1298700]  [9.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:48,940 - Train: 3.16% [41050/1298700]  [9.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:53,336 - Train: 3.16% [41100/1298700]  [9.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:31:57,730 - Train: 3.17% [41150/1298700]  [9.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:02,124 - Train: 3.17% [41200/1298700]  [9.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:06,521 - Train: 3.18% [41250/1298700]  [9.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:10,923 - Train: 3.18% [41300/1298700]  [9.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:15,323 - Train: 3.18% [41350/1298700]  [9.6/300.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-25 23:32:19,727 - Train: 3.19% [41400/1298700]  [9.6/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:24,130 - Train: 3.19% [41450/1298700]  [9.6/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:28,533 - Train: 3.20% [41500/1298700]  [9.6/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:32,934 - Train: 3.20% [41550/1298700]  [9.6/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:32:37,317 - Train: 3.20% [41600/1298700]  [9.6/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:32:41,707 - Train: 3.21% [41650/1298700]  [9.6/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:46,082 - Train: 3.21% [41700/1298700]  [9.6/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:50,459 - Train: 3.21% [41750/1298700]  [9.6/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:32:54,833 - Train: 3.22% [41800/1298700]  [9.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:32:59,210 - Train: 3.22% [41850/1298700]  [9.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:33:03,586 - Train: 3.23% [41900/1298700]  [9.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:33:07,970 - Train: 3.23% [41950/1298700]  [9.7/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:12,354 - Train: 3.23% [42000/1298700]  [9.7/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:16,737 - Train: 3.24% [42050/1298700]  [9.7/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:21,122 - Train: 3.24% [42100/1298700]  [9.7/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:25,500 - Train: 3.25% [42150/1298700]  [9.7/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:29,876 - Train: 3.25% [42200/1298700]  [9.7/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:34,250 - Train: 3.25% [42250/1298700]  [9.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:33:38,625 - Train: 3.26% [42300/1298700]  [9.8/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:43,001 - Train: 3.26% [42350/1298700]  [9.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:47,375 - Train: 3.26% [42400/1298700]  [9.8/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:51,755 - Train: 3.27% [42450/1298700]  [9.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:33:56,145 - Train: 3.27% [42500/1298700]  [9.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:34:00,524 - Train: 3.28% [42550/1298700]  [9.8/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:34:04,895 - Train: 3.28% [42600/1298700]  [9.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:34:09,262 - Train: 3.28% [42650/1298700]  [9.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:34:13,636 - Train: 3.29% [42700/1298700]  [9.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:34:18,012 - Train: 3.29% [42750/1298700]  [9.9/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:34:22,390 - Train: 3.30% [42800/1298700]  [9.9/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:34:26,772 - Train: 3.30% [42850/1298700]  [9.9/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:34:31,153 - Train: 3.30% [42900/1298700]  [9.9/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:34:35,533 - Train: 3.31% [42950/1298700]  [9.9/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:34:39,912 - Train: 3.31% [43000/1298700]  [9.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:34:44,282 - Train: 3.31% [43050/1298700]  [9.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:34:48,651 - Train: 3.32% [43100/1298700]  [10.0/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:34:53,027 - Train: 3.32% [43150/1298700]  [10.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:34:57,398 - Train: 3.33% [43200/1298700]  [10.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:35:01,769 - Train: 3.33% [43250/1298700]  [10.0/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:35:05,263 - ==> Total time: 1:03:36	 Eta: 1 day, 6:44:33 	Logged in 'runs/benchmark/pyramidflow_256_300e/visa/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_300e_20240525-223128'
2024-05-25 23:35:08,464 - Train: 3.33% [43300/1298700]  [10.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:35:12,835 - Train: 3.34% [43350/1298700]  [10.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:35:17,210 - Train: 3.34% [43400/1298700]  [10.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:35:21,568 - Train: 3.35% [43450/1298700]  [10.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:35:25,930 - Train: 3.35% [43500/1298700]  [10.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:35:30,286 - Train: 3.35% [43550/1298700]  [10.1/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:35:34,653 - Train: 3.36% [43600/1298700]  [10.1/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:35:39,021 - Train: 3.36% [43650/1298700]  [10.1/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:35:43,384 - Train: 3.36% [43700/1298700]  [10.1/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:35:47,745 - Train: 3.37% [43750/1298700]  [10.1/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:35:52,103 - Train: 3.37% [43800/1298700]  [10.1/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:35:56,464 - Train: 3.38% [43850/1298700]  [10.1/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:36:00,828 - Train: 3.38% [43900/1298700]  [10.1/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:36:05,201 - Train: 3.38% [43950/1298700]  [10.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:36:09,572 - Train: 3.39% [44000/1298700]  [10.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:13,948 - Train: 3.39% [44050/1298700]  [10.2/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:18,324 - Train: 3.40% [44100/1298700]  [10.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:22,695 - Train: 3.40% [44150/1298700]  [10.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:27,071 - Train: 3.40% [44200/1298700]  [10.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:31,447 - Train: 3.41% [44250/1298700]  [10.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:36:35,819 - Train: 3.41% [44300/1298700]  [10.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:40,192 - Train: 3.41% [44350/1298700]  [10.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:36:44,566 - Train: 3.42% [44400/1298700]  [10.3/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:48,950 - Train: 3.42% [44450/1298700]  [10.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:53,335 - Train: 3.43% [44500/1298700]  [10.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:36:57,727 - Train: 3.43% [44550/1298700]  [10.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:02,116 - Train: 3.43% [44600/1298700]  [10.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:37:06,508 - Train: 3.44% [44650/1298700]  [10.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:10,894 - Train: 3.44% [44700/1298700]  [10.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:37:15,280 - Train: 3.45% [44750/1298700]  [10.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:19,661 - Train: 3.45% [44800/1298700]  [10.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:37:24,046 - Train: 3.45% [44850/1298700]  [10.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-25 23:37:28,434 - Train: 3.46% [44900/1298700]  [10.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:32,821 - Train: 3.46% [44950/1298700]  [10.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:37,204 - Train: 3.47% [45000/1298700]  [10.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:41,588 - Train: 3.47% [45050/1298700]  [10.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:45,972 - Train: 3.47% [45100/1298700]  [10.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:37:50,361 - Train: 3.48% [45150/1298700]  [10.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:54,741 - Train: 3.48% [45200/1298700]  [10.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:37:59,119 - Train: 3.48% [45250/1298700]  [10.5/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:03,500 - Train: 3.49% [45300/1298700]  [10.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:38:07,882 - Train: 3.49% [45350/1298700]  [10.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:12,261 - Train: 3.50% [45400/1298700]  [10.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:38:16,645 - Train: 3.50% [45450/1298700]  [10.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:21,027 - Train: 3.50% [45500/1298700]  [10.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:25,405 - Train: 3.51% [45550/1298700]  [10.5/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:29,788 - Train: 3.51% [45600/1298700]  [10.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:34,168 - Train: 3.52% [45650/1298700]  [10.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:38,542 - Train: 3.52% [45700/1298700]  [10.6/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:42,924 - Train: 3.52% [45750/1298700]  [10.6/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:38:47,300 - Train: 3.53% [45800/1298700]  [10.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:38:51,674 - Train: 3.53% [45850/1298700]  [10.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:38:56,048 - Train: 3.53% [45900/1298700]  [10.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:39:00,424 - Train: 3.54% [45950/1298700]  [10.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:04,800 - Train: 3.54% [46000/1298700]  [10.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:39:09,174 - Train: 3.55% [46050/1298700]  [10.6/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:13,551 - Train: 3.55% [46100/1298700]  [10.6/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:17,925 - Train: 3.55% [46150/1298700]  [10.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:39:22,303 - Train: 3.56% [46200/1298700]  [10.7/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:26,675 - Train: 3.56% [46250/1298700]  [10.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:39:31,051 - Train: 3.57% [46300/1298700]  [10.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:39:35,426 - Train: 3.57% [46350/1298700]  [10.7/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:39,805 - Train: 3.57% [46400/1298700]  [10.7/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:44,192 - Train: 3.58% [46450/1298700]  [10.7/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:48,578 - Train: 3.58% [46500/1298700]  [10.7/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:52,964 - Train: 3.58% [46550/1298700]  [10.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:39:57,352 - Train: 3.59% [46600/1298700]  [10.8/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:40:01,742 - Train: 3.59% [46650/1298700]  [10.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:06,128 - Train: 3.60% [46700/1298700]  [10.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:10,513 - Train: 3.60% [46750/1298700]  [10.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:14,903 - Train: 3.60% [46800/1298700]  [10.8/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:19,296 - Train: 3.61% [46850/1298700]  [10.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:23,692 - Train: 3.61% [46900/1298700]  [10.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:28,083 - Train: 3.62% [46950/1298700]  [10.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:32,476 - Train: 3.62% [47000/1298700]  [10.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:36,868 - Train: 3.62% [47050/1298700]  [10.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:41,262 - Train: 3.63% [47100/1298700]  [10.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:45,654 - Train: 3.63% [47150/1298700]  [10.9/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:50,046 - Train: 3.63% [47200/1298700]  [10.9/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-25 23:40:54,434 - Train: 3.64% [47250/1298700]  [10.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:40:58,831 - Train: 3.64% [47300/1298700]  [10.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:41:03,230 - Train: 3.65% [47350/1298700]  [10.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:41:07,644 - Train: 3.65% [47400/1298700]  [10.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:41:12,051 - Train: 3.65% [47450/1298700]  [11.0/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:41:16,448 - Train: 3.66% [47500/1298700]  [11.0/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:41:20,840 - Train: 3.66% [47550/1298700]  [11.0/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:41:25,236 - Train: 3.67% [47600/1298700]  [11.0/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-25 23:41:26,900 - ==> Total time: 1:09:57	 Eta: 1 day, 6:38:12 	Logged in 'runs/benchmark/pyramidflow_256_300e/visa/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_300e_20240525-223128'
2024-05-25 23:41:31,702 - Train: 3.67% [47650/1298700]  [11.0/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
