2024-05-25 20:39:51,164 - ==> Logging on master GPU: 0
2024-05-25 20:39:51,164 - ==> Running Trainer: InvADTrainer
2024-05-25 20:39:51,165 - ==> Using GPU: [0] for Training
2024-05-25 20:39:51,165 - ==> Building model
2024-05-25 20:39:51,538 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-25 20:39:58,555 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
2024-05-25 20:48:32,298 - ==> Total time: 0:08:41	 Eta: 2:24:39 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:48:52,667 - Train: 5.90% [1150/19500]  [17.7/300.0] [batch_t 0.888 (0.442)] [data_t 0.743] [optim_t 0.145] [lr 0.004000] [pixel 19.961 (22.126)]
2024-05-25 20:49:01,105 - ==> Total time: 0:09:10	 Eta: 2:23:39 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:49:15,691 - Train: 6.15% [1200/19500]  [18.5/300.0] [batch_t 0.145 (0.451)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 17.836 (21.689)]
2024-05-25 20:49:30,497 - ==> Total time: 0:09:39	 Eta: 2:22:51 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:49:38,127 - Train: 6.41% [1250/19500]  [19.2/300.0] [batch_t 0.146 (0.476)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 21.876 (20.967)]
2024-05-25 20:49:59,101 - Train: 6.67% [1300/19500]  [20.0/300.0] [batch_t 0.850 (0.419)] [data_t 0.785] [optim_t 0.065] [lr 0.004000] [pixel 25.641 (21.363)]
2024-05-25 20:49:59,103 - ==> Total time: 0:10:08	 Eta: 2:21:54 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:50:21,823 - Train: 6.92% [1350/19500]  [20.8/300.0] [batch_t 0.145 (0.445)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 25.771 (21.268)]
2024-05-25 20:50:28,344 - ==> Total time: 0:10:37	 Eta: 2:21:08 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:50:44,288 - Train: 7.18% [1400/19500]  [21.5/300.0] [batch_t 0.147 (0.441)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 20.837 (20.976)]
2024-05-25 20:50:57,663 - ==> Total time: 0:11:06	 Eta: 2:20:25 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:51:07,130 - Train: 7.44% [1450/19500]  [22.3/300.0] [batch_t 0.146 (0.444)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 23.268 (20.401)]
2024-05-25 20:51:26,804 - ==> Total time: 0:11:35	 Eta: 2:19:40 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:51:30,954 - Train: 7.69% [1500/19500]  [23.1/300.0] [batch_t 1.439 (0.720)] [data_t 1.293] [optim_t 0.146] [lr 0.004000] [pixel 20.727 (22.052)]
2024-05-25 20:51:51,336 - Train: 7.95% [1550/19500]  [23.8/300.0] [batch_t 0.146 (0.408)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 18.963 (20.087)]
2024-05-25 20:51:55,948 - ==> Total time: 0:12:05	 Eta: 2:18:57 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:52:14,094 - Train: 8.21% [1600/19500]  [24.6/300.0] [batch_t 0.145 (0.430)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 19.992 (19.814)]
2024-05-25 20:52:25,219 - ==> Total time: 0:12:34	 Eta: 2:18:17 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:52:37,560 - Train: 8.46% [1650/19500]  [25.4/300.0] [batch_t 1.191 (0.475)] [data_t 1.046] [optim_t 0.145] [lr 0.004000] [pixel 21.403 (19.163)]
2024-05-25 20:52:54,034 - ==> Total time: 0:13:03	 Eta: 2:17:32 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:52:59,692 - Train: 8.72% [1700/19500]  [26.2/300.0] [batch_t 0.144 (0.518)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 15.434 (18.549)]
2024-05-25 20:53:20,310 - Train: 8.97% [1750/19500]  [26.9/300.0] [batch_t 0.145 (0.412)] [data_t 0.001] [optim_t 0.144] [lr 0.004000] [pixel 17.395 (19.259)]
2024-05-25 20:53:23,185 - ==> Total time: 0:13:32	 Eta: 2:16:52 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:53:44,094 - Train: 9.23% [1800/19500]  [27.7/300.0] [batch_t 1.264 (0.454)] [data_t 1.120] [optim_t 0.144] [lr 0.004000] [pixel 17.000 (18.887)]
2024-05-25 20:53:52,379 - ==> Total time: 0:14:01	 Eta: 2:16:14 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:54:06,553 - Train: 9.49% [1850/19500]  [28.5/300.0] [batch_t 0.146 (0.456)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 16.441 (18.499)]
2024-05-25 20:54:21,438 - ==> Total time: 0:14:30	 Eta: 2:15:34 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:54:29,109 - Train: 9.74% [1900/19500]  [29.2/300.0] [batch_t 0.146 (0.461)] [data_t 0.001] [optim_t 0.144] [lr 0.004000] [pixel 16.388 (18.215)]
2024-05-25 20:54:50,404 - Train: 10.00% [1950/19500]  [30.0/300.0] [batch_t 0.983 (0.426)] [data_t 0.918] [optim_t 0.065] [lr 0.004000] [pixel 19.518 (18.608)]
2024-05-25 20:55:13,610 - Test: 100.00% [49/49] [batch_t 1.274 (0.472)] [pixel 35.399 (18.577)]
2024-05-25 20:55:16,153 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.480 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.168 (mAcc_px_0.2_0.8_0.1)	  0.167 (mIoU_px_0.2_0.8_0.1)	  0.480 (mIoU_max_px)	
2024-05-25 20:55:21,981 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.586 (mF1_max_px)	  0.199 (mF1_px_0.2_0.8_0.1)	  0.199 (mAcc_px_0.2_0.8_0.1)	  0.201 (mIoU_px_0.2_0.8_0.1)	  0.570 (mIoU_max_px)	
2024-05-25 20:55:27,306 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.547 (mF1_max_px)	  0.190 (mF1_px_0.2_0.8_0.1)	  0.187 (mAcc_px_0.2_0.8_0.1)	  0.189 (mIoU_px_0.2_0.8_0.1)	  0.543 (mIoU_max_px)	
2024-05-25 20:55:33,009 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.595 (mF1_max_px)	  0.204 (mF1_px_0.2_0.8_0.1)	  0.204 (mAcc_px_0.2_0.8_0.1)	  0.206 (mIoU_px_0.2_0.8_0.1)	  0.586 (mIoU_max_px)	
2024-05-25 20:55:38,410 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.545 (mF1_max_px)	  0.189 (mF1_px_0.2_0.8_0.1)	  0.188 (mAcc_px_0.2_0.8_0.1)	  0.190 (mIoU_px_0.2_0.8_0.1)	  0.544 (mIoU_max_px)	
2024-05-25 20:55:38,414 - 
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     76.284      |  76.284 (30  epoch)   |    88.025    | 88.025 (30  epoch) |      77.232      |   77.232 (30  epoch)   |   78.241    | 78.241 (30  epoch) |   89.458    | 89.458 (30  epoch) |  55.160  | 55.160 (30  epoch) |    52.451    | 52.451 (30  epoch) |        24.311        |     24.311 (30  epoch)     |        41.446         |     41.446 (30  epoch)      |        15.079         |     15.079 (30  epoch)      |    35.548     | 35.548 (30  epoch)  |
|    juice_bottle     |     89.217      |  89.217 (30  epoch)   |    95.941    | 95.941 (30  epoch) |      88.503      |   88.503 (30  epoch)   |   87.330    | 87.330 (30  epoch) |   90.636    | 90.636 (30  epoch) |  51.953  | 51.953 (30  epoch) |    54.541    | 54.541 (30  epoch) |        26.880        |     26.880 (30  epoch)     |        32.659         |     32.659 (30  epoch)      |        17.003         |     17.003 (30  epoch)      |    37.496     | 37.496 (30  epoch)  |
|      pushpins       |     70.147      |  70.147 (30  epoch)   |    79.091    | 79.091 (30  epoch) |      71.967      |   71.967 (30  epoch)   |   66.170    | 66.170 (30  epoch) |   53.291    | 53.291 (30  epoch) |  2.612   | 2.612 (30  epoch)  |    7.903     | 7.903 (30  epoch)  |        3.352         |     3.352 (30  epoch)      |         8.033         |      8.033 (30  epoch)      |         1.722         |      1.722 (30  epoch)      |     4.114     |  4.114 (30  epoch)  |
|      screw_bag      |     61.052      |  61.052 (30  epoch)   |    73.832    | 73.832 (30  epoch) |      78.214      |   78.214 (30  epoch)   |   51.494    | 51.494 (30  epoch) |   72.006    | 72.006 (30  epoch) |  12.688  | 12.688 (30  epoch) |    21.853    | 21.853 (30  epoch) |        10.397        |     10.397 (30  epoch)     |        30.467         |     30.467 (30  epoch)      |         5.707         |      5.707 (30  epoch)      |    12.267     | 12.267 (30  epoch)  |
| splicing_connectors |     77.520      |  77.520 (30  epoch)   |    88.319    | 88.319 (30  epoch) |      77.320      |   77.320 (30  epoch)   |   35.342    | 35.342 (30  epoch) |   66.459    | 66.459 (30  epoch) |  20.779  | 20.779 (30  epoch) |    22.879    | 22.879 (30  epoch) |        8.551         |     8.551 (30  epoch)      |         7.688         |      7.688 (30  epoch)      |         4.676         |      4.676 (30  epoch)      |    12.917     | 12.917 (30  epoch)  |
|         Avg         |     74.844      |  74.844 (30  epoch)   |    85.041    | 85.041 (30  epoch) |      78.647      |   78.647 (30  epoch)   |   63.715    | 63.715 (30  epoch) |   74.370    | 74.370 (30  epoch) |  28.638  | 28.638 (30  epoch) |    31.926    | 31.926 (30  epoch) |        14.698        |     14.698 (30  epoch)     |        24.059         |     24.059 (30  epoch)      |         8.837         |      8.837 (30  epoch)      |    20.469     | 20.469 (30  epoch)  |
2024-05-25 20:55:38,464 - ==> Total time: 0:15:47	 Eta: 2:22:07 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:56:01,203 - Train: 10.26% [2000/19500]  [30.8/300.0] [batch_t 0.234 (0.438)] [data_t 0.088] [optim_t 0.146] [lr 0.004000] [pixel 19.700 (18.413)]
2024-05-25 20:56:07,599 - ==> Total time: 0:16:16	 Eta: 2:21:15 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:56:23,469 - Train: 10.51% [2050/19500]  [31.5/300.0] [batch_t 0.145 (0.438)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 15.382 (15.269)]
2024-05-25 20:56:36,481 - ==> Total time: 0:16:45	 Eta: 2:20:21 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:56:46,073 - Train: 10.77% [2100/19500]  [32.3/300.0] [batch_t 0.146 (0.452)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 13.711 (14.378)]
2024-05-25 20:57:05,559 - ==> Total time: 0:17:14	 Eta: 2:19:31 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:57:09,593 - Train: 11.03% [2150/19500]  [33.1/300.0] [batch_t 1.227 (0.701)] [data_t 1.082] [optim_t 0.145] [lr 0.004000] [pixel 14.614 (14.011)]
2024-05-25 20:57:30,086 - Train: 11.28% [2200/19500]  [33.8/300.0] [batch_t 0.145 (0.410)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 13.586 (13.927)]
2024-05-25 20:57:34,665 - ==> Total time: 0:17:43	 Eta: 2:18:42 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:57:52,513 - Train: 11.54% [2250/19500]  [34.6/300.0] [batch_t 0.146 (0.432)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 14.050 (13.846)]
2024-05-25 20:58:03,579 - ==> Total time: 0:18:12	 Eta: 2:17:52 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:58:16,802 - Train: 11.79% [2300/19500]  [35.4/300.0] [batch_t 1.483 (0.475)] [data_t 1.338] [optim_t 0.145] [lr 0.004000] [pixel 14.584 (13.513)]
2024-05-25 20:58:33,334 - ==> Total time: 0:18:42	 Eta: 2:17:10 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:58:39,215 - Train: 12.05% [2350/19500]  [36.2/300.0] [batch_t 0.145 (0.526)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 14.299 (13.437)]
2024-05-25 20:58:59,596 - Train: 12.31% [2400/19500]  [36.9/300.0] [batch_t 0.146 (0.408)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 12.932 (13.389)]
2024-05-25 20:59:02,225 - ==> Total time: 0:19:11	 Eta: 2:16:23 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:59:24,732 - Train: 12.56% [2450/19500]  [37.7/300.0] [batch_t 1.377 (0.446)] [data_t 1.231] [optim_t 0.146] [lr 0.004000] [pixel 14.864 (13.210)]
2024-05-25 20:59:33,054 - ==> Total time: 0:19:42	 Eta: 2:15:50 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 20:59:47,282 - Train: 12.82% [2500/19500]  [38.5/300.0] [batch_t 0.146 (0.455)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 14.127 (13.046)]
2024-05-25 21:00:02,021 - ==> Total time: 0:20:11	 Eta: 2:15:05 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:00:11,729 - Train: 13.08% [2550/19500]  [39.2/300.0] [batch_t 0.145 (0.472)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 13.313 (12.826)]
2024-05-25 21:00:32,664 - Train: 13.33% [2600/19500]  [40.0/300.0] [batch_t 0.836 (0.419)] [data_t 0.691] [optim_t 0.145] [lr 0.004000] [pixel 13.198 (12.916)]
2024-05-25 21:00:32,667 - ==> Total time: 0:20:41	 Eta: 2:14:31 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:00:55,193 - Train: 13.59% [2650/19500]  [40.8/300.0] [batch_t 0.146 (0.438)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 12.565 (12.806)]
2024-05-25 21:01:01,767 - ==> Total time: 0:21:10	 Eta: 2:13:48 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:01:19,700 - Train: 13.85% [2700/19500]  [41.5/300.0] [batch_t 0.148 (0.439)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 11.730 (12.878)]
2024-05-25 21:01:32,536 - ==> Total time: 0:21:41	 Eta: 2:13:15 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:01:41,896 - Train: 14.10% [2750/19500]  [42.3/300.0] [batch_t 0.148 (0.434)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 12.108 (12.462)]
2024-05-25 21:02:01,234 - ==> Total time: 0:22:10	 Eta: 2:12:30 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:02:07,964 - Train: 14.36% [2800/19500]  [43.1/300.0] [batch_t 1.257 (0.694)] [data_t 1.113] [optim_t 0.145] [lr 0.004000] [pixel 13.082 (12.510)]
2024-05-25 21:02:28,404 - Train: 14.62% [2850/19500]  [43.8/300.0] [batch_t 0.148 (0.409)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 13.877 (12.577)]
2024-05-25 21:02:33,153 - ==> Total time: 0:22:42	 Eta: 2:12:05 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:02:50,829 - Train: 14.87% [2900/19500]  [44.6/300.0] [batch_t 0.146 (0.427)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 13.989 (12.274)]
2024-05-25 21:03:02,097 - ==> Total time: 0:23:11	 Eta: 2:11:23 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:03:16,879 - Train: 15.13% [2950/19500]  [45.4/300.0] [batch_t 1.531 (0.478)] [data_t 1.386] [optim_t 0.145] [lr 0.004000] [pixel 12.399 (12.585)]
2024-05-25 21:03:33,385 - ==> Total time: 0:23:42	 Eta: 2:10:54 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:03:39,190 - Train: 15.38% [3000/19500]  [46.2/300.0] [batch_t 0.146 (0.520)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 13.145 (12.880)]
2024-05-25 21:03:59,685 - Train: 15.64% [3050/19500]  [46.9/300.0] [batch_t 0.146 (0.410)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 12.149 (12.115)]
2024-05-25 21:04:02,193 - ==> Total time: 0:24:11	 Eta: 2:10:12 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:04:24,469 - Train: 15.90% [3100/19500]  [47.7/300.0] [batch_t 1.231 (0.448)] [data_t 1.086] [optim_t 0.146] [lr 0.004000] [pixel 12.357 (12.184)]
2024-05-25 21:04:32,724 - ==> Total time: 0:24:41	 Eta: 2:09:39 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:04:46,601 - Train: 16.15% [3150/19500]  [48.5/300.0] [batch_t 0.067 (0.441)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 12.542 (12.076)]
2024-05-25 21:05:01,700 - ==> Total time: 0:25:10	 Eta: 2:08:58 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:05:11,516 - Train: 16.41% [3200/19500]  [49.2/300.0] [batch_t 0.146 (0.464)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 10.474 (11.793)]
2024-05-25 21:05:33,047 - Train: 16.67% [3250/19500]  [50.0/300.0] [batch_t 1.149 (0.431)] [data_t 1.004] [optim_t 0.145] [lr 0.004000] [pixel 11.429 (12.065)]
2024-05-25 21:05:33,050 - ==> Total time: 0:25:42	 Eta: 2:08:30 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:05:55,678 - Train: 16.92% [3300/19500]  [50.8/300.0] [batch_t 0.067 (0.438)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 11.655 (11.854)]
2024-05-25 21:06:02,182 - ==> Total time: 0:26:11	 Eta: 2:07:51 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:06:20,168 - Train: 17.18% [3350/19500]  [51.5/300.0] [batch_t 0.067 (0.442)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 12.658 (11.873)]
2024-05-25 21:06:33,027 - ==> Total time: 0:26:42	 Eta: 2:07:20 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:06:42,580 - Train: 17.44% [3400/19500]  [52.3/300.0] [batch_t 0.146 (0.437)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 11.513 (11.518)]
2024-05-25 21:07:02,084 - ==> Total time: 0:27:11	 Eta: 2:06:41 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:07:07,581 - Train: 17.69% [3450/19500]  [53.1/300.0] [batch_t 1.090 (0.674)] [data_t 1.026] [optim_t 0.065] [lr 0.004000] [pixel 11.165 (11.502)]
2024-05-25 21:07:27,750 - Train: 17.95% [3500/19500]  [53.8/300.0] [batch_t 0.312 (0.403)] [data_t 0.166] [optim_t 0.146] [lr 0.004000] [pixel 13.027 (11.830)]
2024-05-25 21:07:32,388 - ==> Total time: 0:27:41	 Eta: 2:06:08 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:07:49,986 - Train: 18.21% [3550/19500]  [54.6/300.0] [batch_t 0.148 (0.425)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 11.437 (11.625)]
2024-05-25 21:08:01,021 - ==> Total time: 0:28:10	 Eta: 2:05:28 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:08:15,777 - Train: 18.46% [3600/19500]  [55.4/300.0] [batch_t 1.265 (0.469)] [data_t 1.118] [optim_t 0.147] [lr 0.004000] [pixel 11.820 (11.606)]
2024-05-25 21:08:32,034 - ==> Total time: 0:28:41	 Eta: 2:04:59 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:08:37,755 - Train: 18.72% [3650/19500]  [56.2/300.0] [batch_t 0.066 (0.510)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 11.168 (11.566)]
2024-05-25 21:08:58,170 - Train: 18.97% [3700/19500]  [56.9/300.0] [batch_t 0.145 (0.408)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 10.120 (11.409)]
2024-05-25 21:09:00,869 - ==> Total time: 0:29:09	 Eta: 2:04:20 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:09:21,211 - Train: 19.23% [3750/19500]  [57.7/300.0] [batch_t 0.976 (0.439)] [data_t 0.832] [optim_t 0.144] [lr 0.004000] [pixel 11.066 (11.660)]
2024-05-25 21:09:29,491 - ==> Total time: 0:29:38	 Eta: 2:03:40 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:09:43,673 - Train: 19.49% [3800/19500]  [58.5/300.0] [batch_t 0.147 (0.452)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 11.383 (11.565)]
2024-05-25 21:09:58,349 - ==> Total time: 0:30:07	 Eta: 2:03:02 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:10:06,034 - Train: 19.74% [3850/19500]  [59.2/300.0] [batch_t 0.145 (0.473)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 11.650 (11.656)]
2024-05-25 21:10:27,461 - Train: 20.00% [3900/19500]  [60.0/300.0] [batch_t 1.210 (0.428)] [data_t 1.103] [optim_t 0.107] [lr 0.004000] [pixel 11.434 (11.270)]
2024-05-25 21:10:50,370 - Test: 100.00% [49/49] [batch_t 1.225 (0.465)] [pixel 9.609 (12.290)]
